,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7154013,0.7443974,-0.9710038999999999
1,"('unfriendly', 'friendly')",1.3216013,1.6091631,0.2875618
2,"('unlikable', 'likable')",0.9419545,0.1363061,-0.8056484
3,"('repellent', 'pleasant')",1.1579781,1.0895861,-0.06839200000000001
4,"('disliked', 'liked')",-0.8260562,-0.2167673,0.6092889
5,"('distant', 'outgoing')",-0.4841927,-0.0288683,0.45532439999999996
6,"('distant', 'open')",-0.5830807,-0.1392357,0.44384500000000005
7,"('insensitive', 'sensitive')",1.8347376,1.7016583,-0.1330792999999999
8,"('unaffectionate', 'affectionate')",0.678184,0.9267913,0.24860729999999998
9,"('unaffectionate', 'caring')",0.6060503,1.0992638,0.49321349999999986
10,"('unsympathetic', 'sympathetic')",2.1346264,1.2283937,-0.9062327000000001
11,"('unhelpful', 'helpful')",0.6912746,0.1920145,-0.4992601
12,"('unsupportive', 'supportive')",0.5686157,1.0775001,0.5088844
13,"('impolite', 'polite')",0.8912062,0.52311,-0.3680962
14,"('antisocial', 'social')",0.5562426,0.9500416,0.393799
15,"('boring', 'funny')",0.6125259,0.4011025,-0.21142339999999998
16,"('unpopular', 'popular')",-0.5047253,-0.5511128,-0.046387499999999915
17,"('nasty', 'nice')",-0.4888681,-0.1592893,0.32957880000000006
18,"('disagreeable', 'welcoming')",0.3762469,1.0086013,0.6323544000000001
19,"('inhospitable', 'hospitable')",-0.0128603,-0.0541025,-0.0412422
20,"('rough', 'thoughtful')",-0.1980871,-0.0021024,0.19598469999999998
21,"('immoral', 'moral')",1.410043,0.6076054,-0.8024376
22,"('untrustworthy', 'trustworthy')",1.3486781,1.2519701,-0.09670800000000002
23,"('insincere', 'sincere')",1.6414535,1.2836077,-0.3578458
24,"('dishonest', 'honest')",1.6500867,1.3333112,-0.3167754999999999
25,"('egoistic', 'altruistic')",0.8348833,0.9784567,0.14357339999999996
26,"('hardhearted', 'benevolent')",0.4244718,0.9554267,0.5309549
27,"('hardhearted', 'softhearted')",0.7685924,1.3659951,0.5974027
28,"('disloyal', 'loyal')",-0.1339963,-0.4532815,-0.3192852
29,"('unfair', 'fair')",-0.6627872,-0.2733257,0.3894615
30,"('intolerant', 'tolerant')",1.1096459,0.7732029,-0.33644300000000005
31,"('evil', 'good')",-1.2160766,-0.8096993,0.40637730000000005
32,"('unkind', 'kind')",1.8938342,1.7461077,-0.14772649999999987
33,"('wrong', 'right')",-0.5421016,0.232192,0.7742936
34,"('mean', 'honorable')",0.7353207,0.2531352,-0.48218550000000004
35,"('corrupt', 'incorrupt')",-2.6302376,-1.9037841,0.7264535000000001
36,"('hostile', 'amicable')",-0.4894374,-0.083154,0.4062834
37,"('fake', 'genuine')",0.9605052,0.7866791,-0.17382609999999998
38,"('untruthful', 'truthful')",-0.3099204,-0.2402235,0.06969689999999998
39,"('exploitative', 'cooperative')",0.0721543,0.7733768,0.7012225
40,"('stingy', 'generous')",1.5372316,1.0249539,-0.5122776999999998
41,"('unforgiving', 'forgiving')",1.1104618,0.572265,-0.5381967999999999
42,"('unreliable', 'reliable')",0.9833834,1.1605707,0.17718730000000005
43,"('irresponsible', 'responsible')",0.9421549,0.7693349,-0.17281999999999997
44,"('prejudiced', 'unprejudiced')",-1.4613658,-1.6495598,-0.18819399999999997
45,"('incompetent', 'competent')",0.9972276,0.8336838,-0.16354380000000002
46,"('uncompetitive', 'competitive')",1.0080198,0.6432426,-0.3647772
47,"('stupid', 'smart')",1.1063099,0.6217977,-0.48451220000000006
48,"('unintelligent', 'intelligent')",1.061055,0.5738307,-0.48722430000000005
49,"('unable', 'able')",-1.0651447,-0.4237888,0.6413559
50,"('clumsy', 'skillful')",-0.6738827,-0.4003717,0.27351099999999995
51,"('uneducated', 'educated')",1.8533372,1.5043886,-0.34894859999999994
52,"('irrational', 'rational')",-0.5118003,-0.3437441,0.1680562
53,"('uncreative', 'creative')",0.4876281,0.7714767,0.2838486
54,"('incapable', 'capable')",0.7416652,0.2239281,-0.5177371000000001
55,"('incompetent', 'clever')",1.9847106,1.5605549,-0.4241557
56,"('impractical', 'practical')",0.9467994,1.1247502,0.17795080000000008
57,"('unimaginative', 'imaginative')",1.3486005,0.7757585,-0.5728420000000001
58,"('undiscriminating', 'discriminating')",1.4789988,0.9145858,-0.564413
59,"('foolish', 'wise')",-1.1260663,-0.9070839,0.2189823999999999
60,"('inefficient', 'efficient')",1.3443244,1.4048077,0.06048330000000002
61,"('illogical', 'logical')",0.114635,0.4908125,0.3761775
62,"('incompetent', 'brilliant')",1.2233383,1.1275216,-0.09581670000000009
63,"('unperceptive', 'insightful')",1.2150739,0.9285643,-0.2865095999999999
64,"('shy', 'confident')",-0.3971278,-0.8375091,-0.44038130000000003
65,"('insecure', 'secure')",1.5728441,0.6058067,-0.9670373999999999
66,"('inactive', 'active')",-1.3750115,-1.3100437,0.06496780000000002
67,"('doubtful', 'determined')",-1.102548,-1.0436647,0.058883300000000194
68,"('dependent', 'independent')",-0.7038328,-0.4439454,0.25988740000000005
69,"('lazy', 'industrious')",-2.4945449,-1.4643695,1.0301754
70,"('lethargic', 'energetic')",2.3770385,2.0407789,-0.3362596
71,"('diffident', 'self-confident')",-1.0911366,-0.5789705,0.5121661
72,"('unambitious', 'ambitious')",1.0797399,0.6033579,-0.4763820000000001
73,"('helpless', 'self-reliant')",0.2871914,0.4037756,0.11658420000000003
74,"('undedicated', 'dedicated')",0.7295563,1.5957923,0.866236
75,"('meek', 'impulsive')",-0.3833063,-0.9312914,-0.5479851
76,"('anxious', 'daring')",1.7123013,1.1661135,-0.5461878
77,"('unmotivated', 'motivated')",0.0408933,-0.5001134,-0.5410067000000001
78,"('nonresilient', 'resilient')",-0.9198946,-0.3733358,0.5465588
79,"('wavering', 'unwavering')",-0.2024039,-0.3792475,-0.17684360000000002
80,"('dominated', 'dominating')",0.0762055,-0.3550984,-0.43130389999999996
81,"('submissive', 'aggressive')",2.4231819,0.525532,-1.8976498999999998
82,"('poor', 'rich')",1.7743666,1.014778,-0.7595886000000001
83,"('powerless', 'powerful')",-0.8198445,-0.7717249,0.04811959999999993
84,"('inferior', 'superior')",-0.0322939,-0.4599624,-0.4276685
85,"('insignificant', 'prestigious')",-0.8277759,-0.630081,0.1976949
86,"('uninfluential', 'influential')",1.3971379,1.4013293,0.004191400000000067
87,"('unsuccessful', 'successful')",0.168253,-0.1058483,-0.2741013
88,"('low', 'eminent')",1.3691652,0.9751017,-0.3940635000000001
