,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.668236,0.680804,-0.9874320000000001
1,"('unfriendly', 'friendly')",1.5062234,1.8166883,0.31046489999999993
2,"('unlikable', 'likable')",1.0718775,0.2507835,-0.821094
3,"('repellent', 'pleasant')",1.1787727,1.2613081,0.08253540000000004
4,"('disliked', 'liked')",-0.5355627,0.0204046,0.5559672999999999
5,"('distant', 'outgoing')",0.0140526,0.3363343,0.32228169999999995
6,"('distant', 'open')",-0.1061368,0.2751112,0.38124800000000003
7,"('insensitive', 'sensitive')",1.7945866,1.7401082,-0.054478399999999816
8,"('unaffectionate', 'affectionate')",0.6332623,0.9442083,0.31094600000000006
9,"('unaffectionate', 'caring')",0.6527247,1.1617627,0.5090379999999999
10,"('unsympathetic', 'sympathetic')",1.7404247,0.9822827,-0.758142
11,"('unhelpful', 'helpful')",0.2545732,-0.1006604,-0.3552336
12,"('unsupportive', 'supportive')",0.8028481,1.1620706,0.3592225000000001
13,"('impolite', 'polite')",0.431061,0.1287538,-0.3023072
14,"('antisocial', 'social')",0.3226439,0.6569363,0.33429240000000005
15,"('boring', 'funny')",0.5435825,0.3497909,-0.19379159999999995
16,"('unpopular', 'popular')",-0.3716395,-0.307531,0.06410850000000001
17,"('nasty', 'nice')",-0.7557987,-0.4350903,0.32070840000000006
18,"('disagreeable', 'welcoming')",0.7042296,1.108158,0.40392839999999997
19,"('inhospitable', 'hospitable')",-0.1076785,-0.0374407,0.07023779999999999
20,"('rough', 'thoughtful')",-0.08475,0.2275001,0.31225010000000003
21,"('immoral', 'moral')",1.3373441,0.6123033,-0.7250407999999999
22,"('untrustworthy', 'trustworthy')",1.2934698,1.0754841,-0.21798570000000006
23,"('insincere', 'sincere')",1.4039835,1.0702876,-0.33369590000000016
24,"('dishonest', 'honest')",1.4336952,1.2698096,-0.16388559999999996
25,"('egoistic', 'altruistic')",0.8431163,1.0081362,0.1650199
26,"('hardhearted', 'benevolent')",0.3326338,0.7612535,0.42861970000000005
27,"('hardhearted', 'softhearted')",1.0988029,1.6790613,0.5802584000000002
28,"('disloyal', 'loyal')",0.0199893,-0.1769289,-0.1969182
29,"('unfair', 'fair')",-0.346077,0.1198031,0.4658801
30,"('intolerant', 'tolerant')",0.7269846,0.32003,-0.4069546
31,"('evil', 'good')",-0.728496,-0.3900365,0.3384595
32,"('unkind', 'kind')",1.7782837,1.763292,-0.014991699999999941
33,"('wrong', 'right')",-0.5265828,0.1453041,0.6718869000000001
34,"('mean', 'honorable')",0.4068082,0.0292679,-0.3775403
35,"('corrupt', 'incorrupt')",-2.3968949,-1.4991434,0.8977515
36,"('hostile', 'amicable')",-0.4069267,0.2113407,0.6182673999999999
37,"('fake', 'genuine')",0.9368712,0.9441459,0.007274699999999967
38,"('untruthful', 'truthful')",-0.6203153,-0.4784934,0.1418219
39,"('exploitative', 'cooperative')",0.0153697,0.7063322,0.6909624999999999
40,"('stingy', 'generous')",2.0193089,1.4110358,-0.6082730999999999
41,"('unforgiving', 'forgiving')",0.9292399,0.3198431,-0.6093968000000001
42,"('unreliable', 'reliable')",1.1752392,1.3193181,0.1440789
43,"('irresponsible', 'responsible')",0.8638143,0.6891314,-0.17468290000000009
44,"('prejudiced', 'unprejudiced')",-1.4259067,-1.5679213,-0.1420146
45,"('incompetent', 'competent')",0.85284,0.7241994,-0.1286406
46,"('uncompetitive', 'competitive')",0.984712,0.5964941,-0.3882179
47,"('stupid', 'smart')",0.8365883,0.4693937,-0.3671945999999999
48,"('unintelligent', 'intelligent')",1.0106146,0.5293272,-0.48128740000000003
49,"('unable', 'able')",-0.7691247,-0.2004954,0.5686293
50,"('clumsy', 'skillful')",-0.4165445,-0.1542355,0.262309
51,"('uneducated', 'educated')",1.3721057,1.1445293,-0.2275764
52,"('irrational', 'rational')",-0.5693294,-0.2843545,0.2849749
53,"('uncreative', 'creative')",0.7329155,1.0214775,0.288562
