,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6970112,0.8036228,-0.8933884
1,"('unfriendly', 'friendly')",1.6049818,1.8252787,0.2202968999999999
2,"('unlikable', 'likable')",1.1276512,0.3375055,-0.7901457000000001
3,"('repellent', 'pleasant')",1.2314529,1.3360885,0.10463559999999994
4,"('disliked', 'liked')",-0.5436672,-0.0139326,0.5297346
5,"('distant', 'outgoing')",0.0307349,0.2751366,0.2444017
6,"('distant', 'open')",-0.0549435,0.2421503,0.2970938
7,"('insensitive', 'sensitive')",1.8466386,1.7869572,-0.059681399999999885
8,"('unaffectionate', 'affectionate')",0.6551213,0.9027821,0.24766080000000001
9,"('unaffectionate', 'caring')",0.7075253,1.1148472,0.4073219
10,"('unsympathetic', 'sympathetic')",1.6302706,0.9470967,-0.6831739
11,"('unhelpful', 'helpful')",0.1047139,-0.171288,-0.2760019
12,"('unsupportive', 'supportive')",0.7930173,1.1572733,0.3642559999999999
13,"('impolite', 'polite')",0.4114913,0.174622,-0.2368693
14,"('antisocial', 'social')",0.2411991,0.5728884,0.33168929999999996
15,"('boring', 'funny')",0.5481855,0.390015,-0.1581705
16,"('unpopular', 'popular')",-0.3514758,-0.2754775,0.07599830000000002
17,"('nasty', 'nice')",-0.7335954,-0.4027216,0.3308738
18,"('disagreeable', 'welcoming')",0.7845356,1.1881544,0.40361879999999994
19,"('inhospitable', 'hospitable')",-0.1190855,-0.1027305,0.016354999999999995
20,"('rough', 'thoughtful')",-0.0736576,0.2339444,0.307602
21,"('immoral', 'moral')",1.2921531,0.6160554,-0.6760976999999999
22,"('untrustworthy', 'trustworthy')",1.2293033,1.0586689,-0.17063439999999996
23,"('insincere', 'sincere')",1.4039836,1.1188189,-0.28516470000000016
24,"('dishonest', 'honest')",1.4046403,1.2076192,-0.19702110000000017
25,"('egoistic', 'altruistic')",0.9363297,1.0450723,0.10874259999999991
26,"('hardhearted', 'benevolent')",0.2684929,0.6415799,0.373087
27,"('hardhearted', 'softhearted')",1.0825149,1.6830645,0.6005495999999999
28,"('disloyal', 'loyal')",0.0108956,-0.1994204,-0.210316
29,"('unfair', 'fair')",-0.3029141,0.1223548,0.4252689
30,"('intolerant', 'tolerant')",0.7871216,0.4593483,-0.3277733
31,"('evil', 'good')",-0.593024,-0.3963381,0.19668589999999997
32,"('unkind', 'kind')",1.7518042,1.7047228,-0.04708139999999994
33,"('wrong', 'right')",-0.4139282,0.1973415,0.6112697
34,"('mean', 'honorable')",0.4407341,0.0502217,-0.39051240000000004
35,"('corrupt', 'incorrupt')",-2.3838036,-1.5720081,0.8117954999999999
36,"('hostile', 'amicable')",-0.3256822,0.216376,0.5420582
37,"('fake', 'genuine')",0.8476378,0.8398921,-0.0077456999999999665
38,"('untruthful', 'truthful')",-0.5520823,-0.4467864,0.10529590000000005
39,"('exploitative', 'cooperative')",-0.1362139,0.4619447,0.5981586
40,"('stingy', 'generous')",2.0757313,1.5361001,-0.5396312000000001
41,"('unforgiving', 'forgiving')",0.9660797,0.4504286,-0.5156510999999999
42,"('unreliable', 'reliable')",1.077772,1.2691626,0.19139060000000008
