,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5643488,0.6567855,-0.9075633000000001
1,"('unfriendly', 'friendly')",1.669774,1.925109,0.25533499999999987
2,"('unlikable', 'likable')",1.1064347,0.3180897,-0.7883450000000001
3,"('repellent', 'pleasant')",1.1226368,1.2103432,0.08770640000000007
4,"('disliked', 'liked')",-0.3804135,0.1441754,0.5245889
5,"('distant', 'outgoing')",0.1626641,0.4108962,0.24823209999999998
6,"('distant', 'open')",0.0283186,0.3212091,0.29289050000000005
7,"('insensitive', 'sensitive')",1.8095279,1.7430737,-0.06645419999999991
8,"('unaffectionate', 'affectionate')",0.7622066,0.9895608,0.22735420000000006
9,"('unaffectionate', 'caring')",0.7588807,1.1867731,0.42789239999999995
10,"('unsympathetic', 'sympathetic')",1.5470115,0.849735,-0.6972765
11,"('unhelpful', 'helpful')",0.1557018,-0.1767208,-0.3324226
12,"('unsupportive', 'supportive')",0.7944651,1.1683033,0.3738382
13,"('impolite', 'polite')",0.3206829,0.0878602,-0.2328227
14,"('antisocial', 'social')",0.2026361,0.5518388,0.3492027
15,"('boring', 'funny')",0.5092161,0.3648808,-0.14433529999999994
16,"('unpopular', 'popular')",-0.4987302,-0.3938756,0.10485460000000002
17,"('nasty', 'nice')",-0.7910213,-0.4508714,0.34014990000000006
18,"('disagreeable', 'welcoming')",0.7137477,1.1314044,0.4176567000000001
19,"('inhospitable', 'hospitable')",-0.0020269,0.0374782,0.0395051
20,"('rough', 'thoughtful')",-0.0963262,0.2153546,0.3116808
21,"('immoral', 'moral')",1.2830686,0.6373416,-0.645727
22,"('untrustworthy', 'trustworthy')",1.256471,1.1065495,-0.14992149999999982
23,"('insincere', 'sincere')",1.3642998,1.0917457,-0.2725541
24,"('dishonest', 'honest')",1.6184779,1.4263999,-0.19207799999999997
25,"('egoistic', 'altruistic')",0.9985569,1.1033735,0.10481660000000004
26,"('hardhearted', 'benevolent')",0.3574157,0.7450223,0.3876066
27,"('hardhearted', 'softhearted')",1.0512313,1.6103751,0.5591438
28,"('disloyal', 'loyal')",0.0695573,-0.1364384,-0.2059957
29,"('unfair', 'fair')",-0.2669372,0.1803716,0.44730879999999995
30,"('intolerant', 'tolerant')",0.7651245,0.4075632,-0.35756129999999997
31,"('evil', 'good')",-0.4861187,-0.2203397,0.265779
32,"('unkind', 'kind')",1.8037987,1.7742042,-0.029594499999999968
33,"('wrong', 'right')",-0.350971,0.2498236,0.6007946
34,"('mean', 'honorable')",0.3888986,0.0243879,-0.36451069999999997
35,"('corrupt', 'incorrupt')",-2.2354991,-1.4336868,0.8018123000000001
36,"('hostile', 'amicable')",-0.284467,0.2756777,0.5601447
37,"('fake', 'genuine')",1.0683547,1.0219951,-0.046359599999999945
38,"('untruthful', 'truthful')",-0.373687,-0.2968848,0.07680219999999999
39,"('exploitative', 'cooperative')",-0.0066834,0.5954444,0.6021278
40,"('stingy', 'generous')",2.0639421,1.4874429,-0.5764991999999998
41,"('unforgiving', 'forgiving')",0.9724441,0.4687533,-0.5036908
42,"('unreliable', 'reliable')",0.9858932,1.1695345,0.1836412999999999
43,"('irresponsible', 'responsible')",0.8838158,0.7173459,-0.16646990000000006
44,"('prejudiced', 'unprejudiced')",-1.4172393,-1.5759371,-0.1586977999999999
45,"('incompetent', 'competent')",0.7593529,0.7277977,-0.031555200000000005
46,"('uncompetitive', 'competitive')",0.7309162,0.4685435,-0.2623727
47,"('stupid', 'smart')",0.8510064,0.5227731,-0.32823330000000006
48,"('unintelligent', 'intelligent')",0.8682532,0.4568809,-0.41137229999999997
49,"('unable', 'able')",-0.8223982,-0.2661542,0.556244
50,"('clumsy', 'skillful')",-0.5516111,-0.2920059,0.25960520000000004
51,"('uneducated', 'educated')",1.1899673,1.0096314,-0.1803359
