,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.568493,0.5429537,-1.0255393
1,"('unfriendly', 'friendly')",1.3287641,1.6198672,0.29110310000000017
2,"('unlikable', 'likable')",0.9000563,0.091117,-0.8089393
3,"('repellent', 'pleasant')",0.9111455,0.8820721,-0.029073400000000027
4,"('disliked', 'liked')",-0.5487396,0.0108421,0.5595817
5,"('distant', 'outgoing')",-0.2787479,0.1198296,0.3985775
6,"('distant', 'open')",-0.4042575,0.041752,0.4460095
7,"('insensitive', 'sensitive')",1.7522737,1.640712,-0.11156169999999999
8,"('unaffectionate', 'affectionate')",0.582455,0.8923989,0.30994390000000005
9,"('unaffectionate', 'caring')",0.6408626,1.1277736,0.4869110000000001
10,"('unsympathetic', 'sympathetic')",1.6681661,0.8034505,-0.8647156000000001
11,"('unhelpful', 'helpful')",0.5372421,0.0272275,-0.5100146
12,"('unsupportive', 'supportive')",0.7748735,1.1462939,0.3714204000000001
13,"('impolite', 'polite')",0.7958437,0.324673,-0.47117070000000005
14,"('antisocial', 'social')",0.5096582,0.773314,0.2636558
15,"('boring', 'funny')",0.6650658,0.425333,-0.23973280000000002
16,"('unpopular', 'popular')",-0.519761,-0.4736321,0.04612890000000003
17,"('nasty', 'nice')",-0.7552562,-0.3860164,0.36923980000000006
18,"('disagreeable', 'welcoming')",0.5839495,1.1085406,0.5245911
19,"('inhospitable', 'hospitable')",-0.0186497,-0.0340319,-0.015382199999999995
20,"('rough', 'thoughtful')",-0.1120995,0.1322468,0.24434630000000002
21,"('immoral', 'moral')",1.3588505,0.5197082,-0.8391423
22,"('untrustworthy', 'trustworthy')",1.4805928,1.3742487,-0.10634409999999983
23,"('insincere', 'sincere')",1.5325472,1.1434876,-0.38905959999999995
24,"('dishonest', 'honest')",1.801401,1.4443496,-0.3570514
25,"('egoistic', 'altruistic')",0.8020473,0.9249474,0.12290009999999996
26,"('hardhearted', 'benevolent')",0.3495341,0.8727225,0.5231884
27,"('hardhearted', 'softhearted')",0.8217237,1.4125834,0.5908597
28,"('disloyal', 'loyal')",-0.226379,-0.5771544,-0.35077539999999996
29,"('unfair', 'fair')",-0.4534846,-0.0752256,0.378259
30,"('intolerant', 'tolerant')",0.9299428,0.5040023,-0.42594049999999994
31,"('evil', 'good')",-0.846512,-0.4557068,0.3908052
32,"('unkind', 'kind')",1.8218463,1.7128877,-0.10895860000000002
33,"('wrong', 'right')",-0.1280382,0.5260889,0.6541271
34,"('mean', 'honorable')",0.4441936,-0.0744362,-0.5186298
35,"('corrupt', 'incorrupt')",-2.4743175,-1.5896068,0.8847107000000001
36,"('hostile', 'amicable')",-0.4938694,0.1049202,0.5987896
37,"('fake', 'genuine')",0.9703925,0.8924128,-0.07797969999999999
38,"('untruthful', 'truthful')",-0.246633,-0.2380571,0.008575899999999997
39,"('exploitative', 'cooperative')",0.2883704,0.9558549,0.6674844999999999
40,"('stingy', 'generous')",1.6650834,1.0915731,-0.5735103000000001
41,"('unforgiving', 'forgiving')",1.0991879,0.464013,-0.6351749
42,"('unreliable', 'reliable')",0.7976184,1.0666173,0.26899890000000015
43,"('irresponsible', 'responsible')",0.905952,0.6568926,-0.24905939999999993
44,"('prejudiced', 'unprejudiced')",-1.4248219,-1.4914883,-0.06666640000000013
45,"('incompetent', 'competent')",0.9676873,0.686721,-0.2809663
46,"('uncompetitive', 'competitive')",0.996646,0.519925,-0.47672100000000006
47,"('stupid', 'smart')",0.798305,0.3523317,-0.4459733
48,"('unintelligent', 'intelligent')",0.655835,0.188636,-0.4671989999999999
49,"('unable', 'able')",-1.1540738,-0.5040878,0.649986
50,"('clumsy', 'skillful')",-0.5471128,-0.20974,0.3373727999999999
51,"('uneducated', 'educated')",1.6434497,1.2636594,-0.3797902999999998
52,"('irrational', 'rational')",-0.4157923,-0.1058098,0.3099825
53,"('uncreative', 'creative')",0.4044346,0.7367155,0.3322809
54,"('incapable', 'capable')",0.685531,0.2554363,-0.4300947
55,"('incompetent', 'clever')",1.7916309,1.2392356,-0.5523952999999999
56,"('impractical', 'practical')",0.8800046,0.9200409,0.040036300000000025
57,"('unimaginative', 'imaginative')",1.1357396,0.6100119,-0.5257276999999999
58,"('undiscriminating', 'discriminating')",1.2809343,0.6857783,-0.595156
59,"('foolish', 'wise')",-0.8886206,-0.5704546,0.31816599999999995
60,"('inefficient', 'efficient')",1.187352,1.1184671,-0.06888490000000003
61,"('illogical', 'logical')",0.037687,0.3849693,0.34728230000000004
62,"('incompetent', 'brilliant')",1.0382775,0.8288417,-0.20943579999999995
63,"('unperceptive', 'insightful')",1.0752423,0.7126611,-0.36258119999999994
64,"('shy', 'confident')",-0.1489649,-0.6569719,-0.5080070000000001
65,"('insecure', 'secure')",1.4450497,0.4615747,-0.983475
66,"('inactive', 'active')",-1.3720908,-1.2402549,0.1318359
67,"('doubtful', 'determined')",-1.1720171,-1.074013,0.09800409999999982
68,"('dependent', 'independent')",-0.609004,-0.3681702,0.2408338
69,"('lazy', 'industrious')",-2.1818398,-1.2042111,0.9776287000000001
70,"('lethargic', 'energetic')",2.0162664,1.7252283,-0.2910381000000002
71,"('diffident', 'self-confident')",-0.8412302,-0.4919642,0.349266
72,"('unambitious', 'ambitious')",1.1291212,0.6447462,-0.4843749999999999
73,"('helpless', 'self-reliant')",0.4580522,0.6024005,0.14434829999999998
74,"('undedicated', 'dedicated')",0.8798433,1.6634269,0.7835835999999999
75,"('meek', 'impulsive')",-0.4469748,-0.9564426,-0.5094678
76,"('anxious', 'daring')",1.2103142,0.7208342,-0.48948
77,"('unmotivated', 'motivated')",0.1028501,-0.4450633,-0.5479134
78,"('nonresilient', 'resilient')",-0.885638,-0.3736526,0.5119854
79,"('wavering', 'unwavering')",-0.3909028,-0.40774,-0.016837199999999997
80,"('dominated', 'dominating')",0.056044,-0.3754366,-0.4314806
81,"('submissive', 'aggressive')",1.8497284,-0.0288945,-1.8786229
82,"('poor', 'rich')",1.4728314,0.7319506,-0.7408808
83,"('powerless', 'powerful')",-0.8764395,-0.8680272,0.00841230000000004
84,"('inferior', 'superior')",-0.006875,-0.4446613,-0.43778629999999996
85,"('insignificant', 'prestigious')",-0.9717998,-0.6787883,0.2930115
86,"('uninfluential', 'influential')",1.1130284,0.9817787,-0.1312496999999999
87,"('unsuccessful', 'successful')",0.1613508,-0.0893395,-0.2506903
88,"('low', 'eminent')",0.875801,0.6686785,-0.2071225000000001
