,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.2585711,0.2407131,-1.017858
1,"('unfriendly', 'friendly')",1.5109088,1.8163984,0.30548960000000003
2,"('unlikable', 'likable')",0.8483271,-0.0340019,-0.882329
3,"('repellent', 'pleasant')",0.786391,0.8030441,0.016653100000000087
4,"('disliked', 'liked')",-0.6201052,-0.0242632,0.595842
5,"('distant', 'outgoing')",0.118927,0.3526636,0.23373660000000002
6,"('distant', 'open')",-0.0024577,0.2572923,0.25975
7,"('insensitive', 'sensitive')",1.3622352,1.3263408,-0.03589439999999988
8,"('unaffectionate', 'affectionate')",0.5314111,0.7745138,0.2431027
9,"('unaffectionate', 'caring')",0.4362575,0.9167633,0.4805057999999999
10,"('unsympathetic', 'sympathetic')",1.2392555,0.4977098,-0.7415457000000001
11,"('unhelpful', 'helpful')",0.2727633,-0.1515958,-0.4243591
12,"('unsupportive', 'supportive')",0.5260341,1.0027404,0.4767063
13,"('impolite', 'polite')",0.1891289,-0.1413464,-0.3304753
14,"('antisocial', 'social')",0.2292676,0.6093822,0.38011459999999997
15,"('boring', 'funny')",0.5862497,0.2616994,-0.32455029999999996
16,"('unpopular', 'popular')",-0.677788,-0.6331638,0.04462419999999989
17,"('nasty', 'nice')",-0.8662743,-0.6241067,0.24216760000000004
18,"('disagreeable', 'welcoming')",0.4514503,0.9293771,0.47792679999999993
19,"('inhospitable', 'hospitable')",-0.0401198,-0.0148068,0.025312999999999995
20,"('rough', 'thoughtful')",0.1784462,0.4434335,0.2649873
21,"('immoral', 'moral')",1.1212877,0.4685163,-0.6527714000000001
22,"('untrustworthy', 'trustworthy')",1.3029871,1.1525885,-0.15039859999999994
23,"('insincere', 'sincere')",1.1158483,0.8172662,-0.29858209999999985
24,"('dishonest', 'honest')",1.5743096,1.3214791,-0.2528305000000002
25,"('egoistic', 'altruistic')",0.9927832,1.0972459,0.10446270000000013
26,"('hardhearted', 'benevolent')",0.5778814,1.0455249,0.4676435
27,"('hardhearted', 'softhearted')",0.9813643,1.4841541,0.5027898000000001
28,"('disloyal', 'loyal')",-0.1059146,-0.4240309,-0.3181163
29,"('unfair', 'fair')",-0.3005857,0.1157081,0.4162938
30,"('intolerant', 'tolerant')",0.7811427,0.4018883,-0.3792544
31,"('evil', 'good')",-0.5349087,-0.2213468,0.3135619
32,"('unkind', 'kind')",1.3882877,1.3598987,-0.028388999999999998
33,"('wrong', 'right')",-0.0678056,0.5236404,0.591446
34,"('mean', 'honorable')",0.3325688,-0.0773328,-0.4099016
35,"('corrupt', 'incorrupt')",-1.90095,-1.1771257,0.7238243
36,"('hostile', 'amicable')",-0.2050897,0.3287044,0.5337941
37,"('fake', 'genuine')",1.0371524,0.9881437,-0.04900870000000013
38,"('untruthful', 'truthful')",-0.3260706,-0.2216527,0.10441789999999998
39,"('exploitative', 'cooperative')",0.1531116,0.759711,0.6065994
40,"('stingy', 'generous')",1.79853,1.2120487,-0.5864813
41,"('unforgiving', 'forgiving')",0.9427567,0.371448,-0.5713087
42,"('unreliable', 'reliable')",0.711479,0.9528156,0.2413366
43,"('irresponsible', 'responsible')",0.8383444,0.6880141,-0.15033030000000003
44,"('prejudiced', 'unprejudiced')",-1.1205296,-1.3051485,-0.18461890000000003
45,"('incompetent', 'competent')",0.7486309,0.6627084,-0.08592250000000001
