,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.42521,0.509418,-0.915792
1,"('unfriendly', 'friendly')",1.5881822,1.8755938,0.2874116
2,"('unlikable', 'likable')",0.926767,0.1091162,-0.8176508
3,"('repellent', 'pleasant')",1.109728,1.1810644,0.07133639999999986
4,"('disliked', 'liked')",-0.478875,0.0846361,0.5635111
5,"('distant', 'outgoing')",0.081825,0.4060829,0.32425790000000004
6,"('distant', 'open')",-0.0534031,0.3144807,0.3678838
7,"('insensitive', 'sensitive')",1.8483013,1.7433132,-0.10498809999999992
8,"('unaffectionate', 'affectionate')",0.6938606,0.9361621,0.24230149999999995
9,"('unaffectionate', 'caring')",0.7095217,1.1689812,0.4594594999999999
10,"('unsympathetic', 'sympathetic')",1.5594566,0.734268,-0.8251886
11,"('unhelpful', 'helpful')",0.3445381,-0.0971814,-0.44171950000000004
12,"('unsupportive', 'supportive')",0.6207162,1.0954793,0.4747631
13,"('impolite', 'polite')",0.4411499,0.0535788,-0.3875711
14,"('antisocial', 'social')",0.3295709,0.6996134,0.37004250000000005
15,"('boring', 'funny')",0.7115131,0.4507644,-0.2607487
16,"('unpopular', 'popular')",-0.4186898,-0.3841587,0.03453109999999998
17,"('nasty', 'nice')",-0.5975424,-0.2848764,0.31266600000000005
18,"('disagreeable', 'welcoming')",0.5795678,1.1629268,0.583359
19,"('inhospitable', 'hospitable')",0.0637322,-0.0132333,-0.0769655
20,"('rough', 'thoughtful')",-0.200843,0.0349768,0.2358198
21,"('immoral', 'moral')",1.2700427,0.4646864,-0.8053563000000001
22,"('untrustworthy', 'trustworthy')",1.2439316,1.1435731,-0.10035850000000002
23,"('insincere', 'sincere')",1.5031649,1.1230038,-0.38016110000000003
24,"('dishonest', 'honest')",1.6989831,1.3535673,-0.34541580000000005
25,"('egoistic', 'altruistic')",0.910211,1.0779002,0.16768919999999998
26,"('hardhearted', 'benevolent')",0.463766,0.9230981,0.4593321
27,"('hardhearted', 'softhearted')",0.9726447,1.5376949,0.5650502
28,"('disloyal', 'loyal')",-0.0739835,-0.3467255,-0.27274200000000004
29,"('unfair', 'fair')",-0.4344843,-0.0314639,0.4030204
30,"('intolerant', 'tolerant')",0.9921256,0.5827596,-0.409366
31,"('evil', 'good')",-0.7175054,-0.2997782,0.41772719999999997
32,"('unkind', 'kind')",1.7691687,1.6467091,-0.1224596
33,"('wrong', 'right')",-0.2988655,0.3368107,0.6356762
34,"('mean', 'honorable')",0.595402,0.1823062,-0.4130958
35,"('corrupt', 'incorrupt')",-2.3013408,-1.5165149,0.7848259000000002
36,"('hostile', 'amicable')",-0.264467,0.2599667,0.5244337
37,"('fake', 'genuine')",0.962673,0.7741103,-0.18856269999999997
38,"('untruthful', 'truthful')",-0.3573353,-0.2562709,0.1010644
39,"('exploitative', 'cooperative')",0.1406308,0.7644626,0.6238318
40,"('stingy', 'generous')",1.7884554,1.2946714,-0.493784
41,"('unforgiving', 'forgiving')",1.1111183,0.573396,-0.5377223
42,"('unreliable', 'reliable')",0.6732845,0.896371,0.22308650000000008
43,"('irresponsible', 'responsible')",0.8685288,0.6791877,-0.18934110000000004
44,"('prejudiced', 'unprejudiced')",-1.4207475,-1.5964698,-0.1757222999999999
45,"('incompetent', 'competent')",0.9299574,0.8447211,-0.08523630000000004
46,"('uncompetitive', 'competitive')",0.7408787,0.4033211,-0.3375576
47,"('stupid', 'smart')",0.9930741,0.5433985,-0.44967559999999995
48,"('unintelligent', 'intelligent')",0.9557557,0.4652328,-0.4905229
49,"('unable', 'able')",-0.8040904,-0.1800534,0.624037
50,"('clumsy', 'skillful')",-0.7635199,-0.4272454,0.33627450000000003
51,"('uneducated', 'educated')",1.3745975,1.0786887,-0.29590879999999986
52,"('irrational', 'rational')",-0.367826,-0.1732924,0.19453359999999997
53,"('uncreative', 'creative')",0.6084175,0.8813929,0.2729754
54,"('incapable', 'capable')",0.7952513,0.2323129,-0.5629384
55,"('incompetent', 'clever')",1.6595699,1.2570535,-0.4025163999999999
56,"('impractical', 'practical')",0.6255757,0.7763605,0.15078480000000005
57,"('unimaginative', 'imaginative')",1.1759065,0.6869939,-0.4889125999999999
58,"('undiscriminating', 'discriminating')",1.4063619,0.9234272,-0.48293470000000005
