,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-2.0091688054684695,0.8732791309911305,-2.1547165586465185,-1.127353139082832,-2.1490065776987075
1,22168.0,honeywell international inc,-0.3797755874646021,1.357351441971388,-0.3494699325710056,-0.8098166862917799,-2.1399673047766576
2,20077.0,american electric power co inc,-0.8831310533124658,-1.6337144353883675,-2.53154117506086,-1.720223479610502,-2.6393526599014856
3,20315.0,boeing co,-2.711731247826344,-2.363490333220941,-3.4431538068287515,-3.210231253389509,-5.665847807368922
4,20331.0,bristol myers squibb co,-0.7372407664836239,-0.7870242847192235,-2.1343986654329075,-2.076529989855637,-1.647625307366603
5,20384.0,campbell soup co,-0.1466435774757026,2.0625155673613795,-2.6050016953770307,-1.2164637440443982,0.5099744854783507
6,20408.0,caterpillar inc,1.1438610512700043,2.0094251697540684,-1.7297552187819847,-1.4530254672013332,-1.2253454019927483
7,20440.0,chevron corp,-0.45815910111073926,-0.905647247222166,-1.103643511131702,-1.3300954963799363,-3.3032203292682505
8,20468.0,coca cola co,-0.73895746315844,0.9137402934857242,-2.6864264543541685,-1.6279269007436394,-1.9336480400851443
9,20473.0,colgate palmolive co,-0.9994823573228374,0.32054743800026403,-1.7040055529771565,-0.48869601285726605,-0.03083770053291409
10,20499.0,consolidated edison inc,-1.0751432119114648,-1.808780113659765,-2.102146651841029,-1.0957070098874033,-2.190955270869833
11,20523.0,corning inc,-1.3070091125427954,-0.5960260751405256,-0.6461338634642869,-1.5923559867298511,-1.2961587855185148
12,20566.0,deere & co,-0.9889445824448796,-1.9823567006749756,-3.775798911981259,-3.3347755458102433,-2.864670564761355
13,20574.0,dte energy co,-0.4066326873275783,0.9064211177906527,-2.289402289644313,-1.2215740504027486,-4.16756395111607
14,20592.0,dominion energy inc,-0.16014183403968776,-0.07119023417594117,-0.23565149163288188,-0.22931332929383677,-0.8750842750345793
15,20627.0,eaton corp plc,0.6193140857448477,0.4517831642351508,0.284838672362683,0.4473194680350863,-1.106000014743203
16,20678.0,exxon mobil corp,0.12870149347613627,0.028451030699753306,-0.03927782420313655,-0.7279264105850123,-1.6113326979097198
17,20750.0,ford motor co del,-1.2661181996027608,-1.923054239465352,-0.8424513818453004,-2.119969701027233,0.08260374813596931
18,20791.0,general dynamics corp,0.44175033522664175,1.919262007980699,-1.1776499729678551,-0.8388023060280974,-2.167458391782877
19,20792.0,general electric co,-0.5452614110057986,0.9131269306401423,-2.6473565065269815,-2.0617190040220685,-0.9754482590249403
20,20868.0,halliburton company,-1.659998943515982,-0.9995952969895997,-1.810592572326234,-1.6923517391438245,0.580884157945035
21,20906.0,hershey co,-1.366302120862998,0.5380590801482823,-2.2704095139807854,-2.4920622694767545,-0.14125615195813668
22,20990.0,international business machs cor,-0.6703839051391931,0.33607367524872706,-3.0681083953996224,0.42361614878412107,-4.437618767800231
23,20994.0,international paper co,-1.4469438104827885,1.7739452120714987,-1.7527786323129777,-0.40368956178065646,-0.48276390093609256
24,21041.0,kellogg co,0.16054147856535153,1.9416215151917078,-2.2755510391816345,-0.8233705083149976,-0.404553505869365
25,21055.0,kimberly clark corp,-0.24343397029051264,0.5780853197555742,-1.1583868180388943,-1.664473150518947,-0.7069548685615985
26,21068.0,kroger company,-0.41914343326453074,0.6023629584740926,-1.6670652377880433,-1.8699508202339208,-0.21390794100388927
27,21179.0,s&p global inc,-0.8759339574069285,-0.8828857598853744,-2.5431660437553396,-2.5238793392363834,-6.373020536346064
28,21185.0,cvs health corp,-0.5503907712800601,1.6405678141615931,-1.7291493849433535,-0.8008434919295314,-2.3182920458387968
29,21188.0,merck & co inc,0.36517623263252935,-0.07786388861536822,-1.1043907253956036,-0.6041251433285353,-2.280771455197212
30,21201.0,entergy corp,-0.5644270901510933,0.8146857235058111,-2.524690991115511,-2.043280338079563,-2.691654197349061
31,21205.0,3m co,-2.6462928936732704,-1.167363761406935,-2.4105059976695054,-1.5994385626486274,-3.3261798922898764
32,21230.0,motorola solutions inc,0.4365986506060269,1.2607236554239902,-1.3609469588635887,-0.696554471108121,-2.7806554919357693
33,21294.0,norfolk southern corp,-1.0061325067426736,-1.13581989071723,-0.4151122017529123,-1.0790133073313586,-2.810390349015679
34,21300.0,xcel energy inc,-0.37649368075095047,-0.04602706265350615,-1.393953385315358,-0.7236086468424864,-1.5228758519024845
35,21326.0,firstenergy corp,-0.1385143262101153,1.2481324613573297,-1.6189457909682345,-1.1961581648214052,-0.9389737704574499
36,21351.0,ppg industries inc,0.7773330988286272,0.719469377419573,-1.0051448342384866,-1.466348295580789,-3.574570886021457
37,34798.0,sempra energy,1.0064187071409416,1.1553036811303636,-1.7173822719920853,-1.2427656759400136,0.15559254847490794
38,21384.0,pepsico inc,-1.245308264008579,-0.0768261916272538,-1.8038034324748884,-1.751103405260091,-3.6309599484483157
39,21394.0,pfizer inc,0.23394347378196967,0.9304975703584084,-1.3753867665345183,-1.3963121817111528,-1.726007477148908
40,21396.0,exelon corp,-1.4201163245486497,-1.0153733110583028,-1.6612326473720294,-1.6511795585071753,-2.7303599740904994
