,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7029342,0.7408105,-0.9621237
1,"('unfriendly', 'friendly')",1.5596883,1.8434968,0.28380850000000013
2,"('unlikable', 'likable')",1.0109425,0.2398801,-0.7710624
3,"('repellent', 'pleasant')",1.2654196,1.3047324,0.03931280000000004
4,"('disliked', 'liked')",-0.6499511,-0.0369382,0.6130129
5,"('distant', 'outgoing')",0.0119314,0.3946262,0.3826948
6,"('distant', 'open')",-0.2194405,0.18973,0.4091705
7,"('insensitive', 'sensitive')",1.7960066,1.7689894,-0.027017199999999963
8,"('unaffectionate', 'affectionate')",0.5900132,0.8729519,0.2829387
9,"('unaffectionate', 'caring')",0.6836546,1.1472431,0.46358850000000007
10,"('unsympathetic', 'sympathetic')",1.859267,1.1038396,-0.7554274000000001
11,"('unhelpful', 'helpful')",0.512208,0.1027406,-0.4094674
12,"('unsupportive', 'supportive')",0.6718775,1.1198649,0.44798740000000004
13,"('impolite', 'polite')",0.6873802,0.3290123,-0.3583679
14,"('antisocial', 'social')",0.3574358,0.6496242,0.29218839999999996
15,"('boring', 'funny')",0.633314,0.4843114,-0.14900260000000004
16,"('unpopular', 'popular')",-0.6197726,-0.5596213,0.06015130000000002
17,"('nasty', 'nice')",-0.6222307,-0.3145518,0.30767890000000003
18,"('disagreeable', 'welcoming')",0.5296595,1.0113212,0.4816617000000001
19,"('inhospitable', 'hospitable')",-0.149428,-0.1210304,0.02839760000000001
20,"('rough', 'thoughtful')",-0.1793347,0.1040906,0.2834253
21,"('immoral', 'moral')",1.5489007,0.7729336,-0.7759670999999999
22,"('untrustworthy', 'trustworthy')",1.2796258,1.1119131,-0.16771270000000005
23,"('insincere', 'sincere')",1.6281008,1.2967969,-0.3313039
24,"('dishonest', 'honest')",1.6494559,1.4280673,-0.22138860000000005
25,"('egoistic', 'altruistic')",0.9194815,1.0139664,0.09448489999999998
26,"('hardhearted', 'benevolent')",0.2461484,0.6216113,0.3754629
27,"('hardhearted', 'softhearted')",1.0619961,1.6628276,0.6008315
28,"('disloyal', 'loyal')",-0.0265346,-0.2578278,-0.2312932
29,"('unfair', 'fair')",-0.3858986,0.0449468,0.4308454
30,"('intolerant', 'tolerant')",1.017547,0.6279355,-0.3896115
31,"('evil', 'good')",-0.8707957,-0.5223786,0.3484170999999999
32,"('unkind', 'kind')",1.8942939,1.8059601,-0.08833380000000002
33,"('wrong', 'right')",-0.6010555,0.0488176,0.6498731
34,"('mean', 'honorable')",0.5018326,0.1556121,-0.34622049999999993
35,"('corrupt', 'incorrupt')",-2.5801482,-1.7429927,0.8371554999999999
36,"('hostile', 'amicable')",-0.6337325,-0.0009345,0.6327980000000001
37,"('fake', 'genuine')",0.9158431,0.8771639,-0.038679200000000025
38,"('untruthful', 'truthful')",-0.2910107,-0.2447133,0.046297400000000016
39,"('exploitative', 'cooperative')",-0.0478204,0.5440071,0.5918275
40,"('stingy', 'generous')",1.8788919,1.4352358,-0.4436560999999999
41,"('unforgiving', 'forgiving')",1.0434327,0.5323402,-0.5110925000000001
42,"('unreliable', 'reliable')",0.9310701,1.162934,0.2318638999999999
43,"('irresponsible', 'responsible')",0.9942371,0.8026918,-0.19154530000000003
44,"('prejudiced', 'unprejudiced')",-1.3898624,-1.5286426,-0.13878020000000002
45,"('incompetent', 'competent')",0.8628374,0.826321,-0.036516400000000004
46,"('uncompetitive', 'competitive')",0.8721639,0.566583,-0.30558090000000004
47,"('stupid', 'smart')",0.7506693,0.3941161,-0.35655319999999996
48,"('unintelligent', 'intelligent')",1.0416521,0.5863774,-0.45527470000000003
49,"('unable', 'able')",-0.8726105,-0.2879205,0.5846899999999999
50,"('clumsy', 'skillful')",-0.6621018,-0.3645516,0.2975502
51,"('uneducated', 'educated')",1.4511032,1.2036883,-0.24741489999999988
52,"('irrational', 'rational')",-0.6692621,-0.4409203,0.22834179999999998
53,"('uncreative', 'creative')",0.529425,0.8052003,0.27577529999999995
54,"('incapable', 'capable')",0.7499699,0.2451148,-0.5048551
55,"('incompetent', 'clever')",1.9240451,1.532681,-0.3913641000000001
56,"('impractical', 'practical')",0.853308,0.9649868,0.11167880000000008
57,"('unimaginative', 'imaginative')",1.1637917,0.7674017,-0.39639
58,"('undiscriminating', 'discriminating')",1.4878163,1.0000727,-0.48774359999999994
59,"('foolish', 'wise')",-0.8415389,-0.6575255,0.1840134
60,"('inefficient', 'efficient')",1.2774542,1.23571,-0.0417441999999999
61,"('illogical', 'logical')",0.2011497,0.4874785,0.2863288
62,"('incompetent', 'brilliant')",1.2796287,1.1420417,-0.1375869999999999
63,"('unperceptive', 'insightful')",1.1585364,0.9051403,-0.2533961
64,"('shy', 'confident')",-0.2195314,-0.6762713,-0.45673990000000003
65,"('insecure', 'secure')",1.500859,0.5918904,-0.9089685999999999
66,"('inactive', 'active')",-1.5272522,-1.3798629,0.14738929999999995
67,"('doubtful', 'determined')",-1.0497661,-1.0054086,0.04435750000000005
68,"('dependent', 'independent')",-0.3381096,-0.1526504,0.18545920000000002
69,"('lazy', 'industrious')",-2.3947423,-1.3784883,1.0162539999999998
70,"('lethargic', 'energetic')",2.1600417,1.9539177,-0.20612399999999975
71,"('diffident', 'self-confident')",-0.805675,-0.4405153,0.36515970000000003
72,"('unambitious', 'ambitious')",1.1762569,0.5918822,-0.5843747
73,"('helpless', 'self-reliant')",0.6083325,0.6751612,0.06682869999999996
74,"('undedicated', 'dedicated')",0.8260054,1.609998,0.7839926
75,"('meek', 'impulsive')",-0.4250619,-0.80567,-0.3806081
76,"('anxious', 'daring')",1.3535875,0.9625471,-0.39104039999999995
77,"('unmotivated', 'motivated')",0.2039597,-0.4119237,-0.6158834
78,"('nonresilient', 'resilient')",-0.7651259,-0.3168476,0.4482783
79,"('wavering', 'unwavering')",-0.4556096,-0.3853558,0.07025379999999998
80,"('dominated', 'dominating')",0.069173,-0.322547,-0.39171999999999996
81,"('submissive', 'aggressive')",2.2061146,0.5566837,-1.6494308999999998
82,"('poor', 'rich')",1.6294902,1.0770659,-0.5524243
83,"('powerless', 'powerful')",-0.8607305,-0.8871566,-0.026426100000000008
84,"('inferior', 'superior')",0.1548106,-0.2264369,-0.38124749999999996
85,"('insignificant', 'prestigious')",-0.9707614,-0.6897512,0.2810102
86,"('uninfluential', 'influential')",1.2080873,1.1840462,-0.024041100000000037
87,"('unsuccessful', 'successful')",0.0737024,-0.1397964,-0.2134988
88,"('low', 'eminent')",0.8291336,0.7499323,-0.07920130000000003
