,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.710166,0.728278,-0.9818880000000001
1,"('unfriendly', 'friendly')",1.416806,1.6994427,0.2826367000000001
2,"('unlikable', 'likable')",1.0634791,0.2640236,-0.7994554999999999
3,"('repellent', 'pleasant')",1.0945873,1.0508099,-0.043777399999999966
4,"('disliked', 'liked')",-0.7648114,-0.1349969,0.6298145
5,"('distant', 'outgoing')",0.0717817,0.3963311,0.3245494
6,"('distant', 'open')",-0.0794964,0.2372469,0.3167433
7,"('insensitive', 'sensitive')",1.8532339,1.7444052,-0.10882869999999989
8,"('unaffectionate', 'affectionate')",0.7013021,0.9640364,0.2627343
9,"('unaffectionate', 'caring')",0.6940787,1.1589401,0.46486139999999987
10,"('unsympathetic', 'sympathetic')",1.7612628,0.9224993,-0.8387634999999999
11,"('unhelpful', 'helpful')",0.2530791,-0.1020159,-0.355095
12,"('unsupportive', 'supportive')",0.5636107,1.064469,0.5008583000000001
13,"('impolite', 'polite')",0.671057,0.2617515,-0.4093055
14,"('antisocial', 'social')",0.4933954,0.8810644,0.387669
15,"('boring', 'funny')",0.7207366,0.5663266,-0.15440999999999994
16,"('unpopular', 'popular')",-0.3853078,-0.3943548,-0.009047000000000027
17,"('nasty', 'nice')",-0.622287,-0.2321919,0.39009510000000003
18,"('disagreeable', 'welcoming')",0.693769,1.2149505,0.5211815000000001
19,"('inhospitable', 'hospitable')",-0.0501992,-0.006984,0.0432152
20,"('rough', 'thoughtful')",0.125103,0.302859,0.177756
21,"('immoral', 'moral')",1.3037764,0.5042232,-0.7995532000000001
22,"('untrustworthy', 'trustworthy')",1.56051,1.3600841,-0.20042590000000016
23,"('insincere', 'sincere')",1.4505815,1.0893331,-0.3612484
24,"('dishonest', 'honest')",1.5749557,1.243964,-0.3309917
25,"('egoistic', 'altruistic')",0.8331511,1.0429973,0.20984619999999987
26,"('hardhearted', 'benevolent')",0.3878342,0.9232204,0.5353862
27,"('hardhearted', 'softhearted')",1.0141832,1.6016516,0.5874684000000001
28,"('disloyal', 'loyal')",-0.1905607,-0.4231814,-0.23262069999999999
29,"('unfair', 'fair')",-0.3687177,-0.004442,0.3642757
