,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7334803,0.805815,-0.9276653000000001
1,"('unfriendly', 'friendly')",1.6384699,1.9027271,0.26425719999999986
2,"('unlikable', 'likable')",0.9919806,0.2351074,-0.7568732
3,"('repellent', 'pleasant')",1.2745104,1.3508403,0.07632989999999995
4,"('disliked', 'liked')",-0.6235058,-0.0514593,0.5720465
5,"('distant', 'outgoing')",0.1615852,0.4248193,0.2632341
6,"('distant', 'open')",-0.011151,0.3146387,0.3257897
7,"('insensitive', 'sensitive')",1.8506082,1.8087593,-0.04184889999999997
8,"('unaffectionate', 'affectionate')",0.6648315,0.9812779,0.3164464
9,"('unaffectionate', 'caring')",0.6417801,1.142327,0.5005469000000001
10,"('unsympathetic', 'sympathetic')",1.7582494,1.0755315,-0.6827178999999999
11,"('unhelpful', 'helpful')",0.1680217,-0.0994521,-0.2674738
12,"('unsupportive', 'supportive')",0.7190578,1.1585474,0.43948960000000004
13,"('impolite', 'polite')",0.4800704,0.1739534,-0.306117
14,"('antisocial', 'social')",0.2722832,0.5814465,0.3091633
15,"('boring', 'funny')",0.6153835,0.4331566,-0.18222689999999997
16,"('unpopular', 'popular')",-0.5435768,-0.4662031,0.07737369999999999
17,"('nasty', 'nice')",-0.6788788,-0.3486735,0.3302053
18,"('disagreeable', 'welcoming')",0.6579125,1.0874259,0.42951339999999993
19,"('inhospitable', 'hospitable')",-0.1107491,-0.0733543,0.037394800000000006
20,"('rough', 'thoughtful')",0.0028438,0.2903958,0.287552
21,"('immoral', 'moral')",1.3731343,0.6536277,-0.7195066
22,"('untrustworthy', 'trustworthy')",1.1995722,1.0380537,-0.1615184999999999
23,"('insincere', 'sincere')",1.4789791,1.2132904,-0.2656887000000001
24,"('dishonest', 'honest')",1.4975166,1.3171653,-0.18035129999999988
25,"('egoistic', 'altruistic')",0.883281,1.0436729,0.16039190000000003
26,"('hardhearted', 'benevolent')",0.2709728,0.6647205,0.39374770000000003
27,"('hardhearted', 'softhearted')",1.1815445,1.8186313,0.6370868000000001
28,"('disloyal', 'loyal')",-0.0126336,-0.2181939,-0.2055603
29,"('unfair', 'fair')",-0.3742769,0.0391608,0.4134377
30,"('intolerant', 'tolerant')",0.87669,0.4926657,-0.3840243
31,"('evil', 'good')",-0.645778,-0.4598513,0.18592669999999994
32,"('unkind', 'kind')",1.6807373,1.7107774,0.030040099999999903
33,"('wrong', 'right')",-0.5561786,0.0992091,0.6553876999999999
34,"('mean', 'honorable')",0.4540058,0.0737288,-0.38027700000000003
35,"('corrupt', 'incorrupt')",-2.442178,-1.6488395,0.7933385000000002
36,"('hostile', 'amicable')",-0.2999693,0.2317705,0.5317398
37,"('fake', 'genuine')",0.9316594,0.9156609,-0.015998500000000027
38,"('untruthful', 'truthful')",-0.5569071,-0.4067458,0.1501613
39,"('exploitative', 'cooperative')",-0.0721551,0.5535249,0.62568
40,"('stingy', 'generous')",2.0562426,1.5311232,-0.5251194000000001
41,"('unforgiving', 'forgiving')",1.018698,0.481363,-0.5373350000000001
42,"('unreliable', 'reliable')",0.933236,1.180801,0.24756500000000004
43,"('irresponsible', 'responsible')",0.9096289,0.7908365,-0.11879239999999991
44,"('prejudiced', 'unprejudiced')",-1.4215607,-1.5682431,-0.1466824
45,"('incompetent', 'competent')",0.8491146,0.7942734,-0.054841200000000034
46,"('uncompetitive', 'competitive')",0.8660948,0.6240036,-0.24209120000000006
47,"('stupid', 'smart')",0.9234351,0.6112602,-0.3121748999999999
48,"('unintelligent', 'intelligent')",1.0697605,0.6378598,-0.4319006999999999
49,"('unable', 'able')",-0.8557872,-0.2556846,0.6001026
50,"('clumsy', 'skillful')",-0.6669717,-0.2930475,0.37392419999999993
