,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.9002922,0.8414035,-1.0588887
1,"('unfriendly', 'friendly')",1.1187146,1.4445764,0.3258618000000002
2,"('unlikable', 'likable')",0.9455515,0.1368546,-0.8086968999999999
3,"('repellent', 'pleasant')",1.3214784,1.2615233,-0.05995510000000004
4,"('disliked', 'liked')",-0.9410021,-0.3421393,0.5988628
5,"('distant', 'outgoing')",-0.2847973,0.0798226,0.3646199
6,"('distant', 'open')",-0.4692806,-0.0783937,0.3908869
7,"('insensitive', 'sensitive')",1.9517928,1.7869661,-0.1648267000000001
8,"('unaffectionate', 'affectionate')",0.5795948,0.8484944,0.2688996
9,"('unaffectionate', 'caring')",0.5647951,0.9978388,0.43304370000000003
10,"('unsympathetic', 'sympathetic')",2.268204,1.2795633,-0.9886406999999999
11,"('unhelpful', 'helpful')",0.7904293,0.2496348,-0.5407945000000001
12,"('unsupportive', 'supportive')",0.5280847,1.0234109,0.49532620000000005
13,"('impolite', 'polite')",1.1742052,0.6570932,-0.517112
14,"('antisocial', 'social')",0.7970107,1.0851761,0.2881654
15,"('boring', 'funny')",0.6619854,0.4778743,-0.18411109999999997
16,"('unpopular', 'popular')",-0.5528384,-0.5519376,0.0009007999999999239
17,"('nasty', 'nice')",-0.404363,-0.1052124,0.2991506
18,"('disagreeable', 'welcoming')",0.249477,0.9010622,0.6515852
19,"('inhospitable', 'hospitable')",-0.1420422,-0.1741653,-0.03212309999999999
20,"('rough', 'thoughtful')",-0.1137048,0.0744863,0.1881911
21,"('immoral', 'moral')",1.5592918,0.668785,-0.8905068
22,"('untrustworthy', 'trustworthy')",1.5822681,1.4476907,-0.13457739999999996
23,"('insincere', 'sincere')",1.7413462,1.3449375,-0.39640870000000006
24,"('dishonest', 'honest')",1.6263935,1.2382675,-0.38812599999999997
25,"('egoistic', 'altruistic')",0.3598914,0.6643953,0.30450390000000005
26,"('hardhearted', 'benevolent')",0.2207712,0.8188464,0.5980752
27,"('hardhearted', 'softhearted')",0.8283353,1.4577419,0.6294066
28,"('disloyal', 'loyal')",-0.0271673,-0.3964907,-0.36932339999999997
29,"('unfair', 'fair')",-0.5750832,-0.2256217,0.3494615
30,"('intolerant', 'tolerant')",1.1628308,0.7340713,-0.42875950000000007
