,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5491592,0.567368,-0.9817912000000001
1,"('unfriendly', 'friendly')",1.0313403,1.3771263,0.3457859999999999
2,"('unlikable', 'likable')",1.0236162,0.1842289,-0.8393873
3,"('repellent', 'pleasant')",0.9859675,0.9778747,-0.008092800000000011
4,"('disliked', 'liked')",-0.9443918,-0.3936676,0.5507242
5,"('distant', 'outgoing')",-0.2843194,0.1546259,0.4389453
6,"('distant', 'open')",-0.483962,-0.0378912,0.4460708
7,"('insensitive', 'sensitive')",1.7786813,1.7629232,-0.015758099999999997
8,"('unaffectionate', 'affectionate')",0.4835001,0.83348,0.3499799
9,"('unaffectionate', 'caring')",0.5020028,1.0489949,0.5469921000000001
10,"('unsympathetic', 'sympathetic')",1.8473833,1.0583303,-0.789053
11,"('unhelpful', 'helpful')",0.7076853,0.2585303,-0.44915499999999997
12,"('unsupportive', 'supportive')",0.5734245,1.1008185,0.5273939999999999
13,"('impolite', 'polite')",0.9642195,0.575523,-0.3886965
14,"('antisocial', 'social')",0.5668838,0.9079572,0.34107339999999997
15,"('boring', 'funny')",0.6328138,0.4421668,-0.19064699999999996
16,"('unpopular', 'popular')",-0.5916187,-0.618295,-0.026676299999999986
17,"('nasty', 'nice')",-0.4949872,-0.1317448,0.3632424
18,"('disagreeable', 'welcoming')",0.5973231,1.1886565,0.5913334
19,"('inhospitable', 'hospitable')",-0.0883016,-0.055164,0.033137599999999996
20,"('rough', 'thoughtful')",-0.1509748,0.1582276,0.3092024
21,"('immoral', 'moral')",1.4838796,0.673221,-0.8106586000000001
22,"('untrustworthy', 'trustworthy')",1.4771878,1.3462911,-0.1308967000000001
23,"('insincere', 'sincere')",1.6416864,1.2996285,-0.3420578999999999
24,"('dishonest', 'honest')",1.4887002,1.2559489,-0.2327513000000001
25,"('egoistic', 'altruistic')",0.6767507,0.8062878,0.12953709999999996
26,"('hardhearted', 'benevolent')",0.2677178,0.8180084,0.5502906
