,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5301566,0.6948623,-0.8352942999999999
1,"('unfriendly', 'friendly')",1.4052943,1.7562441,0.3509498
2,"('unlikable', 'likable')",1.0369945,0.2318858,-0.8051087
3,"('repellent', 'pleasant')",1.2308758,1.2786549,0.047779100000000074
4,"('disliked', 'liked')",-0.6302088,-0.0840707,0.5461381000000001
5,"('distant', 'outgoing')",0.1270433,0.40017,0.27312670000000006
6,"('distant', 'open')",0.0462616,0.2955773,0.24931569999999997
7,"('insensitive', 'sensitive')",1.7432774,1.7500002,0.006722799999999918
8,"('unaffectionate', 'affectionate')",0.7299556,0.9615535,0.2315978999999999
9,"('unaffectionate', 'caring')",0.5071783,1.0431931,0.5360148000000001
10,"('unsympathetic', 'sympathetic')",1.6133788,0.9536751,-0.6597037
11,"('unhelpful', 'helpful')",0.1954536,-0.1737971,-0.36925070000000004
12,"('unsupportive', 'supportive')",0.6225558,1.0873938,0.4648380000000001
13,"('impolite', 'polite')",0.3184408,0.0741945,-0.24424630000000003
14,"('antisocial', 'social')",0.5374325,0.9907657,0.4533332
15,"('boring', 'funny')",0.5952902,0.3005679,-0.2947223
16,"('unpopular', 'popular')",-0.3697951,-0.3399396,0.02985549999999998
17,"('nasty', 'nice')",-0.8026757,-0.4573937,0.345282
18,"('disagreeable', 'welcoming')",0.6500231,1.1005106,0.45048750000000004
19,"('inhospitable', 'hospitable')",-0.1977459,-0.1801331,0.017612800000000012
20,"('rough', 'thoughtful')",-0.0541317,0.2891796,0.3433113
21,"('immoral', 'moral')",1.3717941,0.7299667,-0.6418274
22,"('untrustworthy', 'trustworthy')",1.4823593,1.3282869,-0.1540724
23,"('insincere', 'sincere')",1.3666424,1.0338549,-0.3327875
24,"('dishonest', 'honest')",1.4782704,1.2929426,-0.18532780000000004
25,"('egoistic', 'altruistic')",0.8333089,0.9945514,0.16124249999999996
26,"('hardhearted', 'benevolent')",0.5278694,0.9172426,0.3893732
27,"('hardhearted', 'softhearted')",1.0130207,1.5502617,0.5372410000000001
28,"('disloyal', 'loyal')",-0.1753309,-0.3507575,-0.1754266
29,"('unfair', 'fair')",-0.2572685,0.1542255,0.411494
30,"('intolerant', 'tolerant')",0.750434,0.4284686,-0.32196540000000007
31,"('evil', 'good')",-0.4850945,-0.1469371,0.3381574
32,"('unkind', 'kind')",1.6150023,1.600322,-0.01468029999999998
33,"('wrong', 'right')",-0.5235311,0.1411275,0.6646586
34,"('mean', 'honorable')",0.5593009,0.1461186,-0.4131823
35,"('corrupt', 'incorrupt')",-2.2376552,-1.4891524,0.7485027999999998
36,"('hostile', 'amicable')",-0.0462577,0.3523916,0.39864930000000004
37,"('fake', 'genuine')",0.9706783,0.9130992,-0.057579099999999994
38,"('untruthful', 'truthful')",-0.7322301,-0.5921237,0.14010639999999996
39,"('exploitative', 'cooperative')",0.0132218,0.7309918,0.71777
40,"('stingy', 'generous')",1.9238645,1.4582802,-0.4655843000000002
41,"('unforgiving', 'forgiving')",0.9477118,0.436537,-0.5111748
42,"('unreliable', 'reliable')",0.9766228,1.1726052,0.1959824
43,"('irresponsible', 'responsible')",0.7447256,0.609173,-0.13555260000000002
44,"('prejudiced', 'unprejudiced')",-1.2982827,-1.4656403,-0.1673576000000001
45,"('incompetent', 'competent')",0.8633702,0.8392463,-0.024123899999999976
46,"('uncompetitive', 'competitive')",0.8990775,0.6412602,-0.2578173
47,"('stupid', 'smart')",1.0186869,0.5910779,-0.427609
48,"('unintelligent', 'intelligent')",0.8644663,0.4826406,-0.38182570000000005
49,"('unable', 'able')",-0.9092951,-0.3640666,0.5452285
50,"('clumsy', 'skillful')",-0.482617,-0.2987101,0.18390690000000004
51,"('uneducated', 'educated')",1.2781945,1.0939488,-0.18424569999999996
52,"('irrational', 'rational')",-0.2796988,-0.1476914,0.13200740000000002
53,"('uncreative', 'creative')",0.6158703,0.9071428,0.29127250000000005
54,"('incapable', 'capable')",0.834306,0.340986,-0.49332
55,"('incompetent', 'clever')",1.7972824,1.5323868,-0.2648956
56,"('impractical', 'practical')",0.2435157,0.5011816,0.2576659
57,"('unimaginative', 'imaginative')",1.1755908,0.7370857,-0.4385051
58,"('undiscriminating', 'discriminating')",1.4126378,0.947702,-0.4649357999999999
59,"('foolish', 'wise')",-0.7354146,-0.6311174,0.10429719999999998
60,"('inefficient', 'efficient')",0.9066001,1.0362531,0.1296529999999999
61,"('illogical', 'logical')",0.2717131,0.6426587,0.37094560000000004
62,"('incompetent', 'brilliant')",0.8732506,0.750473,-0.12277760000000004
63,"('unperceptive', 'insightful')",0.9134044,0.6756222,-0.23778220000000005
64,"('shy', 'confident')",-0.1759015,-0.5674577,-0.39155619999999997
65,"('insecure', 'secure')",1.5717123,0.7316654,-0.8400468999999999
66,"('inactive', 'active')",-1.4680545,-1.3430588,0.12499569999999993
67,"('doubtful', 'determined')",-1.4488397,-1.3310805,0.11775919999999984
68,"('dependent', 'independent')",-0.4031871,-0.185548,0.21763910000000003
69,"('lazy', 'industrious')",-2.0039173,-1.0928352,0.9110821
70,"('lethargic', 'energetic')",2.0311441,1.8387206,-0.19242350000000008
71,"('diffident', 'self-confident')",-0.9210125,-0.4623948,0.4586177
72,"('unambitious', 'ambitious')",1.0066863,0.5519548,-0.45473149999999996
73,"('helpless', 'self-reliant')",0.5631701,0.6665005,0.10333040000000004
74,"('undedicated', 'dedicated')",0.7465872,1.5089644,0.7623772
75,"('meek', 'impulsive')",-0.3986555,-0.8724737,-0.4738182
76,"('anxious', 'daring')",1.2759109,0.7761292,-0.4997817
77,"('unmotivated', 'motivated')",0.1503722,-0.4323045,-0.5826766999999999
78,"('nonresilient', 'resilient')",-0.69328,-0.2354563,0.4578237
79,"('wavering', 'unwavering')",-0.0611056,-0.2229972,-0.1618916
80,"('dominated', 'dominating')",-0.2419898,-0.5761829,-0.3341931
