,average_male,0,1,average_female,female-male,tuple
27,-6.958137,sincere,insincere,-7.13379,-0.17565298,"('sincere', 'insincere')"
6,6.732318,liked,disliked,6.937789,0.20547104,"('liked', 'disliked')"
75,6.3482304,confident,shy,6.3660803,0.017849922,"('confident', 'shy')"
95,-5.9995875,rich,poor,-6.222378,-0.22279024,"('rich', 'poor')"
53,-5.0685863,smart,stupid,-5.3371983,-0.2686119,"('smart', 'stupid')"
40,-4.6503468,honorable,mean,-5.0755005,-0.42515373,"('honorable', 'mean')"
13,-3.5710256,helpful,unhelpful,-3.5117877,0.059237957,"('helpful', 'unhelpful')"
86,3.518135,self-reliant,helpless,3.3877277,-0.13040733,"('self-reliant', 'helpless')"
48,3.2489576,reliable,unreliable,2.997006,-0.2519517,"('reliable', 'unreliable')"
46,3.0970087,generous,stingy,2.937488,-0.15952063,"('generous', 'stingy')"
37,2.7601438,good,evil,2.6930425,-0.06710124,"('good', 'evil')"
50,2.6730766,unprejudiced,prejudiced,2.4301648,-0.24291182,"('unprejudiced', 'prejudiced')"
58,-2.6489415,able,clumsy,-2.6340532,0.014888287,"('able', 'clumsy')"
66,2.6089325,imaginative,unimaginative,2.5292568,-0.079675674,"('imaginative', 'unimaginative')"
34,-2.5988386,loyal,disloyal,-2.4955986,0.10324001,"('loyal', 'disloyal')"
81,2.491399,industrious,lazy,2.4472609,-0.044138193,"('industrious', 'lazy')"
38,-2.4238765,kind,unkind,-2.233887,0.18998957,"('kind', 'unkind')"
78,2.296261,active,inactive,1.9210427,-0.3752184,"('active', 'inactive')"
11,-2.145902,caring,unaffectionate,-2.18248,-0.03657818,"('caring', 'unaffectionate')"
65,-1.9166582,practical,impractical,-2.006205,-0.08954692,"('practical', 'impractical')"
28,-1.8902733,honest,dishonest,-2.1470544,-0.2567811,"('honest', 'dishonest')"
29,-1.8816288,honest,immoral,-2.0395455,-0.15791678,"('honest', 'immoral')"
12,-1.8396199,sympathetic,unsympathetic,-1.9879894,-0.14836955,"('sympathetic', 'unsympathetic')"
7,1.8255942,outgoing,distant,1.4501266,-0.37546754,"('outgoing', 'distant')"
42,1.7923138,amicable,hostile,1.8498781,0.05756426,"('amicable', 'hostile')"
3,1.7919143,likable,unlikable,1.8138438,0.021929502,"('likable', 'unlikable')"
88,1.7434213,impulsive,meek,1.8123844,0.06896305,"('impulsive', 'meek')"
49,-1.7306957,responsible,irresponsible,-2.0472288,-0.3165331,"('responsible', 'irresponsible')"
71,-1.6927869,efficient,inefficient,-2.0017898,-0.30900288,"('efficient', 'inefficient')"
64,-1.6925743,clever,incompetent,-1.73068,-0.038105726,"('clever', 'incompetent')"
36,-1.6786437,tolerant,intolerant,-1.7699946,-0.09135091,"('tolerant', 'intolerant')"
41,1.6547577,incorrupt,corrupt,1.8555161,0.20075834,"('incorrupt', 'corrupt')"
73,-1.6521606,brilliant,incompetent,-1.9029603,-0.25079966,"('brilliant', 'incompetent')"
8,1.6499882,open,distant,1.2158505,-0.4341377,"('open', 'distant')"
9,-1.6218756,sensitive,insensitive,-1.7918901,-0.1700145,"('sensitive', 'insensitive')"
100,-1.6046631,influential,uninfluential,-1.4912484,0.113414764,"('influential', 'uninfluential')"
60,-1.5631407,educated,uneducated,-1.3322011,0.23093963,"('educated', 'uneducated')"
55,-1.4764498,intelligent,unintelligent,-1.3980114,0.0784384,"('intelligent', 'unintelligent')"
63,-1.4713271,capable,incapable,-1.5496186,-0.078291535,"('capable', 'incapable')"
82,1.4666628,industrious,meek,1.6822101,0.21554732,"('industrious', 'meek')"
77,1.392389,active,inactive,1.5562215,0.16383243,"('active', 'inactive')"
2,-1.3826113,friendly,unfriendly,-1.4038603,-0.021249056,"('friendly', 'unfriendly')"
18,-1.3226576,social,asocial,-1.3186302,0.0040273666,"('social', 'asocial')"
70,1.2902944,wise,unwise,1.1663197,-0.12397468,"('wise', 'unwise')"
68,-1.2562668,clever,inept,-1.4292582,-0.1729914,"('clever', 'inept')"
61,1.2555478,rational,irrational,1.4384338,0.182886,"('rational', 'irrational')"
56,1.1795998,intelligent,dumb,1.05886,-0.12073982,"('intelligent', 'dumb')"
102,-1.1577405,eminent,low,-1.0109775,0.14676297,"('eminent', 'low')"
25,-1.0899231,moral,immoral,-1.195003,-0.10507989,"('moral', 'immoral')"
1,-1.0596228,friendly,unfriendly,-1.1473607,-0.08773792,"('friendly', 'unfriendly')"
