,average_male,0,1,average_female,female-male,tuple
75,1.6233631,confident,shy,1.6000528,-0.023310304,"('confident', 'shy')"
19,-1.4334321,funny,boring,-1.177361,0.2560711,"('funny', 'boring')"
109,1.4234143,conservative,liberal,1.1773273,-0.24608707,"('conservative', 'liberal')"
108,1.4234143,conservative,liberal,1.1773273,-0.24608707,"('conservative', 'liberal')"
53,-1.4056083,smart,stupid,-1.3840996,0.021508694,"('smart', 'stupid')"
90,1.3646417,motivated,unmotivated,0.9255336,-0.43910807,"('motivated', 'unmotivated')"
68,-1.3437583,clever,inept,-1.2181091,0.12564921,"('clever', 'inept')"
5,1.2850518,pleasant,repellent,1.1348598,-0.15019202,"('pleasant', 'repellent')"
70,1.2329636,wise,unwise,1.4202898,0.1873262,"('wise', 'unwise')"
25,1.208858,moral,immoral,0.8244479,-0.38441014,"('moral', 'immoral')"
23,1.2021523,hospitable,inhospitable,1.1007309,-0.101421356,"('hospitable', 'inhospitable')"
2,1.1098642,friendly,unfriendly,1.123143,0.013278723,"('friendly', 'unfriendly')"
54,1.0909148,smart,stupid,0.95982474,-0.1310901,"('smart', 'stupid')"
94,1.0725559,aggressive,submissive,0.8538486,-0.21870732,"('aggressive', 'submissive')"
47,-1.0652181,forgiving,unforgiving,-0.85474706,0.21047103,"('forgiving', 'unforgiving')"
110,-0.996816,narrow-minded,open-minded,-1.0451934,-0.048377454,"('narrow-minded', 'open-minded')"
103,0.9663989,traditional,modern,0.76061946,-0.20577943,"('traditional', 'modern')"
71,0.93002605,efficient,inefficient,0.40467596,-0.5253501,"('efficient', 'inefficient')"
80,0.8955368,independent,dependent,0.87207735,-0.023459435,"('independent', 'dependent')"
51,-0.8921206,competent,incompetent,-0.6209405,0.2711801,"('competent', 'incompetent')"
102,0.83833575,eminent,low,0.8062447,-0.03209108,"('eminent', 'low')"
32,-0.83039576,benevolent,hardhearted,-0.38209823,0.44829753,"('benevolent', 'hardhearted')"
15,0.80370307,polite,impolite,0.66081643,-0.14288664,"('polite', 'impolite')"
60,0.7843525,educated,uneducated,0.9220864,0.13773394,"('educated', 'uneducated')"
95,-0.75448096,rich,poor,-0.8303622,-0.07588124,"('rich', 'poor')"
85,0.6959996,ambitious,unambitious,0.795652,0.09965235,"('ambitious', 'unambitious')"
42,-0.6847145,amicable,hostile,-0.37854818,0.30616632,"('amicable', 'hostile')"
77,0.6843692,active,inactive,1.0131118,0.32874262,"('active', 'inactive')"
107,0.6551267,conventional,modern,0.52768505,-0.12744164,"('conventional', 'modern')"
0,0.6522151,sociable,unsociable,0.7924328,0.14021766,"('sociable', 'unsociable')"
67,-0.64471453,discriminating,undiscriminating,-0.47293937,0.17177516,"('discriminating', 'undiscriminating')"
55,0.64330417,intelligent,unintelligent,0.82426447,0.1809603,"('intelligent', 'unintelligent')"
40,-0.64303046,honorable,mean,-0.9726394,-0.32960892,"('honorable', 'mean')"
98,-0.6269919,prestigious,insignificant,-0.46550936,0.16148257,"('prestigious', 'insignificant')"
62,0.6145329,creative,uncreative,0.814628,0.20009512,"('creative', 'uncreative')"
104,-0.6116634,conventional,unconventional,-0.13775541,0.473908,"('conventional', 'unconventional')"
26,-0.60521376,trustworthy,untrustworthy,-0.53459364,0.07062012,"('trustworthy', 'untrustworthy')"
74,0.604831,insightful,unperceptive,0.6296102,0.0247792,"('insightful', 'unperceptive')"
9,0.5820235,sensitive,insensitive,0.658765,0.07674152,"('sensitive', 'insensitive')"
88,-0.56933177,impulsive,meek,-0.42476076,0.144571,"('impulsive', 'meek')"
33,-0.54249334,softhearted,hardhearted,-0.5384117,0.0040816665,"('softhearted', 'hardhearted')"
106,0.52043706,conventional,unconventional,0.7476161,0.22717905,"('conventional', 'unconventional')"
27,-0.5059874,sincere,insincere,-0.65157545,-0.14558804,"('sincere', 'insincere')"
91,0.49870473,resilient,nonresilient,0.86015165,0.36144692,"('resilient', 'nonresilient')"
14,0.4983914,supportive,unsupportive,0.44283232,-0.05555907,"('supportive', 'unsupportive')"
22,0.4940364,welcoming,disagreeable,0.26370436,-0.23033205,"('welcoming', 'disagreeable')"
100,0.4892246,influential,uninfluential,0.7669754,0.2777508,"('influential', 'uninfluential')"
48,-0.4864431,reliable,unreliable,-0.40940678,0.07703632,"('reliable', 'unreliable')"
24,0.4657581,thoughtful,rough,0.33259502,-0.13316306,"('thoughtful', 'rough')"
49,0.4623884,responsible,irresponsible,0.2276859,-0.2347025,"('responsible', 'irresponsible')"
78,0.4581375,active,inactive,0.33216074,-0.12597677,"('active', 'inactive')"
96,0.4556298,powerful,powerless,0.585989,0.1303592,"('powerful', 'powerless')"
72,0.4538968,logical,illogical,0.53526634,0.08136955,"('logical', 'illogical')"
76,0.44962612,secure,insecure,0.35229135,-0.09733477,"('secure', 'insecure')"
39,-0.4331191,right,wrong,-0.5744338,-0.14131472,"('right', 'wrong')"
12,0.42700347,sympathetic,unsympathetic,0.66808283,0.24107936,"('sympathetic', 'unsympathetic')"
28,-0.4223473,honest,dishonest,-0.33981314,0.082534164,"('honest', 'dishonest')"
97,-0.41801167,superior,inferior,-0.16917272,0.24883895,"('superior', 'inferior')"
44,0.40135154,truthful,untruthful,0.3169529,-0.08439863,"('truthful', 'untruthful')"
84,0.39610642,self-confident,diffident,0.63521415,0.23910773,"('self-confident', 'diffident')"
16,0.3958241,social,antisocial,0.40005463,0.004230529,"('social', 'antisocial')"
35,0.3849832,fair,unfair,0.43391225,0.048929036,"('fair', 'unfair')"
18,-0.38173473,social,asocial,-0.5247929,-0.14305818,"('social', 'asocial')"
93,-0.37061644,dominating,dominated,-0.07833121,0.29228523,"('dominating', 'dominated')"
29,0.36017036,honest,immoral,0.25748453,-0.10268584,"('honest', 'immoral')"
81,-0.35257676,industrious,lazy,-0.2586131,0.09396365,"('industrious', 'lazy')"
1,-0.33591345,friendly,unfriendly,-0.097537234,0.23837622,"('friendly', 'unfriendly')"
52,0.33093417,competitive,uncompetitive,0.28688398,-0.044050187,"('competitive', 'uncompetitive')"
