,average_male,0,1,average_female,female-male,tuple
75,3.3370225,confident,shy,3.3279877,-0.009034872,"('confident', 'shy')"
6,3.3033977,liked,disliked,3.337834,0.034436226,"('liked', 'disliked')"
27,-2.870585,sincere,insincere,-3.1447287,-0.2741437,"('sincere', 'insincere')"
53,-2.6692982,smart,stupid,-2.9203336,-0.25103545,"('smart', 'stupid')"
95,-2.5336354,rich,poor,-2.6554265,-0.121791124,"('rich', 'poor')"
40,-2.024271,honorable,mean,-2.3266094,-0.30233836,"('honorable', 'mean')"
3,1.8765421,likable,unlikable,1.9422853,0.06574321,"('likable', 'unlikable')"
48,1.7655785,reliable,unreliable,1.6291254,-0.13645315,"('reliable', 'unreliable')"
13,-1.5529748,helpful,unhelpful,-1.7902579,-0.23728311,"('helpful', 'unhelpful')"
66,1.4435207,imaginative,unimaginative,1.6126084,0.16908777,"('imaginative', 'unimaginative')"
86,1.3229897,self-reliant,helpless,1.3673928,0.044403076,"('self-reliant', 'helpless')"
37,1.2710204,good,evil,1.1677495,-0.10327089,"('good', 'evil')"
46,1.2470081,generous,stingy,1.0553591,-0.19164896,"('generous', 'stingy')"
23,1.180608,hospitable,inhospitable,1.1761252,-0.0044828653,"('hospitable', 'inhospitable')"
42,1.172532,amicable,hostile,1.3419898,0.1694578,"('amicable', 'hostile')"
5,1.159113,pleasant,repellent,1.0351324,-0.12398064,"('pleasant', 'repellent')"
77,1.1401286,active,inactive,1.2337283,0.09359968,"('active', 'inactive')"
64,-1.0871658,clever,incompetent,-1.2780006,-0.19083476,"('clever', 'incompetent')"
71,-1.0833113,efficient,inefficient,-1.4191949,-0.33588362,"('efficient', 'inefficient')"
65,-1.049281,practical,impractical,-1.1717142,-0.122433186,"('practical', 'impractical')"
21,0.9486309,nice,nasty,0.8436847,-0.104946256,"('nice', 'nasty')"
14,0.93271786,supportive,unsupportive,0.73730844,-0.19540942,"('supportive', 'unsupportive')"
28,-0.9205408,honest,dishonest,-0.97985995,-0.05931914,"('honest', 'dishonest')"
36,-0.9137836,tolerant,intolerant,-0.8671361,0.04664749,"('tolerant', 'intolerant')"
81,0.8979571,industrious,lazy,0.79942286,-0.09853423,"('industrious', 'lazy')"
73,-0.8744402,brilliant,incompetent,-1.3170168,-0.44257665,"('brilliant', 'incompetent')"
92,0.87388974,unwavering,wavering,0.91974956,0.045859814,"('unwavering', 'wavering')"
107,0.8421793,conventional,modern,0.809509,-0.03267032,"('conventional', 'modern')"
11,-0.80118704,caring,unaffectionate,-0.9527739,-0.15158689,"('caring', 'unaffectionate')"
49,-0.7766585,responsible,irresponsible,-0.70912033,0.06753814,"('responsible', 'irresponsible')"
68,-0.77179503,clever,inept,-0.79657066,-0.024775624,"('clever', 'inept')"
90,0.7645108,motivated,unmotivated,0.45089155,-0.31361926,"('motivated', 'unmotivated')"
38,-0.74595404,kind,unkind,-0.680072,0.06588203,"('kind', 'unkind')"
70,0.74149394,wise,unwise,0.5778399,-0.16365403,"('wise', 'unwise')"
1,-0.7304219,friendly,unfriendly,-0.647313,0.0831089,"('friendly', 'unfriendly')"
78,0.70318294,active,inactive,0.47744247,-0.22574046,"('active', 'inactive')"
29,-0.68860704,honest,immoral,-0.9308219,-0.24221486,"('honest', 'immoral')"
50,0.6829933,unprejudiced,prejudiced,0.7502413,0.06724799,"('unprejudiced', 'prejudiced')"
56,0.6783557,intelligent,dumb,0.6569094,-0.021446288,"('intelligent', 'dumb')"
22,0.6778889,welcoming,disagreeable,0.6202896,-0.057599247,"('welcoming', 'disagreeable')"
