,average_male,0,1,average_female,female-male,tuple
6,6.023687,liked,disliked,5.2781124,-0.7455745,"('liked', 'disliked')"
27,-5.600168,sincere,insincere,-5.0579906,0.5421777,"('sincere', 'insincere')"
75,5.557871,confident,shy,5.0583525,-0.4995184,"('confident', 'shy')"
40,-4.399213,honorable,mean,-4.079638,0.31957483,"('honorable', 'mean')"
95,-3.8548489,rich,poor,-4.0198703,-0.16502142,"('rich', 'poor')"
53,-3.4031224,smart,stupid,-3.0415773,0.3615451,"('smart', 'stupid')"
81,2.685485,industrious,lazy,2.3939137,-0.29157114,"('industrious', 'lazy')"
13,-2.6703227,helpful,unhelpful,-2.5719876,0.09833503,"('helpful', 'unhelpful')"
78,2.6380181,active,inactive,2.3566256,-0.28139257,"('active', 'inactive')"
46,2.628008,generous,stingy,2.7545595,0.12655163,"('generous', 'stingy')"
37,2.5871801,good,evil,2.6303573,0.043177128,"('good', 'evil')"
48,2.4537036,reliable,unreliable,1.8805562,-0.5731474,"('reliable', 'unreliable')"
50,2.453574,unprejudiced,prejudiced,2.3447208,-0.1088531,"('unprejudiced', 'prejudiced')"
86,2.2023213,self-reliant,helpless,1.5962313,-0.60608995,"('self-reliant', 'helpless')"
22,2.1473606,welcoming,disagreeable,1.9760429,-0.1713177,"('welcoming', 'disagreeable')"
3,2.1379306,likable,unlikable,1.9046009,-0.23332977,"('likable', 'unlikable')"
97,-2.1022503,superior,inferior,-1.7538712,0.34837914,"('superior', 'inferior')"
58,-2.042026,able,clumsy,-1.9052644,0.13676167,"('able', 'clumsy')"
65,-2.0112884,practical,impractical,-2.139455,-0.12816668,"('practical', 'impractical')"
36,-1.8800678,tolerant,intolerant,-1.8381085,0.041959286,"('tolerant', 'intolerant')"
12,-1.850212,sympathetic,unsympathetic,-1.8298639,0.020348072,"('sympathetic', 'unsympathetic')"
7,1.7025521,outgoing,distant,1.4837303,-0.21882176,"('outgoing', 'distant')"
56,1.6303663,intelligent,dumb,1.5420939,-0.08827245,"('intelligent', 'dumb')"
88,1.5442247,impulsive,meek,1.245211,-0.29901373,"('impulsive', 'meek')"
20,1.5351377,popular,unpopular,1.2662089,-0.26892877,"('popular', 'unpopular')"
29,-1.4884068,honest,immoral,-1.7015905,-0.21318376,"('honest', 'immoral')"
35,1.4318242,fair,unfair,1.5785943,0.14677012,"('fair', 'unfair')"
101,-1.4078054,successful,unsuccessful,-1.8543829,-0.44657743,"('successful', 'unsuccessful')"
49,-1.3909847,responsible,irresponsible,-1.2603676,0.13061702,"('responsible', 'irresponsible')"
59,1.3583721,skillful,clumsy,1.3004253,-0.0579468,"('skillful', 'clumsy')"
80,1.3493342,independent,dependent,1.2723937,-0.07694054,"('independent', 'dependent')"
33,-1.3324193,softhearted,hardhearted,-0.8644558,0.46796346,"('softhearted', 'hardhearted')"
105,-1.2714077,conventional,modern,-1.0648668,0.20654094,"('conventional', 'modern')"
99,1.2489948,prestigious,insignificant,1.3139641,0.0649693,"('prestigious', 'insignificant')"
82,1.2282836,industrious,meek,1.1994611,-0.028822541,"('industrious', 'meek')"
25,-1.217664,moral,immoral,-1.4432681,-0.22560406,"('moral', 'immoral')"
87,-1.2155516,dedicated,undedicated,-1.2633587,-0.047807097,"('dedicated', 'undedicated')"
18,-1.2057811,social,asocial,-1.5102472,-0.30446613,"('social', 'asocial')"
14,1.1936723,supportive,unsupportive,0.8116518,-0.38202047,"('supportive', 'unsupportive')"
8,1.1705599,open,distant,1.0604956,-0.11006427,"('open', 'distant')"
66,1.1693057,imaginative,unimaginative,0.93310887,-0.23619682,"('imaginative', 'unimaginative')"
98,1.1533787,prestigious,insignificant,1.30024,0.14686131,"('prestigious', 'insignificant')"
72,-1.1443125,logical,illogical,-0.91884315,0.22546935,"('logical', 'illogical')"
67,-1.0952704,discriminating,undiscriminating,-0.87746686,0.21780354,"('discriminating', 'undiscriminating')"
38,-1.0856383,kind,unkind,-1.1403908,-0.05475247,"('kind', 'unkind')"
28,-1.0294876,honest,dishonest,-1.1745656,-0.14507794,"('honest', 'dishonest')"
11,-1.0270455,caring,unaffectionate,-1.0870075,-0.059962034,"('caring', 'unaffectionate')"
2,-1.013926,friendly,unfriendly,-1.0193903,-0.0054643154,"('friendly', 'unfriendly')"
23,0.9935664,hospitable,inhospitable,0.94983214,-0.043734252,"('hospitable', 'inhospitable')"
32,-0.9930017,benevolent,hardhearted,-0.8626523,0.1303494,"('benevolent', 'hardhearted')"
19,-0.9625065,funny,boring,-0.75608206,0.20642442,"('funny', 'boring')"
41,0.91146857,incorrupt,corrupt,1.2467841,0.33531553,"('incorrupt', 'corrupt')"
10,0.9025363,affectionate,unaffectionate,0.9969506,0.09441435,"('affectionate', 'unaffectionate')"
26,0.8359813,trustworthy,untrustworthy,0.5385174,-0.2974639,"('trustworthy', 'untrustworthy')"
61,0.8014901,rational,irrational,1.0123686,0.21087843,"('rational', 'irrational')"
51,-0.78411424,competent,incompetent,-0.8891205,-0.10500628,"('competent', 'incompetent')"
70,0.7807227,wise,unwise,0.91019917,0.12947649,"('wise', 'unwise')"
90,0.7772135,motivated,unmotivated,0.48373318,-0.29348034,"('motivated', 'unmotivated')"
31,0.769025,altruistic,egoistic,0.89702606,0.12800103,"('altruistic', 'egoistic')"
34,-0.7580565,loyal,disloyal,-0.57212913,0.18592739,"('loyal', 'disloyal')"
4,0.7538276,likable,unlikable,0.47027946,-0.28354812,"('likable', 'unlikable')"
73,-0.71985996,brilliant,incompetent,-1.2841257,-0.5642657,"('brilliant', 'incompetent')"
9,-0.7149867,sensitive,insensitive,-0.8134035,-0.098416805,"('sensitive', 'insensitive')"
17,0.71460795,social,antisocial,0.6497222,-0.064885736,"('social', 'antisocial')"
69,0.70797896,wise,foolish,0.78047717,0.0724982,"('wise', 'foolish')"
47,-0.6991689,forgiving,unforgiving,-0.27779254,0.42137638,"('forgiving', 'unforgiving')"
79,-0.6904429,determined,doubtful,-0.4402598,0.2501831,"('determined', 'doubtful')"
85,-0.6755498,ambitious,unambitious,-0.8307518,-0.15520197,"('ambitious', 'unambitious')"
77,0.6745329,active,inactive,0.786717,0.11218411,"('active', 'inactive')"
104,-0.67176634,conventional,unconventional,-0.15172231,0.520044,"('conventional', 'unconventional')"
71,-0.62283164,efficient,inefficient,-0.7623105,-0.13947886,"('efficient', 'inefficient')"
107,-0.5954193,conventional,modern,-0.59697676,-0.0015574694,"('conventional', 'modern')"
24,-0.57150614,thoughtful,rough,-0.3681341,0.20337203,"('thoughtful', 'rough')"
103,0.5545639,traditional,modern,0.5609422,0.006378293,"('traditional', 'modern')"
39,0.5380211,right,wrong,0.5764751,0.038453996,"('right', 'wrong')"
62,0.5334016,creative,uncreative,0.3913025,-0.14209911,"('creative', 'uncreative')"
44,-0.5008861,truthful,untruthful,-0.53653705,-0.03565097,"('truthful', 'untruthful')"
84,0.499946,self-confident,diffident,0.47628957,-0.023656428,"('self-confident', 'diffident')"
0,-0.44743964,sociable,unsociable,-0.026616178,0.42082345,"('sociable', 'unsociable')"
92,-0.43576625,unwavering,wavering,-0.3056682,0.13009804,"('unwavering', 'wavering')"
15,-0.4257285,polite,impolite,-0.25865576,0.16707274,"('polite', 'impolite')"
94,-0.40874404,aggressive,submissive,-0.6028377,-0.19409364,"('aggressive', 'submissive')"
89,-0.40217412,daring,anxious,-0.37428305,0.02789107,"('daring', 'anxious')"
106,0.37939367,conventional,unconventional,0.748531,0.36913732,"('conventional', 'unconventional')"
76,-0.34701964,secure,insecure,-0.18078734,0.1662323,"('secure', 'insecure')"
68,-0.34353682,clever,inept,-0.45534858,-0.11181176,"('clever', 'inept')"
16,0.3321194,social,antisocial,0.12991261,-0.20220679,"('social', 'antisocial')"
43,-0.32074758,genuine,fake,-0.057050496,0.2636971,"('genuine', 'fake')"
100,-0.31881204,influential,uninfluential,-0.35615712,-0.03734508,"('influential', 'uninfluential')"
30,-0.3154477,honest,dishonest,-0.5918315,-0.27638382,"('honest', 'dishonest')"
45,0.31388426,cooperative,exploitative,0.3039063,-0.009977967,"('cooperative', 'exploitative')"
83,-0.30695635,energetic,lethargic,-0.50849646,-0.20154011,"('energetic', 'lethargic')"
74,-0.26359308,insightful,unperceptive,-0.18637578,0.077217296,"('insightful', 'unperceptive')"
91,0.24138156,resilient,nonresilient,0.28360915,0.042227596,"('resilient', 'nonresilient')"
57,0.22349423,able,unable,0.020220041,-0.20327419,"('able', 'unable')"
5,-0.21744618,pleasant,repellent,-0.22840673,-0.010960549,"('pleasant', 'repellent')"
110,-0.20511714,narrow-minded,open-minded,-0.1880812,0.017035931,"('narrow-minded', 'open-minded')"
52,-0.18802011,competitive,uncompetitive,-0.326866,-0.13884589,"('competitive', 'uncompetitive')"
42,0.17375118,amicable,hostile,0.44129655,0.26754537,"('amicable', 'hostile')"
109,-0.14572158,conservative,liberal,-0.009359002,0.13636258,"('conservative', 'liberal')"
108,-0.14572158,conservative,liberal,-0.009359002,0.13636258,"('conservative', 'liberal')"
102,-0.1287312,eminent,low,-0.34620202,-0.21747081,"('eminent', 'low')"
