,average_male,0,1,average_female,female-male,tuple
75,2.5436554,confident,shy,2.2790468,-0.26460862,"('confident', 'shy')"
66,1.9968228,imaginative,unimaginative,1.9133415,-0.08348131,"('imaginative', 'unimaginative')"
3,1.9146105,likable,unlikable,1.7896478,-0.12496269,"('likable', 'unlikable')"
77,1.9103627,active,inactive,1.940906,0.030543327,"('active', 'inactive')"
6,1.6014141,liked,disliked,1.2946937,-0.30672038,"('liked', 'disliked')"
2,1.5890121,friendly,unfriendly,1.3810258,-0.20798635,"('friendly', 'unfriendly')"
12,1.5810544,sympathetic,unsympathetic,1.3277225,-0.2533319,"('sympathetic', 'unsympathetic')"
52,1.5252635,competitive,uncompetitive,1.161443,-0.36382055,"('competitive', 'uncompetitive')"
5,1.4480203,pleasant,repellent,1.1479892,-0.3000312,"('pleasant', 'repellent')"
95,-1.4220152,rich,poor,-1.3577727,0.06424248,"('rich', 'poor')"
53,-1.3756564,smart,stupid,-1.5634414,-0.18778503,"('smart', 'stupid')"
46,1.3223598,generous,stingy,1.2034872,-0.11887264,"('generous', 'stingy')"
85,1.2237821,ambitious,unambitious,1.0740435,-0.14973855,"('ambitious', 'unambitious')"
76,1.2224048,secure,insecure,1.1399434,-0.08246148,"('secure', 'insecure')"
90,1.1506118,motivated,unmotivated,0.7418494,-0.40876234,"('motivated', 'unmotivated')"
4,1.1120306,likable,unlikable,1.1224434,0.010412812,"('likable', 'unlikable')"
94,1.1034911,aggressive,submissive,0.861468,-0.24202305,"('aggressive', 'submissive')"
33,-1.0956739,softhearted,hardhearted,-1.0557706,0.039903283,"('softhearted', 'hardhearted')"
25,1.0770648,moral,immoral,0.8426558,-0.23440897,"('moral', 'immoral')"
58,1.0717103,able,clumsy,1.0250449,-0.04666543,"('able', 'clumsy')"
105,-1.0679573,conventional,modern,-0.9590331,0.10892421,"('conventional', 'modern')"
48,1.0359566,reliable,unreliable,0.6264378,-0.40951884,"('reliable', 'unreliable')"
14,0.983608,supportive,unsupportive,0.72084373,-0.26276428,"('supportive', 'unsupportive')"
40,-0.9653627,honorable,mean,-1.065169,-0.09980625,"('honorable', 'mean')"
8,-0.9118586,open,distant,-0.64526874,0.26658988,"('open', 'distant')"
7,-0.8721072,outgoing,distant,-0.73028,0.14182723,"('outgoing', 'distant')"
15,0.8632742,polite,impolite,0.95497835,0.09170413,"('polite', 'impolite')"
70,0.85028726,wise,unwise,0.8695133,0.019226015,"('wise', 'unwise')"
27,-0.8139942,sincere,insincere,-0.8735619,-0.05956769,"('sincere', 'insincere')"
56,0.8105981,intelligent,dumb,0.529839,-0.2807591,"('intelligent', 'dumb')"
83,0.7851095,energetic,lethargic,0.56772316,-0.21738636,"('energetic', 'lethargic')"
55,0.7797531,intelligent,unintelligent,0.7675909,-0.012162209,"('intelligent', 'unintelligent')"
107,0.7725555,conventional,modern,0.46228263,-0.31027284,"('conventional', 'modern')"
30,0.76600456,honest,dishonest,0.59864914,-0.16735542,"('honest', 'dishonest')"
28,0.71801543,honest,dishonest,0.71625644,-0.0017589927,"('honest', 'dishonest')"
89,0.7118783,daring,anxious,0.55628306,-0.15559524,"('daring', 'anxious')"
84,-0.6840032,self-confident,diffident,-0.6453368,0.038666368,"('self-confident', 'diffident')"
54,0.6737025,smart,stupid,0.51049924,-0.16320324,"('smart', 'stupid')"
41,-0.66795313,incorrupt,corrupt,-0.41436964,0.2535835,"('incorrupt', 'corrupt')"
