,average_male,0,1,average_female,female-male,tuple
75,2.4885974,confident,shy,2.4990728,0.010475397,"('confident', 'shy')"
53,-1.8931179,smart,stupid,-2.091538,-0.19842005,"('smart', 'stupid')"
27,-1.8803114,sincere,insincere,-1.986429,-0.106117606,"('sincere', 'insincere')"
95,-1.8507305,rich,poor,-1.7850165,0.065714,"('rich', 'poor')"
22,1.7525996,welcoming,disagreeable,1.5445975,-0.20800209,"('welcoming', 'disagreeable')"
40,-1.7370605,honorable,mean,-2.2213626,-0.48430204,"('honorable', 'mean')"
78,1.5823236,active,inactive,0.9633855,-0.618938,"('active', 'inactive')"
46,1.5468435,generous,stingy,1.5890095,0.042165995,"('generous', 'stingy')"
90,1.3719621,motivated,unmotivated,1.2433228,-0.12863922,"('motivated', 'unmotivated')"
37,1.3184127,good,evil,1.3261921,0.007779479,"('good', 'evil')"
6,1.2914313,liked,disliked,1.7329432,0.44151187,"('liked', 'disliked')"
101,-1.1835594,successful,unsuccessful,-1.3114593,-0.12789989,"('successful', 'unsuccessful')"
54,1.1524879,smart,stupid,0.49726337,-0.6552245,"('smart', 'stupid')"
105,-1.0603844,conventional,modern,-0.9351308,0.12525362,"('conventional', 'modern')"
34,-1.0168184,loyal,disloyal,-0.6310357,0.38578272,"('loyal', 'disloyal')"
13,-0.9543886,helpful,unhelpful,-0.96582544,-0.01143682,"('helpful', 'unhelpful')"
42,0.93872756,amicable,hostile,1.1076306,0.16890305,"('amicable', 'hostile')"
17,-0.92402846,social,antisocial,-0.60312,0.32090843,"('social', 'antisocial')"
3,0.875276,likable,unlikable,1.1039802,0.22870415,"('likable', 'unlikable')"
66,0.8645317,imaginative,unimaginative,1.122433,0.25790125,"('imaginative', 'unimaginative')"
50,0.8549331,unprejudiced,prejudiced,0.81600046,-0.03893262,"('unprejudiced', 'prejudiced')"
103,0.840991,traditional,modern,0.8587201,0.017729104,"('traditional', 'modern')"
65,-0.7500783,practical,impractical,-1.0696859,-0.31960762,"('practical', 'impractical')"
89,-0.744892,daring,anxious,-0.777514,-0.03262198,"('daring', 'anxious')"
70,0.73887974,wise,unwise,0.7929994,0.054119647,"('wise', 'unwise')"
110,-0.7357836,narrow-minded,open-minded,-0.3460621,0.38972148,"('narrow-minded', 'open-minded')"
81,0.7346481,industrious,lazy,0.26367792,-0.47097018,"('industrious', 'lazy')"
28,-0.7127396,honest,dishonest,-0.70640963,0.0063299537,"('honest', 'dishonest')"
68,-0.7122793,clever,inept,-0.93650424,-0.22422493,"('clever', 'inept')"
87,-0.6949967,dedicated,undedicated,-1.0417768,-0.34678006,"('dedicated', 'undedicated')"
84,-0.6648882,self-confident,diffident,-0.7976141,-0.1327259,"('self-confident', 'diffident')"
14,0.660586,supportive,unsupportive,0.49036044,-0.17022556,"('supportive', 'unsupportive')"
19,-0.65270036,funny,boring,-0.589322,0.06337839,"('funny', 'boring')"
48,0.6404442,reliable,unreliable,0.5649173,-0.07552689,"('reliable', 'unreliable')"
62,0.64043045,creative,uncreative,0.78240144,0.14197099,"('creative', 'uncreative')"
32,-0.62594104,benevolent,hardhearted,-0.5494848,0.07645625,"('benevolent', 'hardhearted')"
15,0.6110743,polite,impolite,0.8005906,0.18951625,"('polite', 'impolite')"
