,average_male,0,1,average_female,female-male,tuple
75,6.751317,confident,shy,7.22525,0.47393274,"('confident', 'shy')"
27,-5.356537,sincere,insincere,-6.4579797,-1.1014428,"('sincere', 'insincere')"
95,-4.8561373,rich,poor,-5.7458544,-0.8897171,"('rich', 'poor')"
40,-4.848681,honorable,mean,-5.8439713,-0.9952903,"('honorable', 'mean')"
6,4.4676914,liked,disliked,5.708337,1.2406454,"('liked', 'disliked')"
53,-3.4015746,smart,stupid,-3.6867223,-0.28514767,"('smart', 'stupid')"
86,2.8348541,self-reliant,helpless,2.9480863,0.113232136,"('self-reliant', 'helpless')"
13,-2.5018754,helpful,unhelpful,-2.953888,-0.45201254,"('helpful', 'unhelpful')"
32,-2.4958603,benevolent,hardhearted,-2.0098348,0.48602557,"('benevolent', 'hardhearted')"
50,2.4566104,unprejudiced,prejudiced,2.4213839,-0.035226583,"('unprejudiced', 'prejudiced')"
1,-2.4099913,friendly,unfriendly,-2.600606,-0.1906147,"('friendly', 'unfriendly')"
11,-2.0156243,caring,unaffectionate,-2.4160721,-0.40044785,"('caring', 'unaffectionate')"
48,1.9823502,reliable,unreliable,2.4086428,0.42629254,"('reliable', 'unreliable')"
34,-1.9669802,loyal,disloyal,-1.7170401,0.24994016,"('loyal', 'disloyal')"
38,-1.9463165,kind,unkind,-1.998482,-0.05216551,"('kind', 'unkind')"
33,-1.9263825,softhearted,hardhearted,-2.1513274,-0.22494483,"('softhearted', 'hardhearted')"
109,1.9134749,conservative,liberal,1.5157864,-0.3976885,"('conservative', 'liberal')"
108,1.9134749,conservative,liberal,1.5157864,-0.3976885,"('conservative', 'liberal')"
105,-1.7377839,conventional,modern,-1.9315183,-0.1937344,"('conventional', 'modern')"
78,1.699336,active,inactive,1.3209817,-0.3783543,"('active', 'inactive')"
45,-1.6742134,cooperative,exploitative,-1.8736817,-0.19946826,"('cooperative', 'exploitative')"
28,-1.6467646,honest,dishonest,-1.7685115,-0.1217469,"('honest', 'dishonest')"
74,-1.6352601,insightful,unperceptive,-2.0526,-0.4173398,"('insightful', 'unperceptive')"
84,-1.5715629,self-confident,diffident,-1.48018,0.09138286,"('self-confident', 'diffident')"
97,-1.5559994,superior,inferior,-1.4978375,0.058161855,"('superior', 'inferior')"
104,-1.5548368,conventional,unconventional,-1.3144143,0.24042249,"('conventional', 'unconventional')"
58,-1.5210787,able,clumsy,-1.6221994,-0.10112071,"('able', 'clumsy')"
67,-1.5006524,discriminating,undiscriminating,-1.3113327,0.18931973,"('discriminating', 'undiscriminating')"
10,-1.4554284,affectionate,unaffectionate,-1.2690259,0.18640244,"('affectionate', 'unaffectionate')"
47,-1.3846154,forgiving,unforgiving,-1.2111306,0.1734848,"('forgiving', 'unforgiving')"
20,1.3789465,popular,unpopular,1.0739592,-0.3049873,"('popular', 'unpopular')"
