,average_male,0,1,average_female,female-male,tuple
75,6.6243305,confident,shy,6.706916,0.082585335,"('confident', 'shy')"
6,5.855033,liked,disliked,5.909955,0.054922104,"('liked', 'disliked')"
27,-5.5960813,sincere,insincere,-5.5776863,0.018394947,"('sincere', 'insincere')"
95,-4.911931,rich,poor,-5.2446856,-0.3327546,"('rich', 'poor')"
53,-4.1341085,smart,stupid,-4.3909388,-0.25683022,"('smart', 'stupid')"
40,-3.9936848,honorable,mean,-4.2197943,-0.2261095,"('honorable', 'mean')"
66,2.9614024,imaginative,unimaginative,3.0824285,0.12102604,"('imaginative', 'unimaginative')"
86,2.85505,self-reliant,helpless,2.7856157,-0.069434404,"('self-reliant', 'helpless')"
48,2.8020992,reliable,unreliable,2.818041,0.015941858,"('reliable', 'unreliable')"
32,-2.606999,benevolent,hardhearted,-2.2886448,0.31835413,"('benevolent', 'hardhearted')"
38,-2.415968,kind,unkind,-2.1147056,0.30126238,"('kind', 'unkind')"
78,2.2595744,active,inactive,2.1651669,-0.09440756,"('active', 'inactive')"
1,-2.1780193,friendly,unfriendly,-2.0621436,0.11587572,"('friendly', 'unfriendly')"
11,-2.146555,caring,unaffectionate,-2.0959618,0.050593138,"('caring', 'unaffectionate')"
88,1.9609861,impulsive,meek,1.9701531,0.009166956,"('impulsive', 'meek')"
90,1.9480778,motivated,unmotivated,1.5860512,-0.36202657,"('motivated', 'unmotivated')"
46,1.9296664,generous,stingy,2.0350475,0.10538113,"('generous', 'stingy')"
13,-1.8767825,helpful,unhelpful,-1.7123609,0.16442168,"('helpful', 'unhelpful')"
34,-1.8182667,loyal,disloyal,-1.6110551,0.20721161,"('loyal', 'disloyal')"
3,1.7124659,likable,unlikable,1.9822911,0.26982522,"('likable', 'unlikable')"
70,1.6853994,wise,unwise,1.7300637,0.044664264,"('wise', 'unwise')"
58,-1.6714181,able,clumsy,-1.506727,0.16469109,"('able', 'clumsy')"
10,-1.6385667,affectionate,unaffectionate,-1.5160637,0.12250304,"('affectionate', 'unaffectionate')"
104,-1.5894122,conventional,unconventional,-1.0750141,0.5143981,"('conventional', 'unconventional')"
28,-1.5859934,honest,dishonest,-1.5627617,0.023231745,"('honest', 'dishonest')"
94,1.5446991,aggressive,submissive,1.2953217,-0.24937737,"('aggressive', 'submissive')"
47,-1.5308225,forgiving,unforgiving,-1.3733823,0.15744019,"('forgiving', 'unforgiving')"
50,1.5303407,unprejudiced,prejudiced,1.3129058,-0.21743488,"('unprejudiced', 'prejudiced')"
56,1.4174588,intelligent,dumb,1.4137998,-0.00365901,"('intelligent', 'dumb')"
105,-1.4169205,conventional,modern,-1.4888234,-0.07190287,"('conventional', 'modern')"
80,1.3646243,independent,dependent,1.3349602,-0.02966404,"('independent', 'dependent')"
63,-1.355571,capable,incapable,-1.368968,-0.013396978,"('capable', 'incapable')"
81,1.3397175,industrious,lazy,1.4510742,0.111356735,"('industrious', 'lazy')"
29,-1.3118799,honest,immoral,-1.4736686,-0.1617887,"('honest', 'immoral')"
77,1.2697542,active,inactive,1.40993,0.14017582,"('active', 'inactive')"
33,-1.1929481,softhearted,hardhearted,-1.2690568,-0.076108694,"('softhearted', 'hardhearted')"
84,-1.1247462,self-confident,diffident,-1.0039176,0.12082863,"('self-confident', 'diffident')"
7,1.1199963,outgoing,distant,0.9799445,-0.14005178,"('outgoing', 'distant')"
103,1.1177781,traditional,modern,0.9611264,-0.15665168,"('traditional', 'modern')"
4,-1.0186832,likable,unlikable,-0.88348347,0.13519973,"('likable', 'unlikable')"
5,0.95093036,pleasant,repellent,0.82660806,-0.124322295,"('pleasant', 'repellent')"
109,0.93285877,conservative,liberal,0.92648727,-0.006371498,"('conservative', 'liberal')"
108,0.93285877,conservative,liberal,0.92648727,-0.006371498,"('conservative', 'liberal')"
37,0.923149,good,evil,0.9502705,0.027121484,"('good', 'evil')"
14,0.85857475,supportive,unsupportive,0.89303136,0.03445661,"('supportive', 'unsupportive')"
83,0.8570107,energetic,lethargic,0.62295973,-0.23405099,"('energetic', 'lethargic')"
52,0.8401798,competitive,uncompetitive,0.6885799,-0.15159988,"('competitive', 'uncompetitive')"
16,0.82114947,social,antisocial,0.70506835,-0.11608112,"('social', 'antisocial')"
97,-0.8182765,superior,inferior,-0.65412486,0.16415167,"('superior', 'inferior')"
31,-0.80448604,altruistic,egoistic,-0.7236655,0.08082056,"('altruistic', 'egoistic')"
41,0.75138915,incorrupt,corrupt,0.8901928,0.13880366,"('incorrupt', 'corrupt')"
26,0.71357787,trustworthy,untrustworthy,0.80264133,0.089063466,"('trustworthy', 'untrustworthy')"
60,0.6961924,educated,uneducated,0.71668655,0.020494163,"('educated', 'uneducated')"
106,-0.6955906,conventional,unconventional,-0.5762874,0.11930323,"('conventional', 'unconventional')"
19,-0.67445767,funny,boring,-0.53330964,0.14114803,"('funny', 'boring')"
44,-0.67129505,truthful,untruthful,-0.6079515,0.063343525,"('truthful', 'untruthful')"
21,0.6670698,nice,nasty,0.6125959,-0.054473877,"('nice', 'nasty')"
93,0.656603,dominating,dominated,0.7226541,0.066051126,"('dominating', 'dominated')"
89,0.63723534,daring,anxious,0.57078755,-0.066447794,"('daring', 'anxious')"
