,average_male,0,1,average_female,female-male,tuple
93,0.2078771,dominating,dominated,0.3747606,0.1668835,"('dominating', 'dominated')"
55,-0.20691371,intelligent,unintelligent,-0.110613406,0.096300304,"('intelligent', 'unintelligent')"
19,-0.19469827,funny,boring,-0.19022489,0.004473388,"('funny', 'boring')"
7,-0.18692848,outgoing,distant,-0.60541123,-0.41848275,"('outgoing', 'distant')"
94,0.17739236,aggressive,submissive,0.199085,0.021692634,"('aggressive', 'submissive')"
60,0.16841921,educated,uneducated,0.37303895,0.20461974,"('educated', 'uneducated')"
91,0.16045773,resilient,nonresilient,-0.04178597,-0.2022437,"('resilient', 'nonresilient')"
15,0.15642667,polite,impolite,0.3543914,0.19796473,"('polite', 'impolite')"
17,-0.1374963,social,antisocial,0.18870252,0.32619882,"('social', 'antisocial')"
51,-0.13470209,competent,incompetent,0.041300118,0.1760022,"('competent', 'incompetent')"
16,-0.1248557,social,antisocial,0.27954984,0.40440553,"('social', 'antisocial')"
61,-0.11836975,rational,irrational,0.09926519,0.21763495,"('rational', 'irrational')"
23,-0.09780413,hospitable,inhospitable,-0.2852676,-0.18746346,"('hospitable', 'inhospitable')"
0,-0.09366995,sociable,unsociable,0.19471884,0.2883888,"('sociable', 'unsociable')"
92,-0.09205258,unwavering,wavering,-0.31972694,-0.22767437,"('unwavering', 'wavering')"
83,-0.08761716,energetic,lethargic,-0.22120647,-0.13358931,"('energetic', 'lethargic')"
89,-0.06618968,daring,anxious,-0.0679982,-0.0018085241,"('daring', 'anxious')"
54,-0.055017613,smart,stupid,-0.15080398,-0.09578637,"('smart', 'stupid')"
45,-0.038296938,cooperative,exploitative,0.1134838,0.15178074,"('cooperative', 'exploitative')"
2,0.03621632,friendly,unfriendly,0.19635779,0.16014147,"('friendly', 'unfriendly')"
47,-0.032200947,forgiving,unforgiving,0.19750416,0.22970511,"('forgiving', 'unforgiving')"
