,average_male,0,1,average_female,female-male,tuple
27,-6.9573164,sincere,insincere,-6.8846703,0.07264614,"('sincere', 'insincere')"
75,6.6463428,confident,shy,6.806112,0.15976906,"('confident', 'shy')"
6,6.285471,liked,disliked,6.305442,0.019970894,"('liked', 'disliked')"
95,-6.1869235,rich,poor,-6.271514,-0.084590435,"('rich', 'poor')"
53,-5.369585,smart,stupid,-5.570381,-0.20079613,"('smart', 'stupid')"
40,-5.086496,honorable,mean,-5.4845123,-0.39801645,"('honorable', 'mean')"
13,-3.3452158,helpful,unhelpful,-3.3114338,0.033782005,"('helpful', 'unhelpful')"
86,3.1738012,self-reliant,helpless,3.0544577,-0.11934352,"('self-reliant', 'helpless')"
48,3.0501182,reliable,unreliable,2.7833529,-0.26676536,"('reliable', 'unreliable')"
46,2.4029856,generous,stingy,2.3278112,-0.07517433,"('generous', 'stingy')"
34,-2.2483344,loyal,disloyal,-2.103762,0.1445725,"('loyal', 'disloyal')"
38,-2.2256608,kind,unkind,-1.7844722,0.44118857,"('kind', 'unkind')"
66,2.110014,imaginative,unimaginative,1.9993638,-0.11065018,"('imaginative', 'unimaginative')"
3,2.0342932,likable,unlikable,2.2106316,0.17633843,"('likable', 'unlikable')"
28,-1.9588027,honest,dishonest,-2.1189141,-0.16011143,"('honest', 'dishonest')"
1,-1.9347268,friendly,unfriendly,-1.8458179,0.08890891,"('friendly', 'unfriendly')"
32,-1.9053657,benevolent,hardhearted,-1.9178994,-0.012533665,"('benevolent', 'hardhearted')"
58,-1.8672109,able,clumsy,-1.9163933,-0.049182415,"('able', 'clumsy')"
49,-1.8499551,responsible,irresponsible,-2.0098073,-0.15985227,"('responsible', 'irresponsible')"
78,1.8458967,active,inactive,1.6477683,-0.19812846,"('active', 'inactive')"
50,1.7642336,unprejudiced,prejudiced,1.7104838,-0.0537498,"('unprejudiced', 'prejudiced')"
37,1.7513239,good,evil,1.8484391,0.09711516,"('good', 'evil')"
88,1.7485529,impulsive,meek,1.7285974,-0.019955516,"('impulsive', 'meek')"
81,1.7207906,industrious,lazy,1.7864499,0.065659285,"('industrious', 'lazy')"
65,-1.7154039,practical,impractical,-1.7114158,0.003988147,"('practical', 'impractical')"
11,-1.6612756,caring,unaffectionate,-1.6314955,0.02978015,"('caring', 'unaffectionate')"
29,-1.5767634,honest,immoral,-1.7450829,-0.16831946,"('honest', 'immoral')"
74,-1.5694659,insightful,unperceptive,-1.5217078,0.047758102,"('insightful', 'unperceptive')"
102,-1.5478003,eminent,low,-1.3383532,0.20944715,"('eminent', 'low')"
36,-1.4441491,tolerant,intolerant,-1.5381912,-0.09404206,"('tolerant', 'intolerant')"
72,-1.4316674,logical,illogical,-1.110141,0.3215264,"('logical', 'illogical')"
73,-1.4170227,brilliant,incompetent,-1.6888385,-0.27181578,"('brilliant', 'incompetent')"
43,-1.4047136,genuine,fake,-1.4277358,-0.023022175,"('genuine', 'fake')"
41,1.394275,incorrupt,corrupt,1.6102037,0.2159288,"('incorrupt', 'corrupt')"
100,-1.3493567,influential,uninfluential,-1.1419858,0.20737088,"('influential', 'uninfluential')"
63,-1.344856,capable,incapable,-1.4021659,-0.057309866,"('capable', 'incapable')"
25,-1.2926433,moral,immoral,-1.4307625,-0.13811922,"('moral', 'immoral')"
14,1.2788615,supportive,unsupportive,1.167222,-0.1116395,"('supportive', 'unsupportive')"
24,-1.2339351,thoughtful,rough,-1.3777758,-0.14384067,"('thoughtful', 'rough')"
82,1.1819803,industrious,meek,1.415494,0.23351371,"('industrious', 'meek')"
33,-1.1682701,softhearted,hardhearted,-1.2072674,-0.038997293,"('softhearted', 'hardhearted')"
105,-1.1607646,conventional,modern,-1.1999313,-0.03916669,"('conventional', 'modern')"
