,average_male,0,1,average_female,female-male,tuple
75,2.5747948,confident,shy,2.3551402,-0.21965456,"('confident', 'shy')"
46,1.9162532,generous,stingy,1.811378,-0.10487521,"('generous', 'stingy')"
6,1.9001595,liked,disliked,1.6095536,-0.2906059,"('liked', 'disliked')"
53,-1.8225489,smart,stupid,-1.8891258,-0.06657696,"('smart', 'stupid')"
13,-1.6847932,helpful,unhelpful,-1.5284162,0.15637708,"('helpful', 'unhelpful')"
5,1.5667676,pleasant,repellent,1.6295716,0.06280398,"('pleasant', 'repellent')"
32,-1.5297827,benevolent,hardhearted,-1.2687924,0.26099026,"('benevolent', 'hardhearted')"
37,1.5058947,good,evil,1.1659094,-0.33998525,"('good', 'evil')"
40,-1.4465748,honorable,mean,-1.7351738,-0.288599,"('honorable', 'mean')"
97,-1.4309039,superior,inferior,-1.3183566,0.11254728,"('superior', 'inferior')"
79,-1.3494296,determined,doubtful,-1.2191297,0.13029993,"('determined', 'doubtful')"
103,1.3327472,traditional,modern,1.4569776,0.124230385,"('traditional', 'modern')"
66,1.2810833,imaginative,unimaginative,1.2023929,-0.07869041,"('imaginative', 'unimaginative')"
61,1.2538545,rational,irrational,1.29842,0.04456544,"('rational', 'irrational')"
52,1.2139996,competitive,uncompetitive,1.3104244,0.09642482,"('competitive', 'uncompetitive')"
31,-1.207257,altruistic,egoistic,-1.1137112,0.093545794,"('altruistic', 'egoistic')"
100,1.194704,influential,uninfluential,1.3603154,0.16561139,"('influential', 'uninfluential')"
27,-1.1241024,sincere,insincere,-0.8851461,0.23895627,"('sincere', 'insincere')"
22,1.1153966,welcoming,disagreeable,1.0776691,-0.037727475,"('welcoming', 'disagreeable')"
24,-1.1034422,thoughtful,rough,-1.094595,0.008847237,"('thoughtful', 'rough')"
78,1.091321,active,inactive,0.55690885,-0.53441215,"('active', 'inactive')"
20,1.014433,popular,unpopular,1.0203357,0.005902648,"('popular', 'unpopular')"
38,-0.9468446,kind,unkind,-0.64949876,0.29734582,"('kind', 'unkind')"
0,0.9095508,sociable,unsociable,1.1697415,0.26019073,"('sociable', 'unsociable')"
23,0.87754846,hospitable,inhospitable,0.634333,-0.24321544,"('hospitable', 'inhospitable')"
90,0.8509346,motivated,unmotivated,0.75167114,-0.09926349,"('motivated', 'unmotivated')"
55,0.8503363,intelligent,unintelligent,1.1480832,0.2977469,"('intelligent', 'unintelligent')"
104,-0.8436421,conventional,unconventional,-0.74924433,0.09439778,"('conventional', 'unconventional')"
21,0.8342048,nice,nasty,0.633261,-0.20094377,"('nice', 'nasty')"
82,-0.81976265,industrious,meek,-0.8825206,-0.06275797,"('industrious', 'meek')"
12,0.80434513,sympathetic,unsympathetic,0.95412457,0.14977944,"('sympathetic', 'unsympathetic')"
41,-0.79922366,incorrupt,corrupt,-1.1809114,-0.38168776,"('incorrupt', 'corrupt')"
93,-0.7888909,dominating,dominated,-0.49295023,0.29594067,"('dominating', 'dominated')"
51,0.7885078,competent,incompetent,0.63359714,-0.15491068,"('competent', 'incompetent')"
19,-0.7767864,funny,boring,-0.6801034,0.096682966,"('funny', 'boring')"
29,0.7333025,honest,immoral,0.7402537,0.006951213,"('honest', 'immoral')"
1,0.71862423,friendly,unfriendly,0.67385995,-0.04476428,"('friendly', 'unfriendly')"
62,0.70882624,creative,uncreative,0.5521949,-0.15663135,"('creative', 'uncreative')"
67,-0.70254886,discriminating,undiscriminating,-0.64402616,0.0585227,"('discriminating', 'undiscriminating')"
14,0.702325,supportive,unsupportive,0.4617085,-0.2406165,"('supportive', 'unsupportive')"
59,-0.6767798,skillful,clumsy,-0.54789597,0.12888384,"('skillful', 'clumsy')"
8,0.6751993,open,distant,0.23317254,-0.44202673,"('open', 'distant')"
77,0.66936207,active,inactive,0.5552609,-0.11410117,"('active', 'inactive')"
39,-0.6680359,right,wrong,-0.6735247,-0.0054887533,"('right', 'wrong')"
65,-0.6461332,practical,impractical,-0.6969327,-0.05079949,"('practical', 'impractical')"
