,average_male,0,1,average_female,female-male,tuple
75,5.407491,confident,shy,5.8014407,0.3939495,"('confident', 'shy')"
27,-3.6794686,sincere,insincere,-4.9507666,-1.2712979,"('sincere', 'insincere')"
6,3.6486087,liked,disliked,5.1704426,1.5218339,"('liked', 'disliked')"
53,-3.525832,smart,stupid,-4.6069417,-1.0811098,"('smart', 'stupid')"
95,-3.302599,rich,poor,-4.5759773,-1.2733784,"('rich', 'poor')"
40,-2.8646593,honorable,mean,-3.8906193,-1.02596,"('honorable', 'mean')"
86,2.1374545,self-reliant,helpless,2.722126,0.5846715,"('self-reliant', 'helpless')"
48,2.119874,reliable,unreliable,2.3050892,0.18521523,"('reliable', 'unreliable')"
46,2.092968,generous,stingy,2.8079338,0.7149658,"('generous', 'stingy')"
37,2.029584,good,evil,2.8695102,0.83992624,"('good', 'evil')"
32,-2.01916,benevolent,hardhearted,-1.7037266,0.31543338,"('benevolent', 'hardhearted')"
109,1.8588786,conservative,liberal,1.1134396,-0.74543905,"('conservative', 'liberal')"
108,1.8588786,conservative,liberal,1.1134396,-0.74543905,"('conservative', 'liberal')"
13,-1.835649,helpful,unhelpful,-2.497064,-0.6614151,"('helpful', 'unhelpful')"
50,1.8000021,unprejudiced,prejudiced,1.6988908,-0.10111129,"('unprejudiced', 'prejudiced')"
5,1.7204136,pleasant,repellent,0.9950348,-0.72537875,"('pleasant', 'repellent')"
11,-1.5993872,caring,unaffectionate,-1.6778014,-0.0784142,"('caring', 'unaffectionate')"
81,1.4762081,industrious,lazy,2.0733342,0.5971261,"('industrious', 'lazy')"
47,-1.4635277,forgiving,unforgiving,-1.4217832,0.04174447,"('forgiving', 'unforgiving')"
1,-1.4168706,friendly,unfriendly,-1.3846726,0.032197952,"('friendly', 'unfriendly')"
78,1.4138048,active,inactive,1.5307499,0.11694515,"('active', 'inactive')"
3,1.3422031,likable,unlikable,1.3289263,-0.013276815,"('likable', 'unlikable')"
104,-1.3342319,conventional,unconventional,-0.096709326,1.2375225,"('conventional', 'unconventional')"
19,-1.2773259,funny,boring,-1.0794694,0.19785643,"('funny', 'boring')"
103,1.2700573,traditional,modern,0.9574979,-0.31255943,"('traditional', 'modern')"
10,-1.2349496,affectionate,unaffectionate,-1.1068817,0.12806785,"('affectionate', 'unaffectionate')"
28,-1.2123648,honest,dishonest,-1.4890318,-0.276667,"('honest', 'dishonest')"
67,-1.2022592,discriminating,undiscriminating,-1.0800141,0.12224507,"('discriminating', 'undiscriminating')"
59,1.1799927,skillful,clumsy,1.2369198,0.056927085,"('skillful', 'clumsy')"
65,-1.1799887,practical,impractical,-2.099185,-0.91919625,"('practical', 'impractical')"
22,1.1664448,welcoming,disagreeable,1.0244983,-0.14194643,"('welcoming', 'disagreeable')"
80,1.1644831,independent,dependent,1.1386955,-0.025787592,"('independent', 'dependent')"
18,-1.1421739,social,asocial,-1.4349225,-0.29274857,"('social', 'asocial')"
12,-1.1418387,sympathetic,unsympathetic,-1.5585582,-0.41671956,"('sympathetic', 'unsympathetic')"
