,average_male,0,1,average_female,female-male,tuple
75,3.040932,confident,shy,3.2091727,0.16824079,"('confident', 'shy')"
6,2.9695525,liked,disliked,2.9583251,-0.011227369,"('liked', 'disliked')"
27,-2.858727,sincere,insincere,-2.77443,0.08429694,"('sincere', 'insincere')"
53,-2.1847396,smart,stupid,-2.360606,-0.17586637,"('smart', 'stupid')"
40,-2.0435295,honorable,mean,-2.0512476,-0.0077180862,"('honorable', 'mean')"
95,-1.8246632,rich,poor,-2.021623,-0.19695973,"('rich', 'poor')"
3,1.6604598,likable,unlikable,1.8859725,0.22551274,"('likable', 'unlikable')"
23,1.3972003,hospitable,inhospitable,1.3254077,-0.0717926,"('hospitable', 'inhospitable')"
50,1.3256915,unprejudiced,prejudiced,1.1061827,-0.21950877,"('unprejudiced', 'prejudiced')"
19,-1.3017625,funny,boring,-1.0976559,0.20410657,"('funny', 'boring')"
48,1.2514281,reliable,unreliable,1.240659,-0.010769129,"('reliable', 'unreliable')"
37,1.2468704,good,evil,0.928386,-0.31848443,"('good', 'evil')"
55,-1.2442491,intelligent,unintelligent,-0.85152394,0.39272517,"('intelligent', 'unintelligent')"
77,1.1847366,active,inactive,0.9953024,-0.18943423,"('active', 'inactive')"
78,1.1637549,active,inactive,0.919129,-0.24462593,"('active', 'inactive')"
7,1.1431868,outgoing,distant,0.5831325,-0.5600543,"('outgoing', 'distant')"
92,1.1376092,unwavering,wavering,0.9609248,-0.17668444,"('unwavering', 'wavering')"
107,1.1223359,conventional,modern,1.5630124,0.44067645,"('conventional', 'modern')"
8,1.1121669,open,distant,0.5555888,-0.5565781,"('open', 'distant')"
67,-1.086499,discriminating,undiscriminating,-0.9857098,0.10078919,"('discriminating', 'undiscriminating')"
86,1.0452268,self-reliant,helpless,0.96931624,-0.07591057,"('self-reliant', 'helpless')"
36,-1.019537,tolerant,intolerant,-0.52203226,0.4975047,"('tolerant', 'intolerant')"
34,-1.0071911,loyal,disloyal,-0.68032444,0.32686663,"('loyal', 'disloyal')"
14,0.9923135,supportive,unsupportive,0.9999341,0.007620573,"('supportive', 'unsupportive')"
13,-0.99020284,helpful,unhelpful,-0.9161742,0.07402867,"('helpful', 'unhelpful')"
65,-0.98830926,practical,impractical,-0.8471122,0.14119709,"('practical', 'impractical')"
82,0.9671597,industrious,meek,0.7655939,-0.2015658,"('industrious', 'meek')"
30,0.9386822,honest,dishonest,0.75159216,-0.18709004,"('honest', 'dishonest')"
32,-0.889192,benevolent,hardhearted,-0.7326008,0.15659118,"('benevolent', 'hardhearted')"
81,0.88651264,industrious,lazy,0.53539383,-0.3511188,"('industrious', 'lazy')"
25,-0.8665432,moral,immoral,-0.37550497,0.4910382,"('moral', 'immoral')"
88,0.82606614,impulsive,meek,0.77720225,-0.048863888,"('impulsive', 'meek')"
70,0.8075703,wise,unwise,0.86547863,0.057908356,"('wise', 'unwise')"
66,0.7919724,imaginative,unimaginative,0.81806403,0.026091635,"('imaginative', 'unimaginative')"
58,-0.7384194,able,clumsy,-0.33730027,0.40111914,"('able', 'clumsy')"
