,average_male,0,1,average_female,female-male,tuple
75,7.3777113,confident,shy,7.178706,-0.19900513,"('confident', 'shy')"
27,-6.49603,sincere,insincere,-6.289674,0.20635605,"('sincere', 'insincere')"
6,5.5268383,liked,disliked,5.0464163,-0.48042202,"('liked', 'disliked')"
53,-5.250794,smart,stupid,-4.9931498,0.25764418,"('smart', 'stupid')"
95,-5.242934,rich,poor,-5.2890673,-0.04613304,"('rich', 'poor')"
40,-4.435678,honorable,mean,-4.793663,-0.35798502,"('honorable', 'mean')"
13,-3.2694223,helpful,unhelpful,-3.2107902,0.058632135,"('helpful', 'unhelpful')"
86,3.0515437,self-reliant,helpless,2.694975,-0.3565688,"('self-reliant', 'helpless')"
1,-2.5065293,friendly,unfriendly,-2.435154,0.07137537,"('friendly', 'unfriendly')"
38,-2.4923038,kind,unkind,-2.0717287,0.42057514,"('kind', 'unkind')"
46,2.4449034,generous,stingy,2.756765,0.31186152,"('generous', 'stingy')"
11,-2.2749367,caring,unaffectionate,-2.390512,-0.11557531,"('caring', 'unaffectionate')"
34,-2.2169862,loyal,disloyal,-1.7251453,0.49184084,"('loyal', 'disloyal')"
37,2.2056913,good,evil,2.1981585,-0.007532835,"('good', 'evil')"
50,2.1914256,unprejudiced,prejudiced,1.9996427,-0.19178283,"('unprejudiced', 'prejudiced')"
78,2.1863122,active,inactive,2.1500328,-0.03627944,"('active', 'inactive')"
48,2.160693,reliable,unreliable,2.2907708,0.13007784,"('reliable', 'unreliable')"
81,2.1534815,industrious,lazy,1.8648728,-0.28860867,"('industrious', 'lazy')"
28,-2.0886407,honest,dishonest,-1.8779948,0.21064591,"('honest', 'dishonest')"
66,2.054834,imaginative,unimaginative,2.1209347,0.066100836,"('imaginative', 'unimaginative')"
32,-1.9918904,benevolent,hardhearted,-1.4871072,0.5047833,"('benevolent', 'hardhearted')"
33,-1.8419812,softhearted,hardhearted,-1.5517998,0.2901814,"('softhearted', 'hardhearted')"
3,1.8398869,likable,unlikable,1.7469484,-0.09293854,"('likable', 'unlikable')"
29,-1.811965,honest,immoral,-1.8593479,-0.04738295,"('honest', 'immoral')"
63,-1.7530056,capable,incapable,-1.5756145,0.17739117,"('capable', 'incapable')"
