,average_male,0,1,average_female,female-male,tuple
97,-3.0448797,superior,inferior,-2.731009,0.31387067,"('superior', 'inferior')"
45,-2.3549707,cooperative,exploitative,-2.1488883,0.20608234,"('cooperative', 'exploitative')"
86,-2.2877154,self-reliant,helpless,-2.3603625,-0.072647095,"('self-reliant', 'helpless')"
13,-1.8082331,helpful,unhelpful,-1.6116581,0.19657505,"('helpful', 'unhelpful')"
16,1.5654284,social,antisocial,1.7347751,0.16934669,"('social', 'antisocial')"
19,-1.5476665,funny,boring,-1.556356,-0.0086894035,"('funny', 'boring')"
99,-1.47629,prestigious,insignificant,-1.6917512,-0.21546125,"('prestigious', 'insignificant')"
42,-1.4502552,amicable,hostile,-1.5508274,-0.10057223,"('amicable', 'hostile')"
106,1.4361603,conventional,unconventional,1.4786031,0.0424428,"('conventional', 'unconventional')"
67,-1.3850646,discriminating,undiscriminating,-1.4132086,-0.028144002,"('discriminating', 'undiscriminating')"
55,1.3710771,intelligent,unintelligent,1.5189974,0.14792037,"('intelligent', 'unintelligent')"
102,-1.2990141,eminent,low,-1.1519368,0.14707732,"('eminent', 'low')"
87,-1.2868001,dedicated,undedicated,-1.326304,-0.039503813,"('dedicated', 'undedicated')"
101,-1.2598847,successful,unsuccessful,-0.8921521,0.36773264,"('successful', 'unsuccessful')"
65,-1.1959357,practical,impractical,-1.0066457,0.18929005,"('practical', 'impractical')"
54,1.177775,smart,stupid,0.9215014,-0.25627363,"('smart', 'stupid')"
94,1.1299123,aggressive,submissive,1.5231868,0.39327455,"('aggressive', 'submissive')"
40,-1.0802182,honorable,mean,-1.1482563,-0.068038106,"('honorable', 'mean')"
63,1.0693865,capable,incapable,1.0233805,-0.046005964,"('capable', 'incapable')"
10,1.0689056,affectionate,unaffectionate,0.92952675,-0.13937885,"('affectionate', 'unaffectionate')"
58,-1.0524323,able,clumsy,-0.8096709,0.24276137,"('able', 'clumsy')"
31,-0.98762566,altruistic,egoistic,-0.97942674,0.008198917,"('altruistic', 'egoistic')"
62,-0.9810084,creative,uncreative,-1.0428647,-0.06185627,"('creative', 'uncreative')"
66,-0.9488475,imaginative,unimaginative,-0.8391492,0.109698296,"('imaginative', 'unimaginative')"
103,-0.9051602,traditional,modern,-0.580532,0.32462817,"('traditional', 'modern')"
37,0.8953059,good,evil,0.38243237,-0.51287353,"('good', 'evil')"
104,0.85126925,conventional,unconventional,0.8491194,-0.0021498203,"('conventional', 'unconventional')"
27,-0.8353251,sincere,insincere,-0.5384684,0.2968567,"('sincere', 'insincere')"
39,-0.8200458,right,wrong,-0.865789,-0.045743167,"('right', 'wrong')"
88,-0.8180052,impulsive,meek,-1.0380255,-0.2200203,"('impulsive', 'meek')"
98,-0.791579,prestigious,insignificant,-0.89296407,-0.10138506,"('prestigious', 'insignificant')"
83,-0.7894091,energetic,lethargic,-0.7326016,0.056807518,"('energetic', 'lethargic')"
48,-0.7823514,reliable,unreliable,-0.81094193,-0.02859056,"('reliable', 'unreliable')"
95,-0.7815949,rich,poor,-0.6800405,0.101554394,"('rich', 'poor')"
2,0.77285457,friendly,unfriendly,1.262817,0.48996246,"('friendly', 'unfriendly')"
82,-0.759903,industrious,meek,-1.0316827,-0.27177972,"('industrious', 'meek')"
20,-0.7502829,popular,unpopular,-0.8474083,-0.09712541,"('popular', 'unpopular')"
107,-0.7258517,conventional,modern,-0.48555517,0.24029654,"('conventional', 'modern')"
34,-0.72506356,loyal,disloyal,-0.4403693,0.28469425,"('loyal', 'disloyal')"
46,0.72330356,generous,stingy,0.6399564,-0.08334714,"('generous', 'stingy')"
8,0.70527935,open,distant,0.17355126,-0.5317281,"('open', 'distant')"
3,-0.6807843,likable,unlikable,-0.6208088,0.059975505,"('likable', 'unlikable')"
69,-0.67139655,wise,foolish,-0.8493628,-0.17796624,"('wise', 'foolish')"
78,0.66253114,active,inactive,0.28023028,-0.38230085,"('active', 'inactive')"
90,-0.65869164,motivated,unmotivated,-0.49463803,0.16405362,"('motivated', 'unmotivated')"
100,0.6366123,influential,uninfluential,0.6538623,0.017250001,"('influential', 'uninfluential')"
71,0.6243241,efficient,inefficient,0.7669983,0.14267421,"('efficient', 'inefficient')"
64,0.6188607,clever,incompetent,0.84913677,0.23027605,"('clever', 'incompetent')"
22,0.6151681,welcoming,disagreeable,0.3809994,-0.23416871,"('welcoming', 'disagreeable')"
70,0.609831,wise,unwise,0.56213856,-0.047692418,"('wise', 'unwise')"
105,-0.58572406,conventional,modern,-0.6061522,-0.020428121,"('conventional', 'modern')"
53,0.5794406,smart,stupid,0.55959606,-0.019844532,"('smart', 'stupid')"
51,0.5780925,competent,incompetent,0.653123,0.075030506,"('competent', 'incompetent')"
85,-0.57253206,ambitious,unambitious,-0.57283306,-0.00030100346,"('ambitious', 'unambitious')"
52,-0.5604374,competitive,uncompetitive,-0.21884197,0.3415954,"('competitive', 'uncompetitive')"
18,0.520563,social,asocial,0.5227289,0.0021659136,"('social', 'asocial')"
56,0.5062459,intelligent,dumb,0.39589104,-0.11035487,"('intelligent', 'dumb')"
44,-0.4907738,truthful,untruthful,-0.5841851,-0.09341133,"('truthful', 'untruthful')"
14,0.48739707,supportive,unsupportive,0.29763216,-0.18976492,"('supportive', 'unsupportive')"
12,0.43652058,sympathetic,unsympathetic,0.87313944,0.43661886,"('sympathetic', 'unsympathetic')"
