,average_male,0,1,average_female,female-male,tuple
75,6.150124,confident,shy,6.338894,0.18876982,"('confident', 'shy')"
27,-6.147152,sincere,insincere,-6.1493964,-0.0022444725,"('sincere', 'insincere')"
6,5.416112,liked,disliked,5.833568,0.41745615,"('liked', 'disliked')"
40,-4.8680553,honorable,mean,-5.2357025,-0.36764717,"('honorable', 'mean')"
95,-4.1345377,rich,poor,-4.252522,-0.117984295,"('rich', 'poor')"
53,-3.7980685,smart,stupid,-4.101951,-0.3038826,"('smart', 'stupid')"
37,3.5795197,good,evil,3.1579974,-0.42152238,"('good', 'evil')"
13,-3.2540603,helpful,unhelpful,-2.8123002,0.44176006,"('helpful', 'unhelpful')"
86,3.1716962,self-reliant,helpless,3.1271722,-0.044523954,"('self-reliant', 'helpless')"
46,2.723225,generous,stingy,2.576643,-0.14658213,"('generous', 'stingy')"
78,2.6640158,active,inactive,2.1216474,-0.5423684,"('active', 'inactive')"
38,-2.6176362,kind,unkind,-2.1931138,0.4245224,"('kind', 'unkind')"
41,2.554225,incorrupt,corrupt,2.4430563,-0.11116862,"('incorrupt', 'corrupt')"
34,-2.4812777,loyal,disloyal,-2.0816708,0.39960694,"('loyal', 'disloyal')"
58,-2.405519,able,clumsy,-2.0339758,0.37154317,"('able', 'clumsy')"
7,2.2924137,outgoing,distant,1.6142459,-0.6781678,"('outgoing', 'distant')"
48,2.2036076,reliable,unreliable,2.2844403,0.08083272,"('reliable', 'unreliable')"
81,2.1694913,industrious,lazy,1.8212495,-0.3482418,"('industrious', 'lazy')"
22,2.062376,welcoming,disagreeable,1.9787548,-0.08362126,"('welcoming', 'disagreeable')"
66,2.0327675,imaginative,unimaginative,2.3286881,0.2959206,"('imaginative', 'unimaginative')"
64,-1.9619924,clever,incompetent,-1.7612133,0.20077908,"('clever', 'incompetent')"
8,1.9023573,open,distant,1.0170193,-0.88533807,"('open', 'distant')"
50,1.8874786,unprejudiced,prejudiced,1.7320762,-0.15540242,"('unprejudiced', 'prejudiced')"
65,-1.8513451,practical,impractical,-1.6372449,0.21410012,"('practical', 'impractical')"
56,1.8440213,intelligent,dumb,1.8461373,0.002115965,"('intelligent', 'dumb')"
32,-1.819187,benevolent,hardhearted,-1.6299562,0.1892308,"('benevolent', 'hardhearted')"
88,1.8104317,impulsive,meek,2.0318608,0.22142911,"('impulsive', 'meek')"
80,1.7904363,independent,dependent,1.5477599,-0.24267638,"('independent', 'dependent')"
28,-1.7331858,honest,dishonest,-1.9770795,-0.24389374,"('honest', 'dishonest')"
69,1.7010888,wise,foolish,1.7195103,0.01842153,"('wise', 'foolish')"
12,-1.6984448,sympathetic,unsympathetic,-1.556796,0.14164889,"('sympathetic', 'unsympathetic')"
70,1.6830168,wise,unwise,1.7558036,0.07278681,"('wise', 'unwise')"
49,-1.6429096,responsible,irresponsible,-1.7994075,-0.15649784,"('responsible', 'irresponsible')"
9,-1.6145241,sensitive,insensitive,-1.656867,-0.0423429,"('sensitive', 'insensitive')"
25,-1.5783639,moral,immoral,-1.2566001,0.32176375,"('moral', 'immoral')"
101,-1.5427779,successful,unsuccessful,-1.0466539,0.49612403,"('successful', 'unsuccessful')"
61,1.5384624,rational,irrational,1.7965418,0.2580794,"('rational', 'irrational')"
0,-1.5311486,sociable,unsociable,-1.1435032,0.38764536,"('sociable', 'unsociable')"
52,-1.5198131,competitive,uncompetitive,-1.2371919,0.28262115,"('competitive', 'uncompetitive')"
36,-1.4968501,tolerant,intolerant,-1.4854698,0.011380315,"('tolerant', 'intolerant')"
73,-1.4531727,brilliant,incompetent,-1.3752135,0.07795918,"('brilliant', 'incompetent')"
55,-1.4069285,intelligent,unintelligent,-1.114285,0.29264355,"('intelligent', 'unintelligent')"
77,1.4036757,active,inactive,1.4833615,0.07968581,"('active', 'inactive')"
42,1.392986,amicable,hostile,1.6240091,0.23102307,"('amicable', 'hostile')"
3,1.3922188,likable,unlikable,1.703459,0.3112402,"('likable', 'unlikable')"
35,1.3887922,fair,unfair,1.2904255,-0.09836662,"('fair', 'unfair')"
11,-1.3622711,caring,unaffectionate,-1.4059347,-0.04366362,"('caring', 'unaffectionate')"
74,-1.3448662,insightful,unperceptive,-1.1425229,0.20234323,"('insightful', 'unperceptive')"
71,-1.3409227,efficient,inefficient,-1.6613499,-0.32042718,"('efficient', 'inefficient')"
29,-1.3154601,honest,immoral,-1.4571017,-0.14164162,"('honest', 'immoral')"
44,-1.2571151,truthful,untruthful,-0.92137134,0.33574378,"('truthful', 'untruthful')"
51,-1.2424653,competent,incompetent,-0.8943445,0.34812075,"('competent', 'incompetent')"
102,-1.225655,eminent,low,-0.68425804,0.5413969,"('eminent', 'low')"
100,-1.1420486,influential,uninfluential,-0.7911148,0.3509338,"('influential', 'uninfluential')"
96,-1.083163,powerful,powerless,-0.681561,0.40160203,"('powerful', 'powerless')"
103,1.0621256,traditional,modern,0.79975617,-0.2623694,"('traditional', 'modern')"
93,-1.0617733,dominating,dominated,-0.7658283,0.295945,"('dominating', 'dominated')"
2,-1.0479002,friendly,unfriendly,-0.74114233,0.30675787,"('friendly', 'unfriendly')"
16,-1.0142673,social,antisocial,-0.54017967,0.47408766,"('social', 'antisocial')"
106,-0.98505646,conventional,unconventional,-0.7888217,0.19623476,"('conventional', 'unconventional')"
47,-0.96565986,forgiving,unforgiving,-0.6937502,0.27190965,"('forgiving', 'unforgiving')"
98,0.9641818,prestigious,insignificant,0.94536555,-0.018816233,"('prestigious', 'insignificant')"
15,-0.96245176,polite,impolite,-0.51260984,0.44984192,"('polite', 'impolite')"
21,0.9379386,nice,nasty,1.1458567,0.20791817,"('nice', 'nasty')"
14,0.93774635,supportive,unsupportive,1.1089358,0.17118949,"('supportive', 'unsupportive')"
68,-0.9086777,clever,inept,-0.8303797,0.07829797,"('clever', 'inept')"
63,-0.89133483,capable,incapable,-0.6935783,0.19775653,"('capable', 'incapable')"
67,-0.86156833,discriminating,undiscriminating,-0.8613882,0.00018012524,"('discriminating', 'undiscriminating')"
87,-0.85911775,dedicated,undedicated,-0.6703912,0.18872654,"('dedicated', 'undedicated')"
33,-0.84783286,softhearted,hardhearted,-1.0533957,-0.20556289,"('softhearted', 'hardhearted')"
23,0.8129287,hospitable,inhospitable,1.0064099,0.1934812,"('hospitable', 'inhospitable')"
89,-0.77618945,daring,anxious,-0.80666184,-0.030472398,"('daring', 'anxious')"
43,-0.7451095,genuine,fake,-0.67240393,0.07270557,"('genuine', 'fake')"
97,-0.73489726,superior,inferior,-0.84332836,-0.1084311,"('superior', 'inferior')"
18,-0.68784237,social,asocial,-0.6838494,0.0039929748,"('social', 'asocial')"
83,-0.67818177,energetic,lethargic,-0.6419011,0.03628069,"('energetic', 'lethargic')"
17,-0.6591539,social,antisocial,-0.28411967,0.3750342,"('social', 'antisocial')"
92,0.64445734,unwavering,wavering,0.6832491,0.038791776,"('unwavering', 'wavering')"
76,-0.6364751,secure,insecure,-0.6796814,-0.043206334,"('secure', 'insecure')"
60,-0.6110308,educated,uneducated,-0.075164855,0.53586596,"('educated', 'uneducated')"
19,-0.59722877,funny,boring,-0.44269112,0.15453765,"('funny', 'boring')"
24,-0.56969595,thoughtful,rough,-0.6563438,-0.08664787,"('thoughtful', 'rough')"
