,average_male,0,1,average_female,female-male,tuple
6,7.0791445,liked,disliked,6.6148615,-0.464283,"('liked', 'disliked')"
27,-6.925829,sincere,insincere,-6.6059966,0.31983232,"('sincere', 'insincere')"
95,-5.599708,rich,poor,-5.602166,-0.0024580956,"('rich', 'poor')"
53,-4.910157,smart,stupid,-4.683046,0.22711134,"('smart', 'stupid')"
40,-4.7543206,honorable,mean,-4.922082,-0.16776133,"('honorable', 'mean')"
75,4.4576874,confident,shy,3.9245405,-0.53314686,"('confident', 'shy')"
13,-4.010283,helpful,unhelpful,-3.885848,0.12443495,"('helpful', 'unhelpful')"
86,3.5855892,self-reliant,helpless,2.993782,-0.5918071,"('self-reliant', 'helpless')"
71,-3.2539082,efficient,inefficient,-2.9493966,0.30451155,"('efficient', 'inefficient')"
49,-3.2190557,responsible,irresponsible,-3.3448663,-0.12581062,"('responsible', 'irresponsible')"
37,3.123875,good,evil,2.3688145,-0.75506043,"('good', 'evil')"
65,-2.8670988,practical,impractical,-2.7214193,0.14567947,"('practical', 'impractical')"
81,2.851943,industrious,lazy,2.0913177,-0.76062536,"('industrious', 'lazy')"
28,-2.7397811,honest,dishonest,-2.7219899,0.017791271,"('honest', 'dishonest')"
42,2.694177,amicable,hostile,2.2993374,-0.39483953,"('amicable', 'hostile')"
46,2.48006,generous,stingy,2.685105,0.20504498,"('generous', 'stingy')"
73,-2.4396217,brilliant,incompetent,-2.3751512,0.06447053,"('brilliant', 'incompetent')"
82,2.392684,industrious,meek,2.2961502,-0.096533775,"('industrious', 'meek')"
36,-2.3672647,tolerant,intolerant,-2.0431294,0.3241353,"('tolerant', 'intolerant')"
48,2.2554545,reliable,unreliable,1.8534478,-0.40200675,"('reliable', 'unreliable')"
58,-2.2216716,able,clumsy,-1.7689397,0.45273185,"('able', 'clumsy')"
64,-2.2169178,clever,incompetent,-1.5932634,0.62365437,"('clever', 'incompetent')"
74,-2.1819992,insightful,unperceptive,-2.059527,0.122472286,"('insightful', 'unperceptive')"
110,2.153247,narrow-minded,open-minded,3.077777,0.9245298,"('narrow-minded', 'open-minded')"
12,-2.1446114,sympathetic,unsympathetic,-1.7609121,0.3836993,"('sympathetic', 'unsympathetic')"
72,-2.0703404,logical,illogical,-1.9784347,0.09190571,"('logical', 'illogical')"
34,-2.0441694,loyal,disloyal,-1.543482,0.5006875,"('loyal', 'disloyal')"
41,2.0111923,incorrupt,corrupt,1.2423135,-0.7688788,"('incorrupt', 'corrupt')"
25,-2.0083387,moral,immoral,-1.7500457,0.25829303,"('moral', 'immoral')"
