,average_male,0,1,average_female,female-male,tuple
27,-5.8532925,sincere,insincere,-5.8707275,-0.017435074,"('sincere', 'insincere')"
75,5.1673717,confident,shy,5.4731483,0.3057766,"('confident', 'shy')"
6,4.7851987,liked,disliked,4.9491744,0.16397572,"('liked', 'disliked')"
40,-4.2476115,honorable,mean,-4.6380825,-0.39047098,"('honorable', 'mean')"
95,-4.052807,rich,poor,-4.0365925,0.01621437,"('rich', 'poor')"
13,-3.9985318,helpful,unhelpful,-3.8553562,0.1431756,"('helpful', 'unhelpful')"
53,-3.1070294,smart,stupid,-3.1618905,-0.05486107,"('smart', 'stupid')"
37,3.0453036,good,evil,2.6467266,-0.39857697,"('good', 'evil')"
61,2.6467233,rational,irrational,2.823649,0.17692566,"('rational', 'irrational')"
38,-2.5767713,kind,unkind,-2.4225645,0.15420675,"('kind', 'unkind')"
81,2.47625,industrious,lazy,2.266326,-0.20992398,"('industrious', 'lazy')"
25,-2.3642976,moral,immoral,-2.11128,0.25301766,"('moral', 'immoral')"
65,-2.3075829,practical,impractical,-2.1450534,0.16252947,"('practical', 'impractical')"
46,2.275156,generous,stingy,2.0677662,-0.20738983,"('generous', 'stingy')"
74,-2.2723758,insightful,unperceptive,-2.2635822,0.008793592,"('insightful', 'unperceptive')"
58,-2.1225893,able,clumsy,-1.7984552,0.3241341,"('able', 'clumsy')"
49,-2.111586,responsible,irresponsible,-2.187,-0.07541394,"('responsible', 'irresponsible')"
12,-2.0888698,sympathetic,unsympathetic,-2.0549493,0.033920527,"('sympathetic', 'unsympathetic')"
2,-2.0466566,friendly,unfriendly,-1.8806646,0.16599202,"('friendly', 'unfriendly')"
8,2.0269308,open,distant,1.3860645,-0.6408663,"('open', 'distant')"
86,1.9507674,self-reliant,helpless,1.8587334,-0.09203398,"('self-reliant', 'helpless')"
100,-1.8955339,influential,uninfluential,-1.6031278,0.29240608,"('influential', 'uninfluential')"
73,-1.8533714,brilliant,incompetent,-1.9111102,-0.05773878,"('brilliant', 'incompetent')"
7,1.8513775,outgoing,distant,1.2979934,-0.55338407,"('outgoing', 'distant')"
66,1.8234653,imaginative,unimaginative,2.0717168,0.24825144,"('imaginative', 'unimaginative')"
71,-1.81019,efficient,inefficient,-1.9793365,-0.16914654,"('efficient', 'inefficient')"
9,-1.7717772,sensitive,insensitive,-1.7891791,-0.017401934,"('sensitive', 'insensitive')"
78,1.7675819,active,inactive,1.364652,-0.4029299,"('active', 'inactive')"
41,1.7430204,incorrupt,corrupt,1.6839247,-0.05909574,"('incorrupt', 'corrupt')"
34,-1.723028,loyal,disloyal,-1.5578787,0.16514921,"('loyal', 'disloyal')"
29,-1.6551356,honest,immoral,-1.6194224,0.035713196,"('honest', 'immoral')"
64,-1.6447196,clever,incompetent,-1.515477,0.12924266,"('clever', 'incompetent')"
102,-1.5918195,eminent,low,-1.2616389,0.33018064,"('eminent', 'low')"
42,1.5855432,amicable,hostile,1.6411915,0.055648327,"('amicable', 'hostile')"
11,-1.5839825,caring,unaffectionate,-1.7830294,-0.19904697,"('caring', 'unaffectionate')"
60,-1.578969,educated,uneducated,-1.1297547,0.44921434,"('educated', 'uneducated')"
87,-1.5419034,dedicated,undedicated,-1.5115292,0.03037417,"('dedicated', 'undedicated')"
24,-1.5237019,thoughtful,rough,-1.3914132,0.1322887,"('thoughtful', 'rough')"
50,1.5056223,unprejudiced,prejudiced,1.587413,0.081790686,"('unprejudiced', 'prejudiced')"
36,-1.4767613,tolerant,intolerant,-1.5448773,-0.06811595,"('tolerant', 'intolerant')"
52,-1.4492506,competitive,uncompetitive,-1.1341473,0.3151033,"('competitive', 'uncompetitive')"
45,-1.420305,cooperative,exploitative,-1.429591,-0.009285927,"('cooperative', 'exploitative')"
88,1.3796229,impulsive,meek,1.4880047,0.10838175,"('impulsive', 'meek')"
56,1.3637698,intelligent,dumb,1.2975719,-0.06619787,"('intelligent', 'dumb')"
83,-1.3624676,energetic,lethargic,-1.2292646,0.13320303,"('energetic', 'lethargic')"
77,1.3442497,active,inactive,1.4326651,0.088415384,"('active', 'inactive')"
55,-1.2503817,intelligent,unintelligent,-1.1315639,0.118817806,"('intelligent', 'unintelligent')"
28,-1.2122682,honest,dishonest,-1.2665447,-0.054276466,"('honest', 'dishonest')"
82,1.2060597,industrious,meek,1.2707286,0.064668894,"('industrious', 'meek')"
35,1.2054765,fair,unfair,1.2743542,0.0688777,"('fair', 'unfair')"
68,-1.2052147,clever,inept,-1.2829115,-0.0776968,"('clever', 'inept')"
93,-1.1974479,dominating,dominated,-0.99619794,0.20124996,"('dominating', 'dominated')"
47,-1.1698055,forgiving,unforgiving,-0.95429873,0.21550679,"('forgiving', 'unforgiving')"
109,-1.1267393,conservative,liberal,-0.9056607,0.22107857,"('conservative', 'liberal')"
108,-1.1267393,conservative,liberal,-0.9056607,0.22107857,"('conservative', 'liberal')"
48,1.1237427,reliable,unreliable,1.2040536,0.08031094,"('reliable', 'unreliable')"
15,-1.100847,polite,impolite,-0.77484286,0.32600415,"('polite', 'impolite')"
