,average_male,0,1,average_female,female-male,tuple
2,2.8329506,friendly,unfriendly,2.7949872,-0.03796339,"('friendly', 'unfriendly')"
76,2.7991147,secure,insecure,2.7694616,-0.029653072,"('secure', 'insecure')"
12,2.7293832,sympathetic,unsympathetic,2.6024327,-0.1269505,"('sympathetic', 'unsympathetic')"
15,2.4304419,polite,impolite,2.4997158,0.06927395,"('polite', 'impolite')"
30,2.3893404,honest,dishonest,2.3713706,-0.017969847,"('honest', 'dishonest')"
49,2.3602798,responsible,irresponsible,2.1916797,-0.16860008,"('responsible', 'irresponsible')"
28,2.219593,honest,dishonest,2.219013,-0.0005800724,"('honest', 'dishonest')"
71,2.219152,efficient,inefficient,2.0383673,-0.1807847,"('efficient', 'inefficient')"
99,-2.2168312,prestigious,insignificant,-2.1247237,0.092107534,"('prestigious', 'insignificant')"
51,2.18133,competent,incompetent,2.0267663,-0.15456367,"('competent', 'incompetent')"
16,2.160882,social,antisocial,2.1465385,-0.0143435,"('social', 'antisocial')"
52,1.9941627,competitive,uncompetitive,1.9287205,-0.065442204,"('competitive', 'uncompetitive')"
25,1.9409398,moral,immoral,1.8430479,-0.09789193,"('moral', 'immoral')"
36,1.9136145,tolerant,intolerant,2.0168474,0.10323286,"('tolerant', 'intolerant')"
0,1.8924191,sociable,unsociable,2.0241477,0.13172865,"('sociable', 'unsociable')"
98,-1.8640604,prestigious,insignificant,-1.9102114,-0.046151042,"('prestigious', 'insignificant')"
75,1.8579174,confident,shy,1.8498183,-0.008099079,"('confident', 'shy')"
73,1.7898024,brilliant,incompetent,1.7061629,-0.0836395,"('brilliant', 'incompetent')"
64,1.7523278,clever,incompetent,1.7443969,-0.007930875,"('clever', 'incompetent')"
58,1.7302368,able,clumsy,1.6128391,-0.117397666,"('able', 'clumsy')"
101,1.7041857,successful,unsuccessful,1.6359007,-0.06828499,"('successful', 'unsuccessful')"
5,1.6864963,pleasant,repellent,1.5962716,-0.09022462,"('pleasant', 'repellent')"
19,-1.6560414,funny,boring,-1.5000253,0.15601611,"('funny', 'boring')"
83,1.6464908,energetic,lethargic,1.5618414,-0.08464944,"('energetic', 'lethargic')"
94,1.6424336,aggressive,submissive,1.6379656,-0.0044680834,"('aggressive', 'submissive')"
107,1.6125976,conventional,modern,1.5995367,-0.013060927,"('conventional', 'modern')"
89,1.5902773,daring,anxious,1.5024474,-0.08782995,"('daring', 'anxious')"
9,1.5589802,sensitive,insensitive,1.4998655,-0.059114695,"('sensitive', 'insensitive')"
93,1.5384991,dominating,dominated,1.5007648,-0.03773427,"('dominating', 'dominated')"
29,1.4860171,honest,immoral,1.4766202,-0.009396911,"('honest', 'immoral')"
32,-1.4624236,benevolent,hardhearted,-1.363666,0.098757505,"('benevolent', 'hardhearted')"
81,-1.4520521,industrious,lazy,-1.4500563,0.001995802,"('industrious', 'lazy')"
88,-1.3970824,impulsive,meek,-1.384709,0.012373447,"('impulsive', 'meek')"
26,1.3695148,trustworthy,untrustworthy,1.298515,-0.07099986,"('trustworthy', 'untrustworthy')"
10,-1.3281255,affectionate,unaffectionate,-1.2443709,0.08375454,"('affectionate', 'unaffectionate')"
82,-1.3150676,industrious,meek,-1.2264384,0.088629246,"('industrious', 'meek')"
56,1.312853,intelligent,dumb,1.2415168,-0.07133615,"('intelligent', 'dumb')"
42,-1.2869189,amicable,hostile,-1.2482581,0.038660765,"('amicable', 'hostile')"
41,-1.2650564,incorrupt,corrupt,-1.2079922,0.057064176,"('incorrupt', 'corrupt')"
38,1.249399,kind,unkind,1.2433555,-0.006043434,"('kind', 'unkind')"
39,-1.1930099,right,wrong,-1.0070448,0.18596506,"('right', 'wrong')"
48,1.1583391,reliable,unreliable,1.000606,-0.1577332,"('reliable', 'unreliable')"
27,1.155467,sincere,insincere,1.155571,0.0001039505,"('sincere', 'insincere')"
31,-1.1294197,altruistic,egoistic,-0.9190969,0.2103228,"('altruistic', 'egoistic')"
3,1.1185222,likable,unlikable,1.1440316,0.025509477,"('likable', 'unlikable')"
46,1.1065385,generous,stingy,1.2407155,0.13417697,"('generous', 'stingy')"
66,1.0821133,imaginative,unimaginative,1.0730126,-0.009100676,"('imaginative', 'unimaginative')"
54,1.0766773,smart,stupid,1.0097184,-0.066958904,"('smart', 'stupid')"
77,1.0702823,active,inactive,1.1536847,0.083402395,"('active', 'inactive')"
50,1.0622667,unprejudiced,prejudiced,0.90000254,-0.16226417,"('unprejudiced', 'prejudiced')"
72,1.004474,logical,illogical,1.0871214,0.08264732,"('logical', 'illogical')"
13,1.0030068,helpful,unhelpful,0.9760788,-0.026928008,"('helpful', 'unhelpful')"
43,0.99871236,genuine,fake,0.9629581,-0.035754263,"('genuine', 'fake')"
8,-0.99127364,open,distant,-0.9858763,0.00539732,"('open', 'distant')"
7,-0.98380214,outgoing,distant,-0.93936616,0.044435978,"('outgoing', 'distant')"
85,0.9787303,ambitious,unambitious,0.94840246,-0.030327857,"('ambitious', 'unambitious')"
103,0.96978676,traditional,modern,0.9459798,-0.02380699,"('traditional', 'modern')"
21,0.96905303,nice,nasty,1.0050097,0.03595662,"('nice', 'nasty')"
47,0.9578232,forgiving,unforgiving,0.95468104,-0.003142178,"('forgiving', 'unforgiving')"
105,-0.94350064,conventional,modern,-0.9072547,0.036245942,"('conventional', 'modern')"
63,-0.90019137,capable,incapable,-0.8975865,0.0026048422,"('capable', 'incapable')"
97,-0.8742368,superior,inferior,-0.76372606,0.11051077,"('superior', 'inferior')"
14,0.8561653,supportive,unsupportive,0.8757285,0.019563198,"('supportive', 'unsupportive')"
45,0.84619355,cooperative,exploitative,0.7810459,-0.06514764,"('cooperative', 'exploitative')"
1,-0.8445039,friendly,unfriendly,-0.72005934,0.124444544,"('friendly', 'unfriendly')"
40,0.80589056,honorable,mean,0.6396081,-0.16628247,"('honorable', 'mean')"
59,-0.7438347,skillful,clumsy,-0.79685056,-0.053015888,"('skillful', 'clumsy')"
104,-0.7022534,conventional,unconventional,-0.5666436,0.1356098,"('conventional', 'unconventional')"
57,0.6916919,able,unable,0.5050194,-0.18667245,"('able', 'unable')"
78,0.6825144,active,inactive,0.60983014,-0.07268429,"('active', 'inactive')"
69,-0.60226727,wise,foolish,-0.6587299,-0.056462646,"('wise', 'foolish')"
92,-0.5887849,unwavering,wavering,-0.594554,-0.0057691336,"('unwavering', 'wavering')"
109,0.57342935,conservative,liberal,0.6576705,0.08424115,"('conservative', 'liberal')"
108,0.57342935,conservative,liberal,0.6576705,0.08424115,"('conservative', 'liberal')"
22,0.5490824,welcoming,disagreeable,0.6536709,0.10458851,"('welcoming', 'disagreeable')"
65,0.54284936,practical,impractical,0.5162895,-0.02655989,"('practical', 'impractical')"
90,0.53130746,motivated,unmotivated,0.43982768,-0.09147978,"('motivated', 'unmotivated')"
61,-0.499289,rational,irrational,-0.44965026,0.04963875,"('rational', 'irrational')"
53,0.4989788,smart,stupid,0.4240992,-0.07487959,"('smart', 'stupid')"
18,0.48985052,social,asocial,0.52339935,0.033548832,"('social', 'asocial')"
37,-0.48792303,good,evil,-0.4335518,0.054371238,"('good', 'evil')"
55,0.4338406,intelligent,unintelligent,0.54946375,0.11562315,"('intelligent', 'unintelligent')"
74,0.4317857,insightful,unperceptive,0.37745363,-0.054332078,"('insightful', 'unperceptive')"
100,0.42546415,influential,uninfluential,0.50276434,0.07730019,"('influential', 'uninfluential')"
