,average_male,0,1,average_female,female-male,tuple
92,-0.5246055,unwavering,wavering,-0.6799254,-0.15531987,"('unwavering', 'wavering')"
70,0.5218506,wise,unwise,0.5514147,0.029564142,"('wise', 'unwise')"
20,-0.51052856,popular,unpopular,-0.15336998,0.3571586,"('popular', 'unpopular')"
52,0.50225425,competitive,uncompetitive,0.3773191,-0.12493515,"('competitive', 'uncompetitive')"
21,0.49757707,nice,nasty,0.5992248,0.101647735,"('nice', 'nasty')"
61,0.4961549,rational,irrational,0.7896964,0.2935415,"('rational', 'irrational')"
65,-0.49018657,practical,impractical,-0.53352225,-0.043335676,"('practical', 'impractical')"
42,0.48708528,amicable,hostile,0.7241364,0.23705113,"('amicable', 'hostile')"
62,-0.48116598,creative,uncreative,-0.55738544,-0.07621947,"('creative', 'uncreative')"
51,0.47538993,competent,incompetent,0.32877192,-0.14661801,"('competent', 'incompetent')"
104,-0.4248965,conventional,unconventional,-0.41096038,0.013936132,"('conventional', 'unconventional')"
82,0.40702185,industrious,meek,0.5087925,0.10177067,"('industrious', 'meek')"
109,0.34414524,conservative,liberal,0.40397507,0.05982983,"('conservative', 'liberal')"
108,0.34414524,conservative,liberal,0.40397507,0.05982983,"('conservative', 'liberal')"
17,0.32989737,social,antisocial,0.6576586,0.3277612,"('social', 'antisocial')"
19,-0.31239378,funny,boring,-0.11320233,0.19919145,"('funny', 'boring')"
39,-0.29167336,right,wrong,0.13462871,0.42630208,"('right', 'wrong')"
100,-0.27920568,influential,uninfluential,-0.09077507,0.1884306,"('influential', 'uninfluential')"
93,0.27371985,dominating,dominated,0.20069285,-0.073027,"('dominating', 'dominated')"
23,0.27023834,hospitable,inhospitable,0.22374493,-0.04649341,"('hospitable', 'inhospitable')"
69,-0.24849063,wise,foolish,-0.050817996,0.19767264,"('wise', 'foolish')"
57,-0.24266535,able,unable,-0.42091885,-0.1782535,"('able', 'unable')"
2,-0.23872352,friendly,unfriendly,-0.32131732,-0.0825938,"('friendly', 'unfriendly')"
4,-0.23765689,likable,unlikable,-0.22116062,0.01649627,"('likable', 'unlikable')"
25,-0.22875744,moral,immoral,-0.39197072,-0.16321328,"('moral', 'immoral')"
67,-0.21608229,discriminating,undiscriminating,-0.26168394,-0.04560165,"('discriminating', 'undiscriminating')"
72,-0.20822886,logical,illogical,-0.12979063,0.07843822,"('logical', 'illogical')"
107,0.20753404,conventional,modern,0.493024,0.28548995,"('conventional', 'modern')"
76,0.19980651,secure,insecure,0.09270522,-0.10710129,"('secure', 'insecure')"
59,-0.15388492,skillful,clumsy,-0.016397,0.13748792,"('skillful', 'clumsy')"
30,0.14162743,honest,dishonest,-0.08024633,-0.22187376,"('honest', 'dishonest')"
106,-0.13875005,conventional,unconventional,-0.2593367,-0.12058666,"('conventional', 'unconventional')"
43,-0.11848223,genuine,fake,-0.19863707,-0.080154836,"('genuine', 'fake')"
5,-0.11532587,pleasant,repellent,-0.07441118,0.040914685,"('pleasant', 'repellent')"
96,-0.101112396,powerful,powerless,0.05159089,0.15270329,"('powerful', 'powerless')"
71,0.09862244,efficient,inefficient,-0.38096595,-0.4795884,"('efficient', 'inefficient')"
91,-0.092172205,resilient,nonresilient,-0.40124467,-0.30907246,"('resilient', 'nonresilient')"
0,-0.053580046,sociable,unsociable,0.05922228,0.11280233,"('sociable', 'unsociable')"
89,0.033393204,daring,anxious,-0.19804008,-0.23143329,"('daring', 'anxious')"
79,-0.03092587,determined,doubtful,0.121671446,0.15259731,"('determined', 'doubtful')"
83,-0.009933308,energetic,lethargic,-0.25144994,-0.24151663,"('energetic', 'lethargic')"
64,-0.0009659231,clever,incompetent,-0.112755895,-0.11178997,"('clever', 'incompetent')"
