,average_male,0,1,average_female,female-male,tuple
27,-7.8040156,sincere,insincere,-7.9890738,-0.18505812,"('sincere', 'insincere')"
6,7.106842,liked,disliked,6.923966,-0.18287611,"('liked', 'disliked')"
75,6.361545,confident,shy,5.9894667,-0.37207842,"('confident', 'shy')"
95,-5.8122044,rich,poor,-5.6419897,0.17021465,"('rich', 'poor')"
40,-5.5409265,honorable,mean,-6.0170226,-0.47609615,"('honorable', 'mean')"
53,-5.090635,smart,stupid,-5.0895705,0.0010643005,"('smart', 'stupid')"
13,-3.8160467,helpful,unhelpful,-4.087701,-0.27165413,"('helpful', 'unhelpful')"
38,-3.3729672,kind,unkind,-3.1288495,0.24411774,"('kind', 'unkind')"
34,-3.339888,loyal,disloyal,-2.9629788,0.37690926,"('loyal', 'disloyal')"
86,3.3104398,self-reliant,helpless,2.9337502,-0.37668967,"('self-reliant', 'helpless')"
58,-3.1846123,able,clumsy,-3.0478082,0.1368041,"('able', 'clumsy')"
37,3.1012912,good,evil,3.0454602,-0.055830956,"('good', 'evil')"
81,2.9649062,industrious,lazy,2.887669,-0.07723713,"('industrious', 'lazy')"
66,2.7755299,imaginative,unimaginative,2.8819911,0.10646129,"('imaginative', 'unimaginative')"
12,-2.656676,sympathetic,unsympathetic,-2.615584,0.041092157,"('sympathetic', 'unsympathetic')"
28,-2.5542278,honest,dishonest,-2.6011307,-0.046902895,"('honest', 'dishonest')"
7,2.4863815,outgoing,distant,2.0279324,-0.45844913,"('outgoing', 'distant')"
64,-2.4859667,clever,incompetent,-2.1558328,0.33013391,"('clever', 'incompetent')"
49,-2.4617367,responsible,irresponsible,-2.6992714,-0.23753476,"('responsible', 'irresponsible')"
2,-2.3751616,friendly,unfriendly,-2.0656233,0.30953836,"('friendly', 'unfriendly')"
29,-2.3427453,honest,immoral,-2.4072042,-0.06445885,"('honest', 'immoral')"
8,2.2791047,open,distant,2.0310254,-0.2480793,"('open', 'distant')"
78,2.2579055,active,inactive,2.2171464,-0.040759087,"('active', 'inactive')"
50,2.2202806,unprejudiced,prejudiced,1.99404,-0.22624063,"('unprejudiced', 'prejudiced')"
48,2.1918738,reliable,unreliable,1.8628546,-0.3290192,"('reliable', 'unreliable')"
61,2.160183,rational,irrational,2.3569143,0.19673133,"('rational', 'irrational')"
65,-2.1222038,practical,impractical,-2.4287946,-0.3065908,"('practical', 'impractical')"
36,-2.1074429,tolerant,intolerant,-2.3164387,-0.20899582,"('tolerant', 'intolerant')"
9,-2.0660489,sensitive,insensitive,-2.1808176,-0.11476874,"('sensitive', 'insensitive')"
41,1.9881549,incorrupt,corrupt,2.0872257,0.09907079,"('incorrupt', 'corrupt')"
88,1.9805226,impulsive,meek,1.9946717,0.01414907,"('impulsive', 'meek')"
71,-1.950289,efficient,inefficient,-2.2386727,-0.28838372,"('efficient', 'inefficient')"
82,1.9396358,industrious,meek,2.0143213,0.07468557,"('industrious', 'meek')"
0,-1.9005553,sociable,unsociable,-1.7491899,0.1513654,"('sociable', 'unsociable')"
73,-1.8479595,brilliant,incompetent,-2.0078018,-0.15984225,"('brilliant', 'incompetent')"
46,1.843633,generous,stingy,2.151195,0.307562,"('generous', 'stingy')"
30,-1.7633214,honest,dishonest,-1.8518181,-0.088496685,"('honest', 'dishonest')"
18,-1.7384089,social,asocial,-1.8480684,-0.10965943,"('social', 'asocial')"
74,-1.6757662,insightful,unperceptive,-1.9621935,-0.28642726,"('insightful', 'unperceptive')"
83,-1.6703615,energetic,lethargic,-1.863421,-0.19305944,"('energetic', 'lethargic')"
25,-1.5936086,moral,immoral,-1.7169923,-0.12338364,"('moral', 'immoral')"
