,average_male,0,1,average_female,female-male,tuple
75,4.758173,confident,shy,5.0887346,0.33056164,"('confident', 'shy')"
27,-4.6896567,sincere,insincere,-5.1546373,-0.4649806,"('sincere', 'insincere')"
95,-3.4180522,rich,poor,-3.877932,-0.45987988,"('rich', 'poor')"
6,3.382896,liked,disliked,4.0682516,0.68535566,"('liked', 'disliked')"
53,-3.0826766,smart,stupid,-3.231312,-0.14863539,"('smart', 'stupid')"
40,-3.0484996,honorable,mean,-3.717297,-0.6687975,"('honorable', 'mean')"
28,-2.055471,honest,dishonest,-2.0892162,-0.03374529,"('honest', 'dishonest')"
13,-2.0321312,helpful,unhelpful,-2.1380694,-0.105938196,"('helpful', 'unhelpful')"
37,2.0169554,good,evil,1.8604097,-0.15654564,"('good', 'evil')"
34,-1.7626414,loyal,disloyal,-1.5101297,0.25251174,"('loyal', 'disloyal')"
12,-1.7467723,sympathetic,unsympathetic,-1.627616,0.11915624,"('sympathetic', 'unsympathetic')"
81,1.725915,industrious,lazy,1.5194912,-0.20642376,"('industrious', 'lazy')"
78,1.7159313,active,inactive,1.3709253,-0.345006,"('active', 'inactive')"
45,-1.6886857,cooperative,exploitative,-2.0449018,-0.3562162,"('cooperative', 'exploitative')"
38,-1.5877124,kind,unkind,-1.6766601,-0.088947654,"('kind', 'unkind')"
65,-1.5869578,practical,impractical,-1.7951953,-0.20823753,"('practical', 'impractical')"
29,-1.5232445,honest,immoral,-1.790931,-0.2676865,"('honest', 'immoral')"
30,-1.5170399,honest,dishonest,-1.2372317,0.27980816,"('honest', 'dishonest')"
50,1.4700665,unprejudiced,prejudiced,1.3919517,-0.07811487,"('unprejudiced', 'prejudiced')"
54,1.4691931,smart,stupid,0.9708667,-0.49832642,"('smart', 'stupid')"
9,-1.4677551,sensitive,insensitive,-1.4876924,-0.019937277,"('sensitive', 'insensitive')"
32,-1.4664243,benevolent,hardhearted,-1.343014,0.123410344,"('benevolent', 'hardhearted')"
86,1.4587724,self-reliant,helpless,1.5673388,0.1085664,"('self-reliant', 'helpless')"
49,-1.4489555,responsible,irresponsible,-1.5313684,-0.08241284,"('responsible', 'irresponsible')"
61,1.4316542,rational,irrational,1.4507912,0.019137025,"('rational', 'irrational')"
46,1.4122207,generous,stingy,1.6779141,0.26569343,"('generous', 'stingy')"
82,1.344379,industrious,meek,1.1795542,-0.16482472,"('industrious', 'meek')"
11,-1.2570426,caring,unaffectionate,-1.4813042,-0.22426152,"('caring', 'unaffectionate')"
44,-1.2054265,truthful,untruthful,-1.3201182,-0.114691734,"('truthful', 'untruthful')"
73,-1.2025888,brilliant,incompetent,-1.432148,-0.22955918,"('brilliant', 'incompetent')"
58,-1.1993686,able,clumsy,-1.2309716,-0.03160298,"('able', 'clumsy')"
68,-1.1726444,clever,inept,-1.2154839,-0.042839527,"('clever', 'inept')"
2,-1.1589742,friendly,unfriendly,-0.9859559,0.17301828,"('friendly', 'unfriendly')"
93,-1.1383086,dominating,dominated,-0.64936984,0.4889388,"('dominating', 'dominated')"
51,-1.1339996,competent,incompetent,-0.7905592,0.3434404,"('competent', 'incompetent')"
47,-1.1293926,forgiving,unforgiving,-0.92671955,0.20267308,"('forgiving', 'unforgiving')"
88,1.1202826,impulsive,meek,1.4257467,0.30546403,"('impulsive', 'meek')"
18,-1.1111469,social,asocial,-1.1510476,-0.03990066,"('social', 'asocial')"
7,1.1060656,outgoing,distant,0.8470391,-0.25902653,"('outgoing', 'distant')"
22,1.1042225,welcoming,disagreeable,0.71768963,-0.3865329,"('welcoming', 'disagreeable')"
48,1.0569679,reliable,unreliable,1.0614355,0.0044676065,"('reliable', 'unreliable')"
90,0.99569374,motivated,unmotivated,0.7201714,-0.27552235,"('motivated', 'unmotivated')"
84,-0.98174596,self-confident,diffident,-0.993692,-0.0119460225,"('self-confident', 'diffident')"
110,-0.9649822,narrow-minded,open-minded,-0.782542,0.18244022,"('narrow-minded', 'open-minded')"
83,-0.96276677,energetic,lethargic,-0.7001513,0.26261544,"('energetic', 'lethargic')"
80,0.9055935,independent,dependent,0.7139747,-0.1916188,"('independent', 'dependent')"
64,-0.8618098,clever,incompetent,-0.90245855,-0.04064876,"('clever', 'incompetent')"
42,0.8577157,amicable,hostile,0.9195874,0.061871648,"('amicable', 'hostile')"
66,0.83933246,imaginative,unimaginative,1.5023141,0.6629816,"('imaginative', 'unimaginative')"
103,0.81303227,traditional,modern,0.5342078,-0.27882445,"('traditional', 'modern')"
25,-0.80156976,moral,immoral,-1.224652,-0.4230823,"('moral', 'immoral')"
1,-0.7666284,friendly,unfriendly,-0.7649994,0.0016289949,"('friendly', 'unfriendly')"
