,average_male,0,1,average_female,female-male,tuple
75,2.930918,confident,shy,2.7393188,-0.19159913,"('confident', 'shy')"
27,-2.7076983,sincere,insincere,-2.5261748,0.18152356,"('sincere', 'insincere')"
78,2.4336586,active,inactive,2.1871195,-0.24653912,"('active', 'inactive')"
37,2.221742,good,evil,2.3079486,0.086206675,"('good', 'evil')"
40,-2.1737533,honorable,mean,-2.2391188,-0.06536555,"('honorable', 'mean')"
6,2.1150594,liked,disliked,2.1995811,0.08452177,"('liked', 'disliked')"
95,-1.84694,rich,poor,-1.8841608,-0.037220716,"('rich', 'poor')"
7,1.7751495,outgoing,distant,1.5534229,-0.22172654,"('outgoing', 'distant')"
77,1.7586212,active,inactive,1.9923978,0.23377657,"('active', 'inactive')"
46,1.6856837,generous,stingy,1.8004191,0.114735365,"('generous', 'stingy')"
53,-1.6637496,smart,stupid,-1.7338117,-0.07006216,"('smart', 'stupid')"
38,-1.5672327,kind,unkind,-1.360817,0.20641577,"('kind', 'unkind')"
8,1.5181142,open,distant,1.3192358,-0.19887841,"('open', 'distant')"
65,-1.4949749,practical,impractical,-1.5706718,-0.075696945,"('practical', 'impractical')"
58,-1.4889014,able,clumsy,-1.430486,0.058415413,"('able', 'clumsy')"
54,1.436497,smart,stupid,1.2593714,-0.17712557,"('smart', 'stupid')"
66,1.3939221,imaginative,unimaginative,1.536481,0.14255893,"('imaginative', 'unimaginative')"
62,1.339699,creative,uncreative,1.4555987,0.11589968,"('creative', 'uncreative')"
22,1.1934245,welcoming,disagreeable,1.0935311,-0.09989333,"('welcoming', 'disagreeable')"
29,-1.1702471,honest,immoral,-0.8098158,0.36043125,"('honest', 'immoral')"
70,1.1697379,wise,unwise,1.2280161,0.058278203,"('wise', 'unwise')"
14,1.1639951,supportive,unsupportive,1.0261489,-0.13784623,"('supportive', 'unsupportive')"
13,-1.1312661,helpful,unhelpful,-1.1847379,-0.053471804,"('helpful', 'unhelpful')"
81,1.0904819,industrious,lazy,0.7919506,-0.2985313,"('industrious', 'lazy')"
42,1.089234,amicable,hostile,1.375991,0.286757,"('amicable', 'hostile')"
25,-0.96426815,moral,immoral,-0.92653334,0.037734807,"('moral', 'immoral')"
61,0.9575947,rational,irrational,1.155405,0.19781035,"('rational', 'irrational')"
34,-0.9081691,loyal,disloyal,-0.5542605,0.3539086,"('loyal', 'disloyal')"
79,-0.8971597,determined,doubtful,-0.67746675,0.21969295,"('determined', 'doubtful')"
82,0.8842647,industrious,meek,0.7571602,-0.12710452,"('industrious', 'meek')"
12,-0.85880625,sympathetic,unsympathetic,-0.65991056,0.1988957,"('sympathetic', 'unsympathetic')"
89,-0.83214295,daring,anxious,-1.0069953,-0.17485237,"('daring', 'anxious')"
109,-0.82558817,conservative,liberal,-0.7575094,0.06807876,"('conservative', 'liberal')"
108,-0.82558817,conservative,liberal,-0.7575094,0.06807876,"('conservative', 'liberal')"
50,0.81599855,unprejudiced,prejudiced,0.44121584,-0.3747827,"('unprejudiced', 'prejudiced')"
3,0.792027,likable,unlikable,0.76942456,-0.022602439,"('likable', 'unlikable')"
88,0.7691308,impulsive,meek,0.7783054,0.009174585,"('impulsive', 'meek')"
36,-0.7678169,tolerant,intolerant,-0.75970644,0.008110464,"('tolerant', 'intolerant')"
64,-0.7668929,clever,incompetent,-0.7028172,0.06407571,"('clever', 'incompetent')"
68,-0.75736046,clever,inept,-0.9197581,-0.16239762,"('clever', 'inept')"
101,-0.7536499,successful,unsuccessful,-0.57993805,0.17371184,"('successful', 'unsuccessful')"
85,0.74204504,ambitious,unambitious,0.7127817,-0.029263318,"('ambitious', 'unambitious')"
60,-0.7391888,educated,uneducated,-0.438959,0.3002298,"('educated', 'uneducated')"
24,-0.7307794,thoughtful,rough,-0.76694727,-0.03616786,"('thoughtful', 'rough')"
59,-0.72203565,skillful,clumsy,-0.6148147,0.10722095,"('skillful', 'clumsy')"
92,0.7183174,unwavering,wavering,0.7522118,0.03389442,"('unwavering', 'wavering')"
71,-0.6904576,efficient,inefficient,-1.07003,-0.3795724,"('efficient', 'inefficient')"
41,0.68362534,incorrupt,corrupt,0.91809857,0.23447323,"('incorrupt', 'corrupt')"
93,-0.6522013,dominating,dominated,-0.46158135,0.19061995,"('dominating', 'dominated')"
100,0.6446804,influential,uninfluential,0.9653466,0.3206662,"('influential', 'uninfluential')"
43,-0.6403513,genuine,fake,-0.35892355,0.28142774,"('genuine', 'fake')"
86,0.62662816,self-reliant,helpless,0.57876074,-0.047867417,"('self-reliant', 'helpless')"
83,-0.59379447,energetic,lethargic,-0.5333471,0.060447395,"('energetic', 'lethargic')"
21,0.57492316,nice,nasty,0.47443482,-0.100488335,"('nice', 'nasty')"
