,eversource_male,eversource_female,tuple,energy_male,energy_female,average_male,average_female,female-male
65,0.33376133,0.05338393,"('practical', 'impractical')",-1.426974,-1.4531281,-0.5466063618659973,-0.6998720765113831,-0.15326571464538574
92,-0.33027476,-0.11018284,"('unwavering', 'wavering')",0.11890273,-0.021496236,-0.1056860163807869,-0.06583953648805618,0.03984647989273071
10,0.3219596,0.5195231,"('affectionate', 'unaffectionate')",-0.84094787,-0.8618451,-0.2594941258430481,-0.1711609959602356,0.0883331298828125
67,0.32189178,0.39749205,"('discriminating', 'undiscriminating')",-0.9628219,-0.76276815,-0.3204650580883026,-0.1826380491256714,0.13782700896263123
7,-0.28563082,-0.5290874,"('outgoing', 'distant')",-0.41773307,-0.8313813,-0.3516819477081299,-0.6802343726158142,-0.3285524249076843
33,-0.27896523,-0.234932,"('softhearted', 'hardhearted')",-0.9846002,-1.223373,-0.6317827105522156,-0.7291525602340698,-0.09736984968185425
87,0.27668056,-0.04376915,"('dedicated', 'undedicated')",-0.35249466,-0.43109983,-0.03790704905986786,-0.2374344915151596,-0.19952744245529175
24,0.27467936,0.18211037,"('thoughtful', 'rough')",-1.1865315,-1.0124934,-0.4559260904788971,-0.41519150137901306,0.04073458909988403
79,0.2634342,-0.0029196441,"('determined', 'doubtful')",0.1727868,0.20599775,0.21811050176620483,0.10153905302286148,-0.11657144874334335
30,0.25082445,0.14711922,"('honest', 'dishonest')",-0.778649,-0.8185479,-0.26391226053237915,-0.33571434020996094,-0.07180207967758179
31,0.24430977,0.14634216,"('altruistic', 'egoistic')",-0.83660614,-0.67219025,-0.2961481809616089,-0.26292404532432556,0.033224135637283325
83,0.24050516,0.33478385,"('energetic', 'lethargic')",-0.28009254,-0.43954524,-0.019793689250946045,-0.052380695939064026,-0.03258700668811798
93,-0.21039012,-0.00044116378,"('dominating', 'dominated')",0.13787365,0.3614059,-0.036258235573768616,0.18048237264156342,0.21674060821533203
36,0.20536155,0.35877973,"('tolerant', 'intolerant')",-1.3933492,-1.3336675,-0.5939937829971313,-0.4874438941478729,0.10654988884925842
21,0.20150848,0.14476758,"('nice', 'nasty')",0.40300232,0.26198947,0.30225539207458496,0.20337852835655212,-0.09887686371803284
8,-0.19791014,-0.48577666,"('open', 'distant')",0.015616775,-0.39126012,-0.09114668518304825,-0.4385184049606323,-0.3473717197775841
6,-0.19460993,-0.04757169,"('liked', 'disliked')",4.1148806,4.317058,1.9601353406906128,2.1347432136535645,0.17460787296295166
69,-0.17903653,-0.11374498,"('wise', 'foolish')",-0.658881,-0.558529,-0.41895878314971924,-0.33613699674606323,0.082821786403656
43,0.15476598,0.086677775,"('genuine', 'fake')",-0.8335165,-0.92764646,-0.33937525749206543,-0.420484334230423,-0.08110907673835754
99,-0.15271696,-0.073083654,"('prestigious', 'insignificant')",-0.4636646,-0.4681207,-0.3081907629966736,-0.27060216665267944,0.03758859634399414
77,0.1447945,0.11261924,"('active', 'inactive')",0.7957827,0.9051944,0.47028857469558716,0.5089068412780762,0.038618266582489014
84,0.13370475,-0.10815872,"('self-confident', 'diffident')",-1.3942723,-1.4147456,-0.630283772945404,-0.7614521384239197,-0.13116836547851562
97,0.13026452,0.04306519,"('superior', 'inferior')",-0.63435173,-0.7680914,-0.25204360485076904,-0.36251309514045715,-0.11046949028968811
48,-0.11994718,-0.22792898,"('reliable', 'unreliable')",2.227078,2.157972,1.0535653829574585,0.965021550655365,-0.0885438323020935
58,0.083633214,0.32216525,"('able', 'clumsy')",-1.61344,-1.5121055,-0.7649034261703491,-0.5949701070785522,0.16993331909179688
26,0.07977632,0.39353457,"('trustworthy', 'untrustworthy')",0.9430556,1.1012136,0.511415958404541,0.7473740577697754,0.23595809936523438
3,0.07585394,-0.018259704,"('likable', 'unlikable')",0.73056227,0.7470579,0.4032081067562103,0.36439910531044006,-0.038809001445770264
4,0.06540265,-0.15408108,"('likable', 'unlikable')",-1.5519984,-1.378438,-0.7432978749275208,-0.7662595510482788,-0.022961676120758057
63,-0.063336484,-0.09957347,"('capable', 'incapable')",-0.6560965,-0.8470783,-0.3597165048122406,-0.4733259081840515,-0.11360940337181091
45,0.063107245,-0.25302574,"('cooperative', 'exploitative')",-0.23946713,-0.34826183,-0.08817994594573975,-0.30064380168914795,-0.2124638557434082
89,0.061333776,-0.04500124,"('daring', 'anxious')",0.13400085,0.16464601,0.09766731411218643,0.059822387993335724,-0.03784492611885071
66,0.056280926,0.32439363,"('imaginative', 'unimaginative')",1.465295,1.4954926,0.7607879638671875,0.9099431037902832,0.1491551399230957
56,-0.046389684,0.018778406,"('intelligent', 'dumb')",-0.0067700744,0.018054515,-0.026579879224300385,0.01841646060347557,0.044996339827775955
37,0.038915813,0.025097191,"('good', 'evil')",2.0589266,1.8966541,1.0489212274551392,0.9608756303787231,-0.08804559707641602
105,-0.008135214,0.041012675,"('conventional', 'modern')",-0.18929489,-0.3269417,-0.09871505200862885,-0.14296451210975647,-0.044249460101127625
42,-0.006194681,0.21576709,"('amicable', 'hostile')",0.94391453,1.2263803,0.4688599109649658,0.7210737466812134,0.25221383571624756
20,0.0020746589,-0.149321,"('popular', 'unpopular')",-0.10486728,-0.030290306,-0.051396310329437256,-0.08980565518140793,-0.03840934485197067
