,average_male,0,1,average_female,female-male,tuple
49,-0.7641748,responsible,irresponsible,-0.8888794,-0.1247046,"('responsible', 'irresponsible')"
26,0.74871016,trustworthy,untrustworthy,0.84911966,0.10040951,"('trustworthy', 'untrustworthy')"
30,-0.74560326,honest,dishonest,-0.5534636,0.19213969,"('honest', 'dishonest')"
52,-0.7266332,competitive,uncompetitive,-0.34402665,0.38260654,"('competitive', 'uncompetitive')"
87,-0.7105272,dedicated,undedicated,-0.5547439,0.1557833,"('dedicated', 'undedicated')"
60,0.6992252,educated,uneducated,0.6403662,-0.05885899,"('educated', 'uneducated')"
84,-0.69223887,self-confident,diffident,-0.63517296,0.057065904,"('self-confident', 'diffident')"
100,-0.66254187,influential,uninfluential,-0.19690602,0.46563584,"('influential', 'uninfluential')"
45,-0.64380324,cooperative,exploitative,-1.0948478,-0.45104456,"('cooperative', 'exploitative')"
7,-0.64157885,outgoing,distant,-0.33224893,0.30932993,"('outgoing', 'distant')"
16,0.6234544,social,antisocial,0.8257849,0.20233053,"('social', 'antisocial')"
67,-0.6138161,discriminating,undiscriminating,-0.19481473,0.41900134,"('discriminating', 'undiscriminating')"
98,-0.6024621,prestigious,insignificant,-0.43963313,0.16282898,"('prestigious', 'insignificant')"
12,-0.5848874,sympathetic,unsympathetic,-0.74139404,-0.15650666,"('sympathetic', 'unsympathetic')"
17,-0.58361435,social,antisocial,-0.19544432,0.38817003,"('social', 'antisocial')"
33,-0.5821781,softhearted,hardhearted,-0.5955534,-0.013375282,"('softhearted', 'hardhearted')"
18,-0.5817305,social,asocial,-0.4217636,0.15996689,"('social', 'asocial')"
74,-0.57967806,insightful,unperceptive,-0.63608694,-0.056408882,"('insightful', 'unperceptive')"
54,0.5569904,smart,stupid,0.28372222,-0.27326816,"('smart', 'stupid')"
59,0.5456316,skillful,clumsy,0.4464611,-0.099170476,"('skillful', 'clumsy')"
0,0.4713853,sociable,unsociable,0.6009461,0.12956083,"('sociable', 'unsociable')"
24,-0.4709283,thoughtful,rough,-0.4499513,0.02097702,"('thoughtful', 'rough')"
92,-0.46106473,unwavering,wavering,-0.3143127,0.14675203,"('unwavering', 'wavering')"
78,0.44442987,active,inactive,0.4270352,-0.017394662,"('active', 'inactive')"
71,0.4418867,efficient,inefficient,0.07855362,-0.36333308,"('efficient', 'inefficient')"
8,-0.4351654,open,distant,-0.22145995,0.21370545,"('open', 'distant')"
83,0.4225303,energetic,lethargic,0.49315935,0.07062906,"('energetic', 'lethargic')"
5,0.42197496,pleasant,repellent,0.11637214,-0.30560282,"('pleasant', 'repellent')"
70,-0.40440005,wise,unwise,-0.18345521,0.22094484,"('wise', 'unwise')"
35,0.383134,fair,unfair,0.8217147,0.4385807,"('fair', 'unfair')"
69,-0.37493664,wise,foolish,-0.36606517,0.008871466,"('wise', 'foolish')"
88,-0.37375528,impulsive,meek,0.11570053,0.48945582,"('impulsive', 'meek')"
2,0.3663737,friendly,unfriendly,0.24509582,-0.12127787,"('friendly', 'unfriendly')"
85,-0.30532545,ambitious,unambitious,-0.22596286,0.079362586,"('ambitious', 'unambitious')"
43,-0.3001158,genuine,fake,-0.45087543,-0.15075964,"('genuine', 'fake')"
21,0.2674607,nice,nasty,0.19297624,-0.07448447,"('nice', 'nasty')"
58,-0.21436092,able,clumsy,-0.47444832,-0.2600874,"('able', 'clumsy')"
91,-0.21432808,resilient,nonresilient,-0.20775546,0.006572619,"('resilient', 'nonresilient')"
89,0.20899928,daring,anxious,0.09696263,-0.112036645,"('daring', 'anxious')"
79,0.19265793,determined,doubtful,0.061077155,-0.13158077,"('determined', 'doubtful')"
64,-0.18243277,clever,incompetent,-0.23558593,-0.053153157,"('clever', 'incompetent')"
106,-0.16528267,conventional,unconventional,-0.15740204,0.007880628,"('conventional', 'unconventional')"
93,0.16012222,dominating,dominated,0.41620332,0.2560811,"('dominating', 'dominated')"
42,0.15810442,amicable,hostile,0.45702177,0.29891735,"('amicable', 'hostile')"
110,0.15232342,narrow-minded,open-minded,0.067804545,-0.08451888,"('narrow-minded', 'open-minded')"
82,-0.15191215,industrious,meek,-0.12767833,0.024233818,"('industrious', 'meek')"
41,0.14517856,incorrupt,corrupt,0.540787,0.39560843,"('incorrupt', 'corrupt')"
14,0.117195636,supportive,unsupportive,0.12439312,0.0071974844,"('supportive', 'unsupportive')"
102,-0.108063385,eminent,low,-0.2988278,-0.19076441,"('eminent', 'low')"
51,-0.1020363,competent,incompetent,0.027331352,0.12936765,"('competent', 'incompetent')"
36,0.09335664,tolerant,intolerant,-0.11844388,-0.21180052,"('tolerant', 'intolerant')"
105,-0.092343435,conventional,modern,-0.27551526,-0.18317182,"('conventional', 'modern')"
23,-0.09013003,hospitable,inhospitable,-0.17206526,-0.08193523,"('hospitable', 'inhospitable')"
81,0.0886001,industrious,lazy,-0.031494558,-0.12009466,"('industrious', 'lazy')"
25,0.087357506,moral,immoral,-0.26571524,-0.35307276,"('moral', 'immoral')"
29,0.039936155,honest,immoral,-0.2952013,-0.33513746,"('honest', 'immoral')"
20,0.03488183,popular,unpopular,0.01595974,-0.01892209,"('popular', 'unpopular')"
9,0.023328997,sensitive,insensitive,-0.26461563,-0.2879446,"('sensitive', 'insensitive')"
57,0.018694267,able,unable,-0.061904773,-0.08059904,"('able', 'unable')"
77,0.014461517,active,inactive,0.36719114,0.35272962,"('active', 'inactive')"
