,average_male,0,1,average_female,female-male,tuple
27,-5.19055,sincere,insincere,-5.1152463,0.075303555,"('sincere', 'insincere')"
75,4.9814563,confident,shy,4.85717,-0.124286175,"('confident', 'shy')"
95,-4.4968624,rich,poor,-4.462087,0.034775257,"('rich', 'poor')"
40,-3.9325325,honorable,mean,-4.1732597,-0.24072719,"('honorable', 'mean')"
13,-3.9274046,helpful,unhelpful,-4.0158644,-0.08845973,"('helpful', 'unhelpful')"
6,3.687046,liked,disliked,3.6572723,-0.029773712,"('liked', 'disliked')"
53,-2.83348,smart,stupid,-2.9281845,-0.09470463,"('smart', 'stupid')"
102,-2.4700353,eminent,low,-2.197864,0.27217126,"('eminent', 'low')"
37,2.4063911,good,evil,2.4150565,0.008665323,"('good', 'evil')"
78,2.3889048,active,inactive,2.21819,-0.17071486,"('active', 'inactive')"
46,2.2893286,generous,stingy,2.39453,0.10520148,"('generous', 'stingy')"
65,-2.1964598,practical,impractical,-2.2511494,-0.054689646,"('practical', 'impractical')"
38,-2.0534992,kind,unkind,-1.8829242,0.17057502,"('kind', 'unkind')"
50,1.9541372,unprejudiced,prejudiced,1.8733351,-0.08080208,"('unprejudiced', 'prejudiced')"
86,1.9098305,self-reliant,helpless,1.7645748,-0.14525568,"('self-reliant', 'helpless')"
74,-1.9083029,insightful,unperceptive,-1.9353921,-0.027089238,"('insightful', 'unperceptive')"
36,-1.7761792,tolerant,intolerant,-1.8139788,-0.037799597,"('tolerant', 'intolerant')"
44,-1.7713654,truthful,untruthful,-1.8645926,-0.09322715,"('truthful', 'untruthful')"
22,1.753727,welcoming,disagreeable,1.7369792,-0.016747713,"('welcoming', 'disagreeable')"
48,1.7404138,reliable,unreliable,1.4910731,-0.24934065,"('reliable', 'unreliable')"
60,-1.5359241,educated,uneducated,-1.2402217,0.29570234,"('educated', 'uneducated')"
73,-1.5130486,brilliant,incompetent,-1.6866722,-0.17362356,"('brilliant', 'incompetent')"
20,-1.4764547,popular,unpopular,-1.3317455,0.14470923,"('popular', 'unpopular')"
11,-1.4592031,caring,unaffectionate,-1.3698668,0.089336276,"('caring', 'unaffectionate')"
101,-1.4406345,successful,unsuccessful,-1.3166461,0.12398839,"('successful', 'unsuccessful')"
55,-1.4330769,intelligent,unintelligent,-1.3045768,0.1285001,"('intelligent', 'unintelligent')"
64,-1.4001198,clever,incompetent,-1.264096,0.13602376,"('clever', 'incompetent')"
100,-1.3862174,influential,uninfluential,-1.198877,0.18734038,"('influential', 'uninfluential')"
71,-1.3850887,efficient,inefficient,-1.6204103,-0.23532164,"('efficient', 'inefficient')"
58,-1.384906,able,clumsy,-1.1621141,0.22279191,"('able', 'clumsy')"
49,-1.3715954,responsible,irresponsible,-1.5585012,-0.18690586,"('responsible', 'irresponsible')"
41,1.3639861,incorrupt,corrupt,1.4787416,0.11475551,"('incorrupt', 'corrupt')"
81,1.3314672,industrious,lazy,1.3291276,-0.0023396015,"('industrious', 'lazy')"
