,average_male,0,1,average_female,female-male,tuple
75,6.0612173,confident,shy,6.4667487,0.4055314,"('confident', 'shy')"
27,-5.41456,sincere,insincere,-6.020629,-0.6060691,"('sincere', 'insincere')"
6,4.8685846,liked,disliked,5.428543,0.55995846,"('liked', 'disliked')"
95,-4.395705,rich,poor,-5.0928054,-0.69710016,"('rich', 'poor')"
53,-3.898205,smart,stupid,-4.4463997,-0.54819465,"('smart', 'stupid')"
40,-3.4538686,honorable,mean,-4.133358,-0.6794894,"('honorable', 'mean')"
86,3.02589,self-reliant,helpless,3.0535746,0.02768445,"('self-reliant', 'helpless')"
50,2.2928827,unprejudiced,prejudiced,2.070082,-0.22280073,"('unprejudiced', 'prejudiced')"
66,2.2771838,imaginative,unimaginative,2.6843648,0.40718102,"('imaginative', 'unimaginative')"
48,2.2335892,reliable,unreliable,2.2613103,0.027721167,"('reliable', 'unreliable')"
28,-2.1327791,honest,dishonest,-2.087583,0.045196056,"('honest', 'dishonest')"
11,-1.8234024,caring,unaffectionate,-2.0185647,-0.1951623,"('caring', 'unaffectionate')"
34,-1.7254784,loyal,disloyal,-1.6336681,0.091810346,"('loyal', 'disloyal')"
81,1.6825285,industrious,lazy,1.6344783,-0.048050165,"('industrious', 'lazy')"
1,-1.6580075,friendly,unfriendly,-1.6305313,0.027476192,"('friendly', 'unfriendly')"
46,1.5949857,generous,stingy,1.7927328,0.19774711,"('generous', 'stingy')"
56,1.5724245,intelligent,dumb,1.4231508,-0.14927375,"('intelligent', 'dumb')"
104,-1.5648499,conventional,unconventional,-1.3273122,0.23753762,"('conventional', 'unconventional')"
88,1.5297321,impulsive,meek,1.498363,-0.03136909,"('impulsive', 'meek')"
58,-1.4566284,able,clumsy,-1.6841393,-0.22751081,"('able', 'clumsy')"
13,-1.4492472,helpful,unhelpful,-1.6954367,-0.24618948,"('helpful', 'unhelpful')"
3,1.4212127,likable,unlikable,1.5786572,0.15744448,"('likable', 'unlikable')"
78,1.4048162,active,inactive,1.2258351,-0.17898107,"('active', 'inactive')"
37,1.4025066,good,evil,1.6923549,0.28984833,"('good', 'evil')"
109,1.3269181,conservative,liberal,1.0615491,-0.26536906,"('conservative', 'liberal')"
108,1.3269181,conservative,liberal,1.0615491,-0.26536906,"('conservative', 'liberal')"
14,1.2798407,supportive,unsupportive,1.2851326,0.005291939,"('supportive', 'unsupportive')"
105,-1.2636395,conventional,modern,-1.3128922,-0.04925275,"('conventional', 'modern')"
54,1.2593738,smart,stupid,0.5608238,-0.69855,"('smart', 'stupid')"
63,-1.2477295,capable,incapable,-1.5437417,-0.29601216,"('capable', 'incapable')"
29,-1.1685197,honest,immoral,-1.3195397,-0.15101993,"('honest', 'immoral')"
38,-1.1672082,kind,unkind,-1.192615,-0.025406837,"('kind', 'unkind')"
36,-1.1543671,tolerant,intolerant,-1.5078318,-0.35346472,"('tolerant', 'intolerant')"
44,-1.1202543,truthful,untruthful,-1.0371171,0.083137155,"('truthful', 'untruthful')"
32,-1.0939034,benevolent,hardhearted,-0.93729395,0.15660948,"('benevolent', 'hardhearted')"
31,-1.0025443,altruistic,egoistic,-0.7845259,0.21801841,"('altruistic', 'egoistic')"
82,0.9591788,industrious,meek,0.93320054,-0.025978267,"('industrious', 'meek')"
16,0.95493656,social,antisocial,1.1055073,0.15057069,"('social', 'antisocial')"
45,-0.91598964,cooperative,exploitative,-1.1172888,-0.20129919,"('cooperative', 'exploitative')"
90,0.8583127,motivated,unmotivated,0.40604568,-0.45226705,"('motivated', 'unmotivated')"
80,0.8566915,independent,dependent,0.6967416,-0.1599499,"('independent', 'dependent')"
5,0.8517041,pleasant,repellent,0.6734896,-0.17821455,"('pleasant', 'repellent')"
35,0.8412395,fair,unfair,0.9019929,0.060753405,"('fair', 'unfair')"
96,0.80022883,powerful,powerless,0.5359547,-0.26427412,"('powerful', 'powerless')"
103,0.7913624,traditional,modern,0.66897583,-0.122386575,"('traditional', 'modern')"
12,-0.78962433,sympathetic,unsympathetic,-0.91305965,-0.12343532,"('sympathetic', 'unsympathetic')"
84,-0.7838371,self-confident,diffident,-0.7370322,0.046804905,"('self-confident', 'diffident')"
33,-0.75983024,softhearted,hardhearted,-0.8851884,-0.12535816,"('softhearted', 'hardhearted')"
19,-0.74514806,funny,boring,-0.64323735,0.10191071,"('funny', 'boring')"
98,-0.72047484,prestigious,insignificant,-0.85502166,-0.13454682,"('prestigious', 'insignificant')"
9,-0.708328,sensitive,insensitive,-0.933644,-0.22531599,"('sensitive', 'insensitive')"
77,0.69911957,active,inactive,0.8561641,0.15704453,"('active', 'inactive')"
65,-0.69319844,practical,impractical,-0.81376785,-0.12056941,"('practical', 'impractical')"
52,0.68908215,competitive,uncompetitive,0.5557092,-0.13337296,"('competitive', 'uncompetitive')"
10,-0.6473992,affectionate,unaffectionate,-0.6214813,0.025917888,"('affectionate', 'unaffectionate')"
94,0.64444304,aggressive,submissive,0.46272588,-0.18171716,"('aggressive', 'submissive')"
17,0.6388986,social,antisocial,0.91553724,0.27663863,"('social', 'antisocial')"
49,-0.6339523,responsible,irresponsible,-0.93739486,-0.30344254,"('responsible', 'irresponsible')"
72,-0.6297241,logical,illogical,-0.47158563,0.15813845,"('logical', 'illogical')"
73,-0.6191213,brilliant,incompetent,-1.3238618,-0.7047405,"('brilliant', 'incompetent')"
22,0.6034939,welcoming,disagreeable,0.60048604,-0.0030078888,"('welcoming', 'disagreeable')"
41,0.58254063,incorrupt,corrupt,1.0188789,0.4363383,"('incorrupt', 'corrupt')"
68,-0.58151007,clever,inept,-0.91643614,-0.33492607,"('clever', 'inept')"
39,-0.57257664,right,wrong,-0.46033484,0.112241805,"('right', 'wrong')"
70,0.5275863,wise,unwise,0.77777094,0.25018466,"('wise', 'unwise')"
59,0.49432352,skillful,clumsy,0.4705367,-0.023786813,"('skillful', 'clumsy')"
42,0.49336076,amicable,hostile,0.6620662,0.16870546,"('amicable', 'hostile')"
69,-0.4909644,wise,foolish,-0.4669218,0.024042606,"('wise', 'foolish')"
7,0.46945205,outgoing,distant,0.27859068,-0.19086137,"('outgoing', 'distant')"
47,-0.46878973,forgiving,unforgiving,-0.39697623,0.071813494,"('forgiving', 'unforgiving')"
97,-0.39254683,superior,inferior,-0.29955065,0.09299618,"('superior', 'inferior')"
18,-0.38746527,social,asocial,-0.3690563,0.018408954,"('social', 'asocial')"
25,0.3787796,moral,immoral,-0.12933774,-0.5081173,"('moral', 'immoral')"
26,0.37786263,trustworthy,untrustworthy,0.48876816,0.11090553,"('trustworthy', 'untrustworthy')"
62,-0.37666106,creative,uncreative,-0.493778,-0.11711693,"('creative', 'uncreative')"
74,-0.3690567,insightful,unperceptive,-0.57836777,-0.20931107,"('insightful', 'unperceptive')"
100,-0.3649432,influential,uninfluential,-0.3109342,0.05400902,"('influential', 'uninfluential')"
55,-0.3427959,intelligent,unintelligent,-0.4472227,-0.1044268,"('intelligent', 'unintelligent')"
91,0.3358528,resilient,nonresilient,0.34815502,0.01230222,"('resilient', 'nonresilient')"
24,0.32846344,thoughtful,rough,0.044837892,-0.28362554,"('thoughtful', 'rough')"
89,0.328301,daring,anxious,0.20559268,-0.122708336,"('daring', 'anxious')"
21,0.3228795,nice,nasty,0.5862257,0.2633462,"('nice', 'nasty')"
