,average_male,0,1,average_female,female-male,tuple
42,-1.2674456,amicable,hostile,-1.1871994,0.08024621,"('amicable', 'hostile')"
40,-1.264494,honorable,mean,-1.2582864,0.0062075853,"('honorable', 'mean')"
61,-1.2640458,rational,irrational,-1.1543461,0.109699726,"('rational', 'irrational')"
82,-1.256393,industrious,meek,-1.4486305,-0.1922375,"('industrious', 'meek')"
83,1.2110822,energetic,lethargic,1.3796096,0.16852736,"('energetic', 'lethargic')"
18,1.20327,social,asocial,1.3019266,0.098656654,"('social', 'asocial')"
28,1.168025,honest,dishonest,1.2176094,0.04958439,"('honest', 'dishonest')"
27,1.1538823,sincere,insincere,1.3655384,0.2116561,"('sincere', 'insincere')"
26,1.1364806,trustworthy,untrustworthy,1.3172649,0.18078434,"('trustworthy', 'untrustworthy')"
104,-1.0864803,conventional,unconventional,-1.0420532,0.044427037,"('conventional', 'unconventional')"
37,-1.0836457,good,evil,-1.204828,-0.12118232,"('good', 'evil')"
84,-1.0757041,self-confident,diffident,-1.0688902,0.006813884,"('self-confident', 'diffident')"
73,1.0667124,brilliant,incompetent,1.1111207,0.04440832,"('brilliant', 'incompetent')"
7,-1.0573201,outgoing,distant,-1.201056,-0.14373589,"('outgoing', 'distant')"
90,1.057159,motivated,unmotivated,1.0248957,-0.03226328,"('motivated', 'unmotivated')"
103,1.039526,traditional,modern,1.235857,0.19633102,"('traditional', 'modern')"
62,1.0309169,creative,uncreative,1.1752895,0.14437258,"('creative', 'uncreative')"
85,1.0233233,ambitious,unambitious,1.0319299,0.008606553,"('ambitious', 'unambitious')"
32,-0.978458,benevolent,hardhearted,-0.7956286,0.18282938,"('benevolent', 'hardhearted')"
13,0.9415298,helpful,unhelpful,1.084362,0.14283222,"('helpful', 'unhelpful')"
75,0.9233452,confident,shy,0.9079144,-0.015430808,"('confident', 'shy')"
50,-0.9180929,unprejudiced,prejudiced,-1.0353069,-0.117214024,"('unprejudiced', 'prejudiced')"
52,0.9053897,competitive,uncompetitive,1.1073933,0.20200354,"('competitive', 'uncompetitive')"
20,-0.8632983,popular,unpopular,-0.72788125,0.13541704,"('popular', 'unpopular')"
4,-0.8544494,likable,unlikable,-0.7685602,0.08588922,"('likable', 'unlikable')"
96,-0.8460258,powerful,powerless,-0.8255521,0.020473719,"('powerful', 'powerless')"
70,0.8188021,wise,unwise,0.8322457,0.013443589,"('wise', 'unwise')"
58,0.8081953,able,clumsy,1.0187589,0.2105636,"('able', 'clumsy')"
54,-0.80155045,smart,stupid,-0.8875798,-0.08602935,"('smart', 'stupid')"
49,0.7920269,responsible,irresponsible,0.96525794,0.17323107,"('responsible', 'irresponsible')"
69,-0.78407073,wise,foolish,-0.77246934,0.011601388,"('wise', 'foolish')"
38,-0.7513584,kind,unkind,-0.4889444,0.26241398,"('kind', 'unkind')"
93,0.7181651,dominating,dominated,0.7075872,-0.010577917,"('dominating', 'dominated')"
11,0.7145099,caring,unaffectionate,0.87037677,0.15586686,"('caring', 'unaffectionate')"
46,-0.7060018,generous,stingy,-0.72950375,-0.023501933,"('generous', 'stingy')"
19,-0.70453817,funny,boring,-0.6679343,0.036603868,"('funny', 'boring')"
14,0.68403244,supportive,unsupportive,0.7082068,0.024174333,"('supportive', 'unsupportive')"
34,0.68395835,loyal,disloyal,0.95322764,0.2692693,"('loyal', 'disloyal')"
56,-0.6525869,intelligent,dumb,-0.567788,0.08479887,"('intelligent', 'dumb')"
60,0.6104616,educated,uneducated,0.84172726,0.23126566,"('educated', 'uneducated')"
39,-0.6058775,right,wrong,-0.6586302,-0.052752674,"('right', 'wrong')"
0,0.5917772,sociable,unsociable,0.8957686,0.30399138,"('sociable', 'unsociable')"
53,-0.5909093,smart,stupid,-0.565451,0.025458276,"('smart', 'stupid')"
78,-0.58886564,active,inactive,-0.73978627,-0.15092063,"('active', 'inactive')"
23,0.5590599,hospitable,inhospitable,0.52161354,-0.03744638,"('hospitable', 'inhospitable')"
31,-0.54428685,altruistic,egoistic,-0.5388235,0.0054633617,"('altruistic', 'egoistic')"
88,-0.5004737,impulsive,meek,-0.5864473,-0.08597362,"('impulsive', 'meek')"
57,-0.48482254,able,unable,-0.5373268,-0.05250427,"('able', 'unable')"
30,0.47961295,honest,dishonest,0.59541774,0.11580479,"('honest', 'dishonest')"
91,-0.4622663,resilient,nonresilient,-0.40538543,0.05688086,"('resilient', 'nonresilient')"
86,-0.43550962,self-reliant,helpless,-0.5021463,-0.06663668,"('self-reliant', 'helpless')"
65,0.4123606,practical,impractical,0.5386477,0.1262871,"('practical', 'impractical')"
3,-0.34853125,likable,unlikable,-0.24759725,0.100934,"('likable', 'unlikable')"
25,0.3417229,moral,immoral,0.5838609,0.24213797,"('moral', 'immoral')"
59,-0.33499935,skillful,clumsy,-0.31411654,0.020882815,"('skillful', 'clumsy')"
33,-0.2987234,softhearted,hardhearted,-0.31428,-0.015556604,"('softhearted', 'hardhearted')"
101,-0.2864406,successful,unsuccessful,-0.2068311,0.07960951,"('successful', 'unsuccessful')"
1,-0.27664238,friendly,unfriendly,-0.06354445,0.21309793,"('friendly', 'unfriendly')"
102,-0.27335623,eminent,low,-0.16597663,0.1073796,"('eminent', 'low')"
10,-0.27326578,affectionate,unaffectionate,-0.08659041,0.18667537,"('affectionate', 'unaffectionate')"
48,-0.2709452,reliable,unreliable,-0.2896262,-0.01868102,"('reliable', 'unreliable')"
6,-0.26706207,liked,disliked,-0.26406968,0.0029923916,"('liked', 'disliked')"
97,-0.2645803,superior,inferior,-0.23336592,0.031214386,"('superior', 'inferior')"
92,-0.24464992,unwavering,wavering,-0.3405499,-0.09589997,"('unwavering', 'wavering')"
74,0.22725004,insightful,unperceptive,0.40638235,0.17913231,"('insightful', 'unperceptive')"
77,0.21475142,active,inactive,0.1926839,-0.022067517,"('active', 'inactive')"
95,-0.20946796,rich,poor,-0.072923556,0.1365444,"('rich', 'poor')"
55,0.20817971,intelligent,unintelligent,0.3386341,0.13045439,"('intelligent', 'unintelligent')"
44,-0.20471993,truthful,untruthful,-0.12009376,0.08462617,"('truthful', 'untruthful')"
106,-0.19917467,conventional,unconventional,-0.054894365,0.14428031,"('conventional', 'unconventional')"
79,0.18090284,determined,doubtful,0.1187056,-0.06219724,"('determined', 'doubtful')"
68,-0.17994139,clever,inept,-0.1476388,0.03230259,"('clever', 'inept')"
72,0.17966332,logical,illogical,0.37669972,0.1970364,"('logical', 'illogical')"
17,-0.17003353,social,antisocial,0.07407103,0.24410456,"('social', 'antisocial')"
110,0.097074404,narrow-minded,open-minded,-0.019617721,-0.116692126,"('narrow-minded', 'open-minded')"
45,-0.08806819,cooperative,exploitative,-0.08333033,0.004737854,"('cooperative', 'exploitative')"
35,-0.08758922,fair,unfair,-0.039958566,0.047630653,"('fair', 'unfair')"
43,0.0829221,genuine,fake,0.08304975,0.0001276508,"('genuine', 'fake')"
67,-0.077406496,discriminating,undiscriminating,0.042657107,0.1200636,"('discriminating', 'undiscriminating')"
47,-0.0698411,forgiving,unforgiving,0.049333885,0.11917499,"('forgiving', 'unforgiving')"
105,-0.055779077,conventional,modern,0.088228,0.14400709,"('conventional', 'modern')"
24,-0.04799722,thoughtful,rough,-0.077077255,-0.029080033,"('thoughtful', 'rough')"
63,0.04323963,capable,incapable,0.11064559,0.06740596,"('capable', 'incapable')"
21,-0.031034693,nice,nasty,-0.09867485,-0.067640156,"('nice', 'nasty')"
22,0.017732352,welcoming,disagreeable,0.057182178,0.039449826,"('welcoming', 'disagreeable')"
80,-0.008012205,independent,dependent,0.024112076,0.03212428,"('independent', 'dependent')"
87,0.0017188191,dedicated,undedicated,0.07459527,0.07287645,"('dedicated', 'undedicated')"
