,average_male,0,1,average_female,female-male,tuple
6,6.0847692,liked,disliked,6.1927023,0.107933044,"('liked', 'disliked')"
27,-4.9644656,sincere,insincere,-5.0627775,-0.0983119,"('sincere', 'insincere')"
40,-4.307735,honorable,mean,-4.447629,-0.13989401,"('honorable', 'mean')"
75,4.277318,confident,shy,4.44279,0.16547203,"('confident', 'shy')"
37,3.6385913,good,evil,3.375101,-0.2634902,"('good', 'evil')"
95,-3.5677054,rich,poor,-3.960602,-0.39289665,"('rich', 'poor')"
53,-3.490172,smart,stupid,-3.6020894,-0.111917496,"('smart', 'stupid')"
86,3.230552,self-reliant,helpless,2.9169686,-0.31358337,"('self-reliant', 'helpless')"
13,-3.0120463,helpful,unhelpful,-2.7326808,0.27936554,"('helpful', 'unhelpful')"
81,2.9991174,industrious,lazy,2.5157733,-0.48334408,"('industrious', 'lazy')"
78,2.8890462,active,inactive,2.4990828,-0.3899634,"('active', 'inactive')"
82,2.6849532,industrious,meek,2.3970118,-0.28794146,"('industrious', 'meek')"
7,2.4714766,outgoing,distant,1.7955872,-0.6758894,"('outgoing', 'distant')"
12,-2.4089444,sympathetic,unsympathetic,-1.7820362,0.6269082,"('sympathetic', 'unsympathetic')"
61,2.3659155,rational,irrational,2.3198502,-0.04606533,"('rational', 'irrational')"
36,-2.329178,tolerant,intolerant,-1.9941529,0.3350252,"('tolerant', 'intolerant')"
8,2.3046522,open,distant,1.4892608,-0.8153914,"('open', 'distant')"
58,-2.1146657,able,clumsy,-1.7682297,0.34643602,"('able', 'clumsy')"
77,2.0765357,active,inactive,2.5072727,0.43073702,"('active', 'inactive')"
25,-2.0713198,moral,immoral,-1.5115898,0.55973005,"('moral', 'immoral')"
2,-2.0479522,friendly,unfriendly,-1.7859095,0.26204264,"('friendly', 'unfriendly')"
48,2.0131912,reliable,unreliable,2.3011255,0.2879343,"('reliable', 'unreliable')"
55,-1.9469073,intelligent,unintelligent,-1.8645506,0.08235669,"('intelligent', 'unintelligent')"
71,-1.9289213,efficient,inefficient,-2.2478402,-0.31891882,"('efficient', 'inefficient')"
49,-1.8828977,responsible,irresponsible,-1.8783065,0.0045912266,"('responsible', 'irresponsible')"
74,-1.7694757,insightful,unperceptive,-1.3749572,0.3945185,"('insightful', 'unperceptive')"
52,-1.7684119,competitive,uncompetitive,-1.5346652,0.23374665,"('competitive', 'uncompetitive')"
23,1.7617841,hospitable,inhospitable,1.8273025,0.06551838,"('hospitable', 'inhospitable')"
46,1.7494991,generous,stingy,1.760669,0.01116991,"('generous', 'stingy')"
64,-1.7406186,clever,incompetent,-1.7095287,0.031089902,"('clever', 'incompetent')"
42,1.7372701,amicable,hostile,1.7167982,-0.02047193,"('amicable', 'hostile')"
15,-1.7181851,polite,impolite,-0.90000606,0.818179,"('polite', 'impolite')"
98,1.7168407,prestigious,insignificant,1.4313648,-0.28547597,"('prestigious', 'insignificant')"
66,1.7131348,imaginative,unimaginative,1.9756237,0.26248896,"('imaginative', 'unimaginative')"
34,-1.7059602,loyal,disloyal,-1.5039454,0.2020148,"('loyal', 'disloyal')"
65,-1.6906312,practical,impractical,-1.3840139,0.30661726,"('practical', 'impractical')"
41,1.6863511,incorrupt,corrupt,1.6277674,-0.058583617,"('incorrupt', 'corrupt')"
92,1.6761441,unwavering,wavering,1.705203,0.029058933,"('unwavering', 'wavering')"
88,1.6647793,impulsive,meek,1.7517235,0.08694422,"('impulsive', 'meek')"
38,-1.5915474,kind,unkind,-1.1162812,0.47526622,"('kind', 'unkind')"
97,-1.5837157,superior,inferior,-1.6139569,-0.030241251,"('superior', 'inferior')"
76,-1.5274001,secure,insecure,-1.4612086,0.066191554,"('secure', 'insecure')"
109,-1.4986933,conservative,liberal,-1.3448247,0.15386868,"('conservative', 'liberal')"
108,-1.4986933,conservative,liberal,-1.3448247,0.15386868,"('conservative', 'liberal')"
20,1.486537,popular,unpopular,1.7462872,0.25975025,"('popular', 'unpopular')"
73,-1.4629631,brilliant,incompetent,-1.6727206,-0.20975745,"('brilliant', 'incompetent')"
28,-1.4414632,honest,dishonest,-1.4779453,-0.036482096,"('honest', 'dishonest')"
99,1.4397193,prestigious,insignificant,1.7311189,0.2913996,"('prestigious', 'insignificant')"
50,1.415184,unprejudiced,prejudiced,1.3068821,-0.10830188,"('unprejudiced', 'prejudiced')"
70,1.4024298,wise,unwise,1.3301346,-0.07229519,"('wise', 'unwise')"
32,-1.3471638,benevolent,hardhearted,-1.2205224,0.1266414,"('benevolent', 'hardhearted')"
24,-1.3447163,thoughtful,rough,-1.1676526,0.1770637,"('thoughtful', 'rough')"
59,1.3143258,skillful,clumsy,1.3041053,-0.010220528,"('skillful', 'clumsy')"
83,-1.2954395,energetic,lethargic,-0.98577636,0.30966312,"('energetic', 'lethargic')"
94,-1.2875254,aggressive,submissive,-0.7239957,0.56352973,"('aggressive', 'submissive')"
100,-1.2276611,influential,uninfluential,-1.0998373,0.12782383,"('influential', 'uninfluential')"
45,-1.2093976,cooperative,exploitative,-1.4739666,-0.26456904,"('cooperative', 'exploitative')"
35,1.2070587,fair,unfair,1.1287227,-0.078336,"('fair', 'unfair')"
14,1.160254,supportive,unsupportive,1.0508504,-0.10940361,"('supportive', 'unsupportive')"
21,1.1297709,nice,nasty,1.3199656,0.19019473,"('nice', 'nasty')"
85,-1.1043175,ambitious,unambitious,-0.9898808,0.114436746,"('ambitious', 'unambitious')"
18,-1.0882728,social,asocial,-0.948756,0.13951683,"('social', 'asocial')"
60,-1.0700228,educated,uneducated,-0.22542298,0.84459984,"('educated', 'uneducated')"
69,1.0487397,wise,foolish,0.7215632,-0.32717645,"('wise', 'foolish')"
22,1.005079,welcoming,disagreeable,0.99215794,-0.012921095,"('welcoming', 'disagreeable')"
26,-1.0010082,trustworthy,untrustworthy,-0.84324825,0.1577599,"('trustworthy', 'untrustworthy')"
106,-0.9987296,conventional,unconventional,-0.3340212,0.6647084,"('conventional', 'unconventional')"
47,-0.98655045,forgiving,unforgiving,-0.7563343,0.23021615,"('forgiving', 'unforgiving')"
0,-0.9847865,sociable,unsociable,-0.5459956,0.43879092,"('sociable', 'unsociable')"
90,0.9004848,motivated,unmotivated,0.6322619,-0.26822293,"('motivated', 'unmotivated')"
72,-0.8896464,logical,illogical,-0.6902092,0.1994372,"('logical', 'illogical')"
56,0.8881593,intelligent,dumb,1.0998021,0.21164286,"('intelligent', 'dumb')"
93,-0.86807555,dominating,dominated,-0.59144884,0.2766267,"('dominating', 'dominated')"
102,-0.8460942,eminent,low,-0.6299541,0.21614009,"('eminent', 'low')"
44,-0.83685094,truthful,untruthful,-0.7619926,0.07485837,"('truthful', 'untruthful')"
43,-0.8346144,genuine,fake,-0.5798262,0.25478822,"('genuine', 'fake')"
87,-0.8287278,dedicated,undedicated,-0.40712506,0.42160273,"('dedicated', 'undedicated')"
3,0.78657013,likable,unlikable,1.3420858,0.5555157,"('likable', 'unlikable')"
89,-0.75756747,daring,anxious,-0.3726439,0.38492358,"('daring', 'anxious')"
54,0.7379059,smart,stupid,0.5171548,-0.2207511,"('smart', 'stupid')"
17,-0.7300235,social,antisocial,-0.54766786,0.18235564,"('social', 'antisocial')"
16,-0.6605264,social,antisocial,-0.28558147,0.37494493,"('social', 'antisocial')"
105,-0.6546223,conventional,modern,-0.83592296,-0.18130064,"('conventional', 'modern')"
10,0.65007234,affectionate,unaffectionate,0.47429407,-0.17577827,"('affectionate', 'unaffectionate')"
9,-0.64267826,sensitive,insensitive,-0.94549906,-0.3028208,"('sensitive', 'insensitive')"
110,0.6312909,narrow-minded,open-minded,0.5698306,-0.061460316,"('narrow-minded', 'open-minded')"
39,0.6274236,right,wrong,0.6473072,0.019883633,"('right', 'wrong')"
31,0.60326815,altruistic,egoistic,0.67803013,0.07476199,"('altruistic', 'egoistic')"
