,average_male,0,1,average_female,female-male,tuple
75,5.775741,confident,shy,5.5929065,-0.18283463,"('confident', 'shy')"
27,-3.998691,sincere,insincere,-3.4993062,0.49938488,"('sincere', 'insincere')"
95,-3.7622135,rich,poor,-3.5148377,0.24737573,"('rich', 'poor')"
6,3.7082255,liked,disliked,3.3731117,-0.33511376,"('liked', 'disliked')"
53,-3.4246159,smart,stupid,-3.027631,0.39698482,"('smart', 'stupid')"
40,-3.1367788,honorable,mean,-3.027968,0.1088109,"('honorable', 'mean')"
109,2.956778,conservative,liberal,2.9744582,0.017680168,"('conservative', 'liberal')"
108,2.956778,conservative,liberal,2.9744582,0.017680168,"('conservative', 'liberal')"
1,-2.6747084,friendly,unfriendly,-2.4495008,0.22520757,"('friendly', 'unfriendly')"
32,-2.5434735,benevolent,hardhearted,-2.3539586,0.18951488,"('benevolent', 'hardhearted')"
11,-2.3542159,caring,unaffectionate,-2.2379215,0.116294384,"('caring', 'unaffectionate')"
50,2.2970238,unprejudiced,prejudiced,2.0974538,-0.19956994,"('unprejudiced', 'prejudiced')"
86,2.1842966,self-reliant,helpless,1.8877828,-0.2965138,"('self-reliant', 'helpless')"
3,2.062724,likable,unlikable,1.8811388,-0.18158531,"('likable', 'unlikable')"
99,-1.9381194,prestigious,insignificant,-1.9953271,-0.057207704,"('prestigious', 'insignificant')"
107,1.9009682,conventional,modern,2.0933235,0.19235528,"('conventional', 'modern')"
104,-1.8979986,conventional,unconventional,-1.6982925,0.19970608,"('conventional', 'unconventional')"
48,1.8955019,reliable,unreliable,1.7782072,-0.11729467,"('reliable', 'unreliable')"
62,-1.7591393,creative,uncreative,-1.6662335,0.09290576,"('creative', 'uncreative')"
71,1.7378483,efficient,inefficient,1.8561575,0.11830926,"('efficient', 'inefficient')"
28,-1.6760079,honest,dishonest,-1.5094452,0.16656268,"('honest', 'dishonest')"
15,1.6729294,polite,impolite,1.8834138,0.21048439,"('polite', 'impolite')"
94,1.6593492,aggressive,submissive,1.7095652,0.05021596,"('aggressive', 'submissive')"
8,-1.5545824,open,distant,-1.6437099,-0.08912754,"('open', 'distant')"
31,-1.4835131,altruistic,egoistic,-1.5168777,-0.033364534,"('altruistic', 'egoistic')"
16,1.4433472,social,antisocial,1.5629139,0.11956668,"('social', 'antisocial')"
34,-1.427103,loyal,disloyal,-1.1043491,0.3227539,"('loyal', 'disloyal')"
84,-1.3941989,self-confident,diffident,-1.4049557,-0.01075685,"('self-confident', 'diffident')"
76,1.3852191,secure,insecure,1.4321789,0.046959758,"('secure', 'insecure')"
105,-1.3449209,conventional,modern,-1.2806901,0.0642308,"('conventional', 'modern')"
69,-1.2616092,wise,foolish,-1.3516415,-0.09003234,"('wise', 'foolish')"
10,-1.2386448,affectionate,unaffectionate,-1.1846852,0.053959608,"('affectionate', 'unaffectionate')"
98,-1.1367285,prestigious,insignificant,-1.2167057,-0.079977155,"('prestigious', 'insignificant')"
54,1.1360846,smart,stupid,1.0087128,-0.12737179,"('smart', 'stupid')"
103,1.1303444,traditional,modern,1.0424242,-0.08792019,"('traditional', 'modern')"
7,-1.1181912,outgoing,distant,-1.2028629,-0.08467162,"('outgoing', 'distant')"
61,-1.0958958,rational,irrational,-1.0421181,0.053777695,"('rational', 'irrational')"
66,1.0612452,imaginative,unimaginative,1.0224928,-0.038752437,"('imaginative', 'unimaginative')"
63,-1.0612394,capable,incapable,-1.176155,-0.11491561,"('capable', 'incapable')"
21,1.0370057,nice,nasty,0.8974011,-0.13960457,"('nice', 'nasty')"
52,1.026203,competitive,uncompetitive,1.337603,0.31139994,"('competitive', 'uncompetitive')"
17,0.9794938,social,antisocial,1.0936943,0.11420053,"('social', 'antisocial')"
87,-0.97656864,dedicated,undedicated,-0.9600806,0.016488016,"('dedicated', 'undedicated')"
64,0.9710958,clever,incompetent,1.0675505,0.09645474,"('clever', 'incompetent')"
2,0.9651155,friendly,unfriendly,1.162444,0.19732851,"('friendly', 'unfriendly')"
13,-0.94686735,helpful,unhelpful,-0.619844,0.32702333,"('helpful', 'unhelpful')"
93,0.9324354,dominating,dominated,0.90864766,-0.023787737,"('dominating', 'dominated')"
89,0.926571,daring,anxious,0.93662775,0.010056734,"('daring', 'anxious')"
33,-0.91274303,softhearted,hardhearted,-0.79609376,0.11664927,"('softhearted', 'hardhearted')"
42,-0.9040353,amicable,hostile,-0.9661537,-0.06211841,"('amicable', 'hostile')"
14,0.8867584,supportive,unsupportive,0.9886892,0.1019308,"('supportive', 'unsupportive')"
56,0.8545064,intelligent,dumb,0.7693246,-0.08518177,"('intelligent', 'dumb')"
77,-0.8378149,active,inactive,-0.8233297,0.01448524,"('active', 'inactive')"
51,0.81693834,competent,incompetent,1.0343558,0.21741742,"('competent', 'incompetent')"
25,0.7955462,moral,immoral,0.83087265,0.03532648,"('moral', 'immoral')"
0,0.78696346,sociable,unsociable,1.0336257,0.24666226,"('sociable', 'unsociable')"
38,-0.7659743,kind,unkind,-0.36641598,0.3995583,"('kind', 'unkind')"
91,0.76461005,resilient,nonresilient,0.93454695,0.1699369,"('resilient', 'nonresilient')"
58,-0.7093257,able,clumsy,-0.37638807,0.3329376,"('able', 'clumsy')"
5,0.7090149,pleasant,repellent,0.7710661,0.062051237,"('pleasant', 'repellent')"
26,0.7050803,trustworthy,untrustworthy,0.62039876,-0.08468151,"('trustworthy', 'untrustworthy')"
102,-0.6988511,eminent,low,-0.69933844,-0.00048732758,"('eminent', 'low')"
90,0.66006875,motivated,unmotivated,0.5611194,-0.09894937,"('motivated', 'unmotivated')"
80,0.659105,independent,dependent,0.69256926,0.033464253,"('independent', 'dependent')"
92,-0.6564544,unwavering,wavering,-0.66809076,-0.011636376,"('unwavering', 'wavering')"
59,0.65636796,skillful,clumsy,0.8395022,0.18313426,"('skillful', 'clumsy')"
35,0.64201576,fair,unfair,0.6895819,0.047566116,"('fair', 'unfair')"
30,0.6227334,honest,dishonest,0.6838083,0.061074913,"('honest', 'dishonest')"
78,0.6127284,active,inactive,0.47328362,-0.1394448,"('active', 'inactive')"
97,-0.59130836,superior,inferior,-0.43077677,0.16053158,"('superior', 'inferior')"
85,-0.58904636,ambitious,unambitious,-0.58756614,0.0014802217,"('ambitious', 'unambitious')"
65,0.57724845,practical,impractical,0.69105494,0.113806486,"('practical', 'impractical')"
39,-0.57577616,right,wrong,-0.4823584,0.09341776,"('right', 'wrong')"
106,0.5704754,conventional,unconventional,0.69311386,0.122638464,"('conventional', 'unconventional')"
96,0.50916696,powerful,powerless,0.65692985,0.1477629,"('powerful', 'powerless')"
44,-0.5031184,truthful,untruthful,-0.2631573,0.23996109,"('truthful', 'untruthful')"
82,-0.4888839,industrious,meek,-0.7304064,-0.24152249,"('industrious', 'meek')"
23,-0.4868753,hospitable,inhospitable,-0.6648836,-0.17800832,"('hospitable', 'inhospitable')"
19,-0.39919007,funny,boring,-0.50862956,-0.10943949,"('funny', 'boring')"
45,-0.392123,cooperative,exploitative,-0.5839609,-0.19183788,"('cooperative', 'exploitative')"
79,0.37415406,determined,doubtful,0.44452044,0.07036638,"('determined', 'doubtful')"
73,0.37170714,brilliant,incompetent,0.35743052,-0.014276624,"('brilliant', 'incompetent')"
68,-0.3646742,clever,inept,-0.5744499,-0.20977569,"('clever', 'inept')"
41,-0.36397183,incorrupt,corrupt,-0.5586823,-0.1947105,"('incorrupt', 'corrupt')"
83,0.3620993,energetic,lethargic,0.48540467,0.12330538,"('energetic', 'lethargic')"
49,0.33441687,responsible,irresponsible,0.38801357,0.053596705,"('responsible', 'irresponsible')"
