,average_male,0,1,average_female,female-male,tuple
75,3.0809584,confident,shy,2.8426967,-0.2382617,"('confident', 'shy')"
27,-2.29489,sincere,insincere,-1.6747532,0.62013674,"('sincere', 'insincere')"
6,2.2942252,liked,disliked,2.1185713,-0.17565393,"('liked', 'disliked')"
78,2.0851202,active,inactive,1.7017467,-0.3833735,"('active', 'inactive')"
38,-1.9121214,kind,unkind,-1.3698206,0.5423008,"('kind', 'unkind')"
40,-1.856072,honorable,mean,-1.6586375,0.19743443,"('honorable', 'mean')"
95,-1.848583,rich,poor,-1.6690443,0.17953873,"('rich', 'poor')"
37,1.8013061,good,evil,1.404777,-0.39652908,"('good', 'evil')"
3,1.7108388,likable,unlikable,1.9316292,0.22079039,"('likable', 'unlikable')"
53,-1.6757863,smart,stupid,-1.4869766,0.18880963,"('smart', 'stupid')"
77,1.6077843,active,inactive,1.5280845,-0.079699755,"('active', 'inactive')"
66,1.3826277,imaginative,unimaginative,1.7494578,0.3668301,"('imaginative', 'unimaginative')"
65,-1.2482429,practical,impractical,-0.79505235,0.4531905,"('practical', 'impractical')"
50,1.2334421,unprejudiced,prejudiced,0.7402964,-0.49314564,"('unprejudiced', 'prejudiced')"
58,-1.2228565,able,clumsy,-0.78587043,0.4369861,"('able', 'clumsy')"
13,-1.2209128,helpful,unhelpful,-0.6083727,0.6125401,"('helpful', 'unhelpful')"
7,1.2129369,outgoing,distant,0.6036451,-0.6092918,"('outgoing', 'distant')"
8,1.193452,open,distant,0.60084045,-0.59261155,"('open', 'distant')"
46,1.1866128,generous,stingy,1.0668681,-0.11974478,"('generous', 'stingy')"
70,1.1590558,wise,unwise,1.2690771,0.11002123,"('wise', 'unwise')"
82,1.0530262,industrious,meek,0.41114783,-0.64187837,"('industrious', 'meek')"
88,1.0197885,impulsive,meek,0.8460466,-0.17374188,"('impulsive', 'meek')"
34,-0.97464556,loyal,disloyal,-0.41307175,0.5615738,"('loyal', 'disloyal')"
62,0.96485907,creative,uncreative,1.1810925,0.21623343,"('creative', 'uncreative')"
86,0.96178705,self-reliant,helpless,0.69545656,-0.26633048,"('self-reliant', 'helpless')"
14,0.9053591,supportive,unsupportive,1.0944371,0.18907803,"('supportive', 'unsupportive')"
59,-0.8773982,skillful,clumsy,-0.77346516,0.10393304,"('skillful', 'clumsy')"
99,-0.87717175,prestigious,insignificant,-1.0069386,-0.12976682,"('prestigious', 'insignificant')"
80,0.8559043,independent,dependent,0.86652106,0.010616779,"('independent', 'dependent')"
5,0.84716666,pleasant,repellent,0.7722132,-0.07495344,"('pleasant', 'repellent')"
45,-0.8460839,cooperative,exploitative,-1.0213082,-0.1752243,"('cooperative', 'exploitative')"
109,-0.84435976,conservative,liberal,-0.48200935,0.3623504,"('conservative', 'liberal')"
108,-0.84435976,conservative,liberal,-0.48200935,0.3623504,"('conservative', 'liberal')"
23,0.80296844,hospitable,inhospitable,0.8021856,-0.0007828474,"('hospitable', 'inhospitable')"
25,-0.76194537,moral,immoral,-0.23808359,0.52386177,"('moral', 'immoral')"
97,-0.7449535,superior,inferior,-0.33995673,0.40499678,"('superior', 'inferior')"
47,-0.72912896,forgiving,unforgiving,-0.2407318,0.48839715,"('forgiving', 'unforgiving')"
110,-0.7260844,narrow-minded,open-minded,-0.81225723,-0.08617282,"('narrow-minded', 'open-minded')"
21,0.67695165,nice,nasty,0.64490116,-0.03205049,"('nice', 'nasty')"
67,-0.66929317,discriminating,undiscriminating,-0.3114373,0.35785586,"('discriminating', 'undiscriminating')"
61,0.6450631,rational,irrational,0.439073,-0.2059901,"('rational', 'irrational')"
32,-0.6373708,benevolent,hardhearted,-0.3515521,0.28581873,"('benevolent', 'hardhearted')"
54,0.6313381,smart,stupid,0.55091417,-0.08042395,"('smart', 'stupid')"
74,-0.6054175,insightful,unperceptive,-0.24054334,0.36487415,"('insightful', 'unperceptive')"
92,0.60207593,unwavering,wavering,0.5126034,-0.08947253,"('unwavering', 'wavering')"
90,0.57437575,motivated,unmotivated,0.44529682,-0.12907892,"('motivated', 'unmotivated')"
42,0.56591356,amicable,hostile,0.7070013,0.14108777,"('amicable', 'hostile')"
36,-0.54930866,tolerant,intolerant,-0.21235617,0.3369525,"('tolerant', 'intolerant')"
79,-0.5218731,determined,doubtful,-0.25294986,0.26892325,"('determined', 'doubtful')"
60,-0.5182632,educated,uneducated,0.032947063,0.5512103,"('educated', 'uneducated')"
94,0.5118544,aggressive,submissive,0.819577,0.30772257,"('aggressive', 'submissive')"
100,0.49158835,influential,uninfluential,0.9741595,0.48257113,"('influential', 'uninfluential')"
41,0.48832622,incorrupt,corrupt,0.22013319,-0.26819304,"('incorrupt', 'corrupt')"
22,0.4864342,welcoming,disagreeable,0.36676973,-0.11966446,"('welcoming', 'disagreeable')"
