,average_male,0,1,average_female,female-male,tuple
27,-6.383621,sincere,insincere,-5.7496166,0.6340046,"('sincere', 'insincere')"
75,6.234855,confident,shy,5.8110685,-0.42378664,"('confident', 'shy')"
6,5.5700006,liked,disliked,4.782703,-0.7872977,"('liked', 'disliked')"
95,-4.7892776,rich,poor,-4.2541137,0.5351639,"('rich', 'poor')"
40,-4.318127,honorable,mean,-4.050925,0.26720238,"('honorable', 'mean')"
53,-3.929133,smart,stupid,-3.3235793,0.6055536,"('smart', 'stupid')"
48,3.17065,reliable,unreliable,2.8694236,-0.30122638,"('reliable', 'unreliable')"
13,-3.0628152,helpful,unhelpful,-2.747723,0.3150921,"('helpful', 'unhelpful')"
50,2.7801812,unprejudiced,prejudiced,2.7769728,-0.0032083988,"('unprejudiced', 'prejudiced')"
86,2.707925,self-reliant,helpless,2.3473434,-0.36058164,"('self-reliant', 'helpless')"
11,-2.580186,caring,unaffectionate,-2.6794438,-0.099257946,"('caring', 'unaffectionate')"
38,-2.4181516,kind,unkind,-2.13654,0.28161168,"('kind', 'unkind')"
1,-2.313993,friendly,unfriendly,-2.3162198,-0.0022268295,"('friendly', 'unfriendly')"
66,2.2746027,imaginative,unimaginative,2.0834084,-0.1911943,"('imaginative', 'unimaginative')"
34,-2.2119143,loyal,disloyal,-1.8306446,0.3812697,"('loyal', 'disloyal')"
78,2.0527663,active,inactive,1.8304617,-0.22230458,"('active', 'inactive')"
46,1.8674318,generous,stingy,1.741737,-0.12569475,"('generous', 'stingy')"
37,1.865123,good,evil,1.5264907,-0.33863235,"('good', 'evil')"
9,-1.6887168,sensitive,insensitive,-1.6244571,0.06425965,"('sensitive', 'insensitive')"
74,-1.6160119,insightful,unperceptive,-1.6292858,-0.013273954,"('insightful', 'unperceptive')"
28,-1.5507109,honest,dishonest,-1.2939988,0.25671208,"('honest', 'dishonest')"
10,-1.5131402,affectionate,unaffectionate,-1.6267908,-0.11365056,"('affectionate', 'unaffectionate')"
56,1.5101542,intelligent,dumb,1.517127,0.0069727898,"('intelligent', 'dumb')"
44,-1.491055,truthful,untruthful,-1.4864153,0.0046397448,"('truthful', 'untruthful')"
32,-1.486152,benevolent,hardhearted,-1.3890007,0.0971514,"('benevolent', 'hardhearted')"
