,average_male,0,1,average_female,female-male,tuple
75,5.0292616,confident,shy,4.7233095,-0.30595207,"('confident', 'shy')"
27,-4.916583,sincere,insincere,-5.305361,-0.38877773,"('sincere', 'insincere')"
95,-4.1780686,rich,poor,-4.5692487,-0.39118004,"('rich', 'poor')"
40,-4.0376196,honorable,mean,-4.195489,-0.15786934,"('honorable', 'mean')"
13,-3.1902308,helpful,unhelpful,-3.619495,-0.42926407,"('helpful', 'unhelpful')"
6,3.134787,liked,disliked,3.5159245,0.38113737,"('liked', 'disliked')"
7,2.822228,outgoing,distant,3.3293922,0.50716424,"('outgoing', 'distant')"
38,-2.663063,kind,unkind,-2.7840524,-0.12098932,"('kind', 'unkind')"
37,2.4324222,good,evil,3.05552,0.6230979,"('good', 'evil')"
78,2.4179666,active,inactive,2.424976,0.007009506,"('active', 'inactive')"
53,-2.2735512,smart,stupid,-2.6420484,-0.36849713,"('smart', 'stupid')"
8,2.2653844,open,distant,2.88027,0.61488557,"('open', 'distant')"
32,-2.2473621,benevolent,hardhearted,-2.0202491,0.22711301,"('benevolent', 'hardhearted')"
34,-2.1970363,loyal,disloyal,-1.9423838,0.2546525,"('loyal', 'disloyal')"
50,2.0786517,unprejudiced,prejudiced,2.1604486,0.081796885,"('unprejudiced', 'prejudiced')"
99,-1.8867191,prestigious,insignificant,-1.0119764,0.87474275,"('prestigious', 'insignificant')"
81,1.7437379,industrious,lazy,2.2909193,0.54718137,"('industrious', 'lazy')"
86,1.680968,self-reliant,helpless,1.9767756,0.2958076,"('self-reliant', 'helpless')"
20,-1.6096499,popular,unpopular,-1.2216107,0.38803923,"('popular', 'unpopular')"
60,-1.577544,educated,uneducated,-1.9610432,-0.38349926,"('educated', 'uneducated')"
44,-1.5491651,truthful,untruthful,-1.6045392,-0.055374026,"('truthful', 'untruthful')"
102,-1.5282743,eminent,low,-1.5710272,-0.042752862,"('eminent', 'low')"
12,-1.5258586,sympathetic,unsympathetic,-2.0345082,-0.5086496,"('sympathetic', 'unsympathetic')"
65,-1.5209577,practical,impractical,-2.22429,-0.7033322,"('practical', 'impractical')"
54,1.4707787,smart,stupid,1.2006526,-0.2701261,"('smart', 'stupid')"
11,-1.3683228,caring,unaffectionate,-1.1973954,0.1709274,"('caring', 'unaffectionate')"
35,1.3211083,fair,unfair,1.272213,-0.04889536,"('fair', 'unfair')"
46,1.3189259,generous,stingy,1.650631,0.3317051,"('generous', 'stingy')"
107,-1.2975224,conventional,modern,-1.5673814,-0.26985896,"('conventional', 'modern')"
41,1.2749872,incorrupt,corrupt,2.0299864,0.75499916,"('incorrupt', 'corrupt')"
10,-1.2559882,affectionate,unaffectionate,-0.78190404,0.4740842,"('affectionate', 'unaffectionate')"
80,1.2058902,independent,dependent,1.108166,-0.0977242,"('independent', 'dependent')"
74,-1.1999016,insightful,unperceptive,-1.650524,-0.45062244,"('insightful', 'unperceptive')"
9,-1.175085,sensitive,insensitive,-1.655931,-0.48084605,"('sensitive', 'insensitive')"
58,-1.1225026,able,clumsy,-1.307836,-0.18533349,"('able', 'clumsy')"
84,-1.1135348,self-confident,diffident,-0.94296306,0.17057174,"('self-confident', 'diffident')"
29,-1.1079576,honest,immoral,-1.3811357,-0.2731781,"('honest', 'immoral')"
56,1.0999625,intelligent,dumb,1.0321043,-0.06785822,"('intelligent', 'dumb')"
105,-1.0941961,conventional,modern,-0.8091249,0.2850712,"('conventional', 'modern')"
28,-1.028742,honest,dishonest,-1.1900326,-0.16129065,"('honest', 'dishonest')"
25,-1.0212309,moral,immoral,-1.5956184,-0.57438743,"('moral', 'immoral')"
1,-1.0033541,friendly,unfriendly,-0.41986597,0.5834881,"('friendly', 'unfriendly')"
55,-0.97731507,intelligent,unintelligent,-1.2118891,-0.23457408,"('intelligent', 'unintelligent')"
61,0.9709257,rational,irrational,1.5948315,0.6239058,"('rational', 'irrational')"
