,average_male,0,1,average_female,female-male,tuple
27,-6.7420554,sincere,insincere,-6.486337,0.25571823,"('sincere', 'insincere')"
6,5.803133,liked,disliked,5.512306,-0.2908268,"('liked', 'disliked')"
75,5.6194468,confident,shy,5.5362716,-0.08317518,"('confident', 'shy')"
40,-4.6912613,honorable,mean,-4.9579487,-0.2666874,"('honorable', 'mean')"
53,-4.465516,smart,stupid,-4.457774,0.007741928,"('smart', 'stupid')"
95,-3.821388,rich,poor,-3.6854901,0.13589787,"('rich', 'poor')"
13,-3.152589,helpful,unhelpful,-3.103714,0.048875093,"('helpful', 'unhelpful')"
1,-2.6599758,friendly,unfriendly,-2.514514,0.1454618,"('friendly', 'unfriendly')"
48,2.6014478,reliable,unreliable,2.4898946,-0.11155319,"('reliable', 'unreliable')"
86,2.5193393,self-reliant,helpless,2.253465,-0.2658744,"('self-reliant', 'helpless')"
34,-2.4603205,loyal,disloyal,-2.241468,0.21885252,"('loyal', 'disloyal')"
66,2.3499887,imaginative,unimaginative,2.1738749,-0.17611384,"('imaginative', 'unimaginative')"
28,-2.2716937,honest,dishonest,-2.2268171,0.044876575,"('honest', 'dishonest')"
44,-2.0836225,truthful,untruthful,-2.1825316,-0.09890914,"('truthful', 'untruthful')"
11,-2.0345984,caring,unaffectionate,-2.1064086,-0.071810246,"('caring', 'unaffectionate')"
37,1.9861476,good,evil,1.8541847,-0.1319629,"('good', 'evil')"
46,1.9567313,generous,stingy,1.9696002,0.012868881,"('generous', 'stingy')"
38,-1.9245455,kind,unkind,-1.6882383,0.23630726,"('kind', 'unkind')"
78,1.9143407,active,inactive,1.675266,-0.2390747,"('active', 'inactive')"
81,1.9054626,industrious,lazy,1.5259236,-0.379539,"('industrious', 'lazy')"
77,1.8674644,active,inactive,1.8296801,-0.037784338,"('active', 'inactive')"
58,-1.8350348,able,clumsy,-1.61481,0.22022486,"('able', 'clumsy')"
3,1.7839265,likable,unlikable,1.6577754,-0.12615108,"('likable', 'unlikable')"
88,1.7434105,impulsive,meek,1.5639658,-0.17944467,"('impulsive', 'meek')"
65,-1.6827016,practical,impractical,-1.6696187,0.013082862,"('practical', 'impractical')"
50,1.6269541,unprejudiced,prejudiced,1.4421802,-0.18477392,"('unprejudiced', 'prejudiced')"
104,-1.570051,conventional,unconventional,-1.3923644,0.17768657,"('conventional', 'unconventional')"
49,-1.564024,responsible,irresponsible,-1.5961145,-0.032090545,"('responsible', 'irresponsible')"
82,1.5555828,industrious,meek,1.4623446,-0.093238115,"('industrious', 'meek')"
74,-1.5279624,insightful,unperceptive,-1.4269663,0.10099614,"('insightful', 'unperceptive')"
45,-1.5239798,cooperative,exploitative,-1.5426862,-0.01870644,"('cooperative', 'exploitative')"
32,-1.522251,benevolent,hardhearted,-1.3815026,0.14074838,"('benevolent', 'hardhearted')"
72,-1.5057204,logical,illogical,-1.3024153,0.20330513,"('logical', 'illogical')"
97,-1.4814656,superior,inferior,-1.4663032,0.015162349,"('superior', 'inferior')"
36,-1.4592654,tolerant,intolerant,-1.436103,0.023162365,"('tolerant', 'intolerant')"
56,1.3415105,intelligent,dumb,1.2571268,-0.084383726,"('intelligent', 'dumb')"
12,-1.2311722,sympathetic,unsympathetic,-1.1567068,0.074465394,"('sympathetic', 'unsympathetic')"
20,1.2181756,popular,unpopular,1.1652712,-0.052904487,"('popular', 'unpopular')"
18,-1.1743329,social,asocial,-0.9679103,0.20642257,"('social', 'asocial')"
31,-1.1274676,altruistic,egoistic,-1.074029,0.053438663,"('altruistic', 'egoistic')"
29,-1.0974598,honest,immoral,-0.9228731,0.17458671,"('honest', 'immoral')"
43,-1.0881014,genuine,fake,-1.0804584,0.0076429844,"('genuine', 'fake')"
41,1.0552112,incorrupt,corrupt,0.90864635,-0.14656484,"('incorrupt', 'corrupt')"
63,-1.0427828,capable,incapable,-1.0387558,0.004027009,"('capable', 'incapable')"
22,0.98906547,welcoming,disagreeable,1.0213755,0.03231007,"('welcoming', 'disagreeable')"
71,-0.9829382,efficient,inefficient,-0.9935448,-0.010606647,"('efficient', 'inefficient')"
10,-0.9452554,affectionate,unaffectionate,-0.9492638,-0.0040084124,"('affectionate', 'unaffectionate')"
47,-0.94484884,forgiving,unforgiving,-0.8891858,0.05566305,"('forgiving', 'unforgiving')"
24,-0.9376473,thoughtful,rough,-0.8241192,0.11352807,"('thoughtful', 'rough')"
33,-0.92633045,softhearted,hardhearted,-0.986692,-0.060361564,"('softhearted', 'hardhearted')"
102,-0.92535794,eminent,low,-0.8293407,0.09601724,"('eminent', 'low')"
87,-0.9240754,dedicated,undedicated,-0.7055329,0.21854252,"('dedicated', 'undedicated')"
