,average_male,0,1,average_female,female-male,tuple
75,7.1302457,confident,shy,7.18826,0.058014393,"('confident', 'shy')"
6,6.796097,liked,disliked,6.9651227,0.1690259,"('liked', 'disliked')"
27,-6.7487106,sincere,insincere,-6.930468,-0.18175745,"('sincere', 'insincere')"
95,-6.069808,rich,poor,-6.334773,-0.26496506,"('rich', 'poor')"
40,-6.004731,honorable,mean,-6.259148,-0.25441694,"('honorable', 'mean')"
53,-4.6421747,smart,stupid,-4.694688,-0.052513123,"('smart', 'stupid')"
86,3.3100967,self-reliant,helpless,3.2529023,-0.05719447,"('self-reliant', 'helpless')"
13,-3.1898396,helpful,unhelpful,-3.3235817,-0.1337421,"('helpful', 'unhelpful')"
46,2.912408,generous,stingy,2.9215708,0.009162664,"('generous', 'stingy')"
48,2.500217,reliable,unreliable,2.3904219,-0.10979509,"('reliable', 'unreliable')"
81,2.3778932,industrious,lazy,2.4928007,0.1149075,"('industrious', 'lazy')"
78,2.366296,active,inactive,2.0460477,-0.32024837,"('active', 'inactive')"
58,-2.3286564,able,clumsy,-2.3203769,0.008279562,"('able', 'clumsy')"
66,2.2878141,imaginative,unimaginative,2.4150367,0.12722254,"('imaginative', 'unimaginative')"
37,2.2120397,good,evil,2.4341476,0.22210789,"('good', 'evil')"
3,2.1048884,likable,unlikable,1.882236,-0.22265244,"('likable', 'unlikable')"
50,2.0938044,unprejudiced,prejudiced,2.0828433,-0.010961056,"('unprejudiced', 'prejudiced')"
38,-2.0569592,kind,unkind,-1.9716722,0.085286975,"('kind', 'unkind')"
24,-2.0125937,thoughtful,rough,-1.7655619,0.24703181,"('thoughtful', 'rough')"
28,-1.9871674,honest,dishonest,-2.1269016,-0.13973427,"('honest', 'dishonest')"
41,1.9070921,incorrupt,corrupt,2.0733097,0.16621757,"('incorrupt', 'corrupt')"
64,-1.9070365,clever,incompetent,-2.107699,-0.20066237,"('clever', 'incompetent')"
14,1.86378,supportive,unsupportive,1.7568558,-0.106924176,"('supportive', 'unsupportive')"
29,-1.8552513,honest,immoral,-1.9833786,-0.12812734,"('honest', 'immoral')"
22,1.8287405,welcoming,disagreeable,1.8499107,0.021170259,"('welcoming', 'disagreeable')"
34,-1.822055,loyal,disloyal,-1.7456416,0.07641339,"('loyal', 'disloyal')"
101,-1.8127813,successful,unsuccessful,-1.9014213,-0.088639975,"('successful', 'unsuccessful')"
49,-1.7386796,responsible,irresponsible,-1.915349,-0.17666936,"('responsible', 'irresponsible')"
65,-1.690275,practical,impractical,-1.6878209,0.0024540424,"('practical', 'impractical')"
73,-1.6726465,brilliant,incompetent,-2.0517564,-0.37910986,"('brilliant', 'incompetent')"
12,-1.6163089,sympathetic,unsympathetic,-1.84618,-0.22987103,"('sympathetic', 'unsympathetic')"
7,1.6154668,outgoing,distant,1.6487541,0.033287287,"('outgoing', 'distant')"
68,-1.54704,clever,inept,-1.6932926,-0.14625263,"('clever', 'inept')"
25,-1.5444248,moral,immoral,-1.5277598,0.016664982,"('moral', 'immoral')"
67,-1.464654,discriminating,undiscriminating,-1.1932613,0.2713927,"('discriminating', 'undiscriminating')"
74,-1.4573932,insightful,unperceptive,-1.5474279,-0.09003472,"('insightful', 'unperceptive')"
2,-1.366896,friendly,unfriendly,-1.5477252,-0.18082917,"('friendly', 'unfriendly')"
71,-1.3311834,efficient,inefficient,-1.7634484,-0.43226492,"('efficient', 'inefficient')"
36,-1.3154802,tolerant,intolerant,-1.4345269,-0.11904669,"('tolerant', 'intolerant')"
9,-1.300549,sensitive,insensitive,-1.4349142,-0.1343652,"('sensitive', 'insensitive')"
102,-1.2814357,eminent,low,-0.9536165,0.32781923,"('eminent', 'low')"
63,-1.263123,capable,incapable,-1.1940882,0.069034815,"('capable', 'incapable')"
110,1.2373433,narrow-minded,open-minded,1.1064152,-0.13092816,"('narrow-minded', 'open-minded')"
60,-1.2291014,educated,uneducated,-1.1457336,0.083367825,"('educated', 'uneducated')"
72,-1.202688,logical,illogical,-1.2215129,-0.018824935,"('logical', 'illogical')"
42,1.1819211,amicable,hostile,1.4651439,0.2832228,"('amicable', 'hostile')"
32,-1.0956352,benevolent,hardhearted,-0.5611936,0.5344416,"('benevolent', 'hardhearted')"
87,-1.0952686,dedicated,undedicated,-1.1105307,-0.015262127,"('dedicated', 'undedicated')"
70,1.062157,wise,unwise,1.1645956,0.10243857,"('wise', 'unwise')"
44,-1.0595006,truthful,untruthful,-1.1029748,-0.043474197,"('truthful', 'untruthful')"
69,1.0580964,wise,foolish,1.1736987,0.115602255,"('wise', 'foolish')"
33,-0.98969966,softhearted,hardhearted,-1.009743,-0.020043314,"('softhearted', 'hardhearted')"
100,-0.98633194,influential,uninfluential,-0.8064844,0.17984754,"('influential', 'uninfluential')"
39,0.959653,right,wrong,1.344372,0.384719,"('right', 'wrong')"
8,0.95803607,open,distant,1.0287552,0.07071912,"('open', 'distant')"
51,-0.9511442,competent,incompetent,-1.1541721,-0.20302784,"('competent', 'incompetent')"
96,-0.9507586,powerful,powerless,-0.536211,0.41454756,"('powerful', 'powerless')"
