,average_male,0,1,average_female,female-male,tuple
75,3.0420415,confident,shy,2.917461,-0.12458062,"('confident', 'shy')"
40,-2.5190716,honorable,mean,-2.4743457,0.044725895,"('honorable', 'mean')"
71,1.9847604,efficient,inefficient,1.1992339,-0.7855265,"('efficient', 'inefficient')"
94,1.9815879,aggressive,submissive,1.498714,-0.48287392,"('aggressive', 'submissive')"
2,1.9644929,friendly,unfriendly,1.557367,-0.40712595,"('friendly', 'unfriendly')"
99,-1.853213,prestigious,insignificant,-1.2738438,0.5793692,"('prestigious', 'insignificant')"
78,1.6904633,active,inactive,1.600927,-0.08953631,"('active', 'inactive')"
73,1.549996,brilliant,incompetent,0.9084458,-0.64155024,"('brilliant', 'incompetent')"
66,1.5170373,imaginative,unimaginative,1.4761713,-0.040866017,"('imaginative', 'unimaginative')"
92,-1.4822818,unwavering,wavering,-1.0791461,0.40313566,"('unwavering', 'wavering')"
76,1.4629661,secure,insecure,1.0972664,-0.36569965,"('secure', 'insecure')"
90,1.4225118,motivated,unmotivated,1.3720489,-0.05046296,"('motivated', 'unmotivated')"
104,-1.3891606,conventional,unconventional,-0.799673,0.5894876,"('conventional', 'unconventional')"
95,-1.2809696,rich,poor,-1.6432779,-0.36230826,"('rich', 'poor')"
37,1.2756898,good,evil,1.7245425,0.44885266,"('good', 'evil')"
27,-1.261969,sincere,insincere,-1.3956087,-0.1336397,"('sincere', 'insincere')"
50,1.2213066,unprejudiced,prejudiced,1.0954773,-0.12582922,"('unprejudiced', 'prejudiced')"
98,-1.219991,prestigious,insignificant,-1.0912501,0.1287409,"('prestigious', 'insignificant')"
20,-1.1870124,popular,unpopular,-0.9565735,0.23043895,"('popular', 'unpopular')"
54,1.1636351,smart,stupid,0.98987925,-0.17375588,"('smart', 'stupid')"
51,1.1629052,competent,incompetent,0.7552413,-0.40766394,"('competent', 'incompetent')"
10,-1.1511283,affectionate,unaffectionate,-0.8123498,0.3387785,"('affectionate', 'unaffectionate')"
67,-1.1498342,discriminating,undiscriminating,-0.88068306,0.2691511,"('discriminating', 'undiscriminating')"
16,1.0471025,social,antisocial,0.3429873,-0.70411515,"('social', 'antisocial')"
38,-1.0463986,kind,unkind,-1.2266625,-0.18026388,"('kind', 'unkind')"
