,average_male,0,1,average_female,female-male,tuple
27,-5.44658,sincere,insincere,-5.958883,-0.5123029,"('sincere', 'insincere')"
75,5.205706,confident,shy,5.050893,-0.15481329,"('confident', 'shy')"
95,-4.887825,rich,poor,-5.519695,-0.6318698,"('rich', 'poor')"
6,4.3198395,liked,disliked,4.771308,0.45146847,"('liked', 'disliked')"
40,-4.143258,honorable,mean,-4.6311936,-0.48793554,"('honorable', 'mean')"
53,-3.857526,smart,stupid,-4.6544704,-0.7969444,"('smart', 'stupid')"
86,3.4548898,self-reliant,helpless,3.1228251,-0.33206463,"('self-reliant', 'helpless')"
7,3.3452408,outgoing,distant,2.8816671,-0.4635737,"('outgoing', 'distant')"
78,3.2847838,active,inactive,2.8201315,-0.4646523,"('active', 'inactive')"
38,-3.1944568,kind,unkind,-3.209698,-0.015241146,"('kind', 'unkind')"
8,2.9238863,open,distant,2.6323347,-0.2915516,"('open', 'distant')"
13,-2.752284,helpful,unhelpful,-3.2570064,-0.50472236,"('helpful', 'unhelpful')"
34,-2.4752393,loyal,disloyal,-2.1311219,0.3441174,"('loyal', 'disloyal')"
37,2.3862274,good,evil,3.164786,0.77855873,"('good', 'evil')"
81,2.3064976,industrious,lazy,2.7192411,0.41274357,"('industrious', 'lazy')"
29,-2.1186826,honest,immoral,-2.2952049,-0.17652225,"('honest', 'immoral')"
101,-2.1008542,successful,unsuccessful,-2.349825,-0.24897075,"('successful', 'unsuccessful')"
64,-2.097266,clever,incompetent,-2.8626795,-0.7654135,"('clever', 'incompetent')"
48,2.0693493,reliable,unreliable,1.6226046,-0.44674468,"('reliable', 'unreliable')"
52,-2.0533662,competitive,uncompetitive,-2.7031841,-0.64981794,"('competitive', 'uncompetitive')"
2,-2.0435555,friendly,unfriendly,-2.8565917,-0.8130362,"('friendly', 'unfriendly')"
66,2.0196311,imaginative,unimaginative,1.5793029,-0.44032824,"('imaginative', 'unimaginative')"
41,2.0106149,incorrupt,corrupt,2.6080494,0.5974345,"('incorrupt', 'corrupt')"
58,-1.9760103,able,clumsy,-2.0173552,-0.04134488,"('able', 'clumsy')"
33,-1.9420007,softhearted,hardhearted,-1.6907053,0.25129545,"('softhearted', 'hardhearted')"
60,-1.9191095,educated,uneducated,-2.0802374,-0.16112792,"('educated', 'uneducated')"
47,-1.8991423,forgiving,unforgiving,-1.6843905,0.21475172,"('forgiving', 'unforgiving')"
