,average_male,0,1,average_female,female-male,tuple
75,7.8450046,confident,shy,7.890047,0.045042515,"('confident', 'shy')"
6,7.4549093,liked,disliked,7.5267997,0.071890354,"('liked', 'disliked')"
27,-6.969292,sincere,insincere,-7.3663893,-0.3970971,"('sincere', 'insincere')"
95,-5.9659715,rich,poor,-6.696126,-0.7301545,"('rich', 'poor')"
40,-5.6966977,honorable,mean,-6.059614,-0.36291647,"('honorable', 'mean')"
53,-4.345658,smart,stupid,-4.6829224,-0.33726454,"('smart', 'stupid')"
48,3.812005,reliable,unreliable,3.375896,-0.43610907,"('reliable', 'unreliable')"
86,3.471411,self-reliant,helpless,3.6404452,0.16903424,"('self-reliant', 'helpless')"
46,2.8967912,generous,stingy,2.6856823,-0.21110892,"('generous', 'stingy')"
66,2.8011527,imaginative,unimaginative,2.9603817,0.15922904,"('imaginative', 'unimaginative')"
13,-2.615107,helpful,unhelpful,-2.810585,-0.19547796,"('helpful', 'unhelpful')"
50,2.4744897,unprejudiced,prejudiced,2.3843997,-0.09009004,"('unprejudiced', 'prejudiced')"
1,-2.3487341,friendly,unfriendly,-1.7360866,0.61264753,"('friendly', 'unfriendly')"
34,-2.1745756,loyal,disloyal,-2.1064475,0.06812811,"('loyal', 'disloyal')"
3,2.1361952,likable,unlikable,2.0273235,-0.1088717,"('likable', 'unlikable')"
58,-2.1347072,able,clumsy,-2.1721582,-0.03745103,"('able', 'clumsy')"
29,-2.0765145,honest,immoral,-2.3348098,-0.2582953,"('honest', 'immoral')"
81,1.9937332,industrious,lazy,2.3443496,0.35061646,"('industrious', 'lazy')"
11,-1.8956306,caring,unaffectionate,-1.6085738,0.2870568,"('caring', 'unaffectionate')"
28,-1.8159792,honest,dishonest,-1.9872736,-0.17129433,"('honest', 'dishonest')"
72,-1.767077,logical,illogical,-1.6005201,0.16655684,"('logical', 'illogical')"
33,-1.7110374,softhearted,hardhearted,-1.4397588,0.27127862,"('softhearted', 'hardhearted')"
37,1.7036216,good,evil,2.0020485,0.29842687,"('good', 'evil')"
88,1.67633,impulsive,meek,1.6688526,-0.0074774027,"('impulsive', 'meek')"
105,-1.6385474,conventional,modern,-1.4109541,0.2275933,"('conventional', 'modern')"
49,-1.6251192,responsible,irresponsible,-1.694911,-0.069791794,"('responsible', 'irresponsible')"
38,-1.6207523,kind,unkind,-1.8353086,-0.21455622,"('kind', 'unkind')"
63,-1.6102831,capable,incapable,-1.6553009,-0.04501772,"('capable', 'incapable')"
104,-1.5763264,conventional,unconventional,-1.2407329,0.33559346,"('conventional', 'unconventional')"
9,-1.5460024,sensitive,insensitive,-1.6100426,-0.064040184,"('sensitive', 'insensitive')"
78,1.5247545,active,inactive,1.291826,-0.23292851,"('active', 'inactive')"
70,1.5016582,wise,unwise,1.4191365,-0.08252168,"('wise', 'unwise')"
56,1.4386718,intelligent,dumb,1.3702424,-0.06842947,"('intelligent', 'dumb')"
107,1.4233029,conventional,modern,0.6175518,-0.8057511,"('conventional', 'modern')"
74,-1.367168,insightful,unperceptive,-1.6678407,-0.30067277,"('insightful', 'unperceptive')"
77,1.3451159,active,inactive,1.1482046,-0.19691133,"('active', 'inactive')"
12,-1.3374231,sympathetic,unsympathetic,-1.9286741,-0.591251,"('sympathetic', 'unsympathetic')"
32,-1.2521329,benevolent,hardhearted,-0.56524557,0.6868873,"('benevolent', 'hardhearted')"
68,-1.2408873,clever,inept,-1.363826,-0.12293875,"('clever', 'inept')"
21,1.2342575,nice,nasty,0.94258386,-0.2916736,"('nice', 'nasty')"
61,1.2224972,rational,irrational,1.386629,0.16413176,"('rational', 'irrational')"
97,-1.1821737,superior,inferior,-0.80041265,0.38176107,"('superior', 'inferior')"
14,1.1482253,supportive,unsupportive,1.2659067,0.117681384,"('supportive', 'unsupportive')"
57,-1.1324906,able,unable,-0.9441222,0.18836844,"('able', 'unable')"
24,-1.1315072,thoughtful,rough,-1.1834419,-0.05193472,"('thoughtful', 'rough')"
35,1.1158552,fair,unfair,1.1777668,0.061911583,"('fair', 'unfair')"
82,1.0992564,industrious,meek,1.392847,0.29359055,"('industrious', 'meek')"
16,1.0452796,social,antisocial,0.4891079,-0.5561717,"('social', 'antisocial')"
8,-1.0263631,open,distant,-0.39322174,0.6331414,"('open', 'distant')"
36,-1.0040174,tolerant,intolerant,-0.7873697,0.21664762,"('tolerant', 'intolerant')"
100,-0.97981554,influential,uninfluential,-0.8922065,0.08760905,"('influential', 'uninfluential')"
62,-0.970392,creative,uncreative,-0.5978769,0.37251508,"('creative', 'uncreative')"
71,-0.94479054,efficient,inefficient,-1.621636,-0.6768455,"('efficient', 'inefficient')"
44,-0.9353342,truthful,untruthful,-1.0627335,-0.12739933,"('truthful', 'untruthful')"
85,0.9299221,ambitious,unambitious,0.4178792,-0.5120429,"('ambitious', 'unambitious')"
84,-0.92716575,self-confident,diffident,-0.4261147,0.50105107,"('self-confident', 'diffident')"
110,0.9230965,narrow-minded,open-minded,0.70797247,-0.21512401,"('narrow-minded', 'open-minded')"
26,0.9187154,trustworthy,untrustworthy,0.67834693,-0.24036849,"('trustworthy', 'untrustworthy')"
64,-0.91715074,clever,incompetent,-1.1715351,-0.2543844,"('clever', 'incompetent')"
31,-0.8785216,altruistic,egoistic,-0.48487562,0.393646,"('altruistic', 'egoistic')"
106,-0.84264946,conventional,unconventional,-0.658085,0.18456447,"('conventional', 'unconventional')"
10,-0.76920795,affectionate,unaffectionate,-0.24080822,0.5283997,"('affectionate', 'unaffectionate')"
87,-0.76698834,dedicated,undedicated,-0.77022624,-0.0032379031,"('dedicated', 'undedicated')"
25,-0.7571604,moral,immoral,-1.2790502,-0.5218898,"('moral', 'immoral')"
22,0.7001279,welcoming,disagreeable,0.94799924,0.24787134,"('welcoming', 'disagreeable')"
45,-0.6487938,cooperative,exploitative,-0.6419407,0.0068531036,"('cooperative', 'exploitative')"
59,0.6435013,skillful,clumsy,0.5993883,-0.04411298,"('skillful', 'clumsy')"
65,-0.64154553,practical,impractical,-0.8824234,-0.24087787,"('practical', 'impractical')"
41,0.6261854,incorrupt,corrupt,1.1554971,0.52931166,"('incorrupt', 'corrupt')"
4,0.6176577,likable,unlikable,0.4437799,-0.17387784,"('likable', 'unlikable')"
42,0.61140317,amicable,hostile,1.3082514,0.6968482,"('amicable', 'hostile')"
19,0.58579445,funny,boring,1.0563686,0.47057414,"('funny', 'boring')"
52,-0.58368266,competitive,uncompetitive,-0.8075536,-0.22387093,"('competitive', 'uncompetitive')"
30,-0.55686903,honest,dishonest,-0.97057366,-0.41370463,"('honest', 'dishonest')"
73,-0.5544576,brilliant,incompetent,-1.3227553,-0.76829773,"('brilliant', 'incompetent')"
69,0.5495144,wise,foolish,0.7684721,0.21895766,"('wise', 'foolish')"
67,-0.5195375,discriminating,undiscriminating,-0.40248317,0.11705434,"('discriminating', 'undiscriminating')"
102,-0.51417136,eminent,low,-0.4239771,0.090194255,"('eminent', 'low')"
39,0.49562305,right,wrong,0.8264806,0.33085757,"('right', 'wrong')"
