,average_male,0,1,average_female,female-male,tuple
33,-0.89011353,softhearted,hardhearted,-0.7712705,0.11884302,"('softhearted', 'hardhearted')"
94,-0.88853526,aggressive,submissive,-1.1635044,-0.2749691,"('aggressive', 'submissive')"
19,-0.8826198,funny,boring,-0.8289305,0.0536893,"('funny', 'boring')"
93,-0.84245956,dominating,dominated,-0.9656822,-0.12322265,"('dominating', 'dominated')"
98,0.8206069,prestigious,insignificant,0.92157996,0.10097307,"('prestigious', 'insignificant')"
20,0.80342555,popular,unpopular,1.091558,0.28813243,"('popular', 'unpopular')"
52,-0.77022594,competitive,uncompetitive,-0.8153616,-0.045135677,"('competitive', 'uncompetitive')"
26,-0.6875793,trustworthy,untrustworthy,-0.73035157,-0.042772293,"('trustworthy', 'untrustworthy')"
70,0.6826463,wise,unwise,0.6468886,-0.03575766,"('wise', 'unwise')"
3,-0.6790144,likable,unlikable,-0.4980788,0.18093559,"('likable', 'unlikable')"
23,0.6494957,hospitable,inhospitable,0.8882219,0.2387262,"('hospitable', 'inhospitable')"
77,0.6202005,active,inactive,0.9660071,0.3458066,"('active', 'inactive')"
4,-0.6160602,likable,unlikable,-0.6445061,-0.0284459,"('likable', 'unlikable')"
92,0.58280647,unwavering,wavering,0.7409191,0.15811265,"('unwavering', 'wavering')"
48,0.5421244,reliable,unreliable,0.467386,-0.07473838,"('reliable', 'unreliable')"
103,0.5229046,traditional,modern,0.55258954,0.02968496,"('traditional', 'modern')"
102,-0.5052017,eminent,low,-0.655953,-0.1507513,"('eminent', 'low')"
79,-0.5036983,determined,doubtful,-0.6049801,-0.10128182,"('determined', 'doubtful')"
62,-0.49551657,creative,uncreative,-0.29305223,0.20246434,"('creative', 'uncreative')"
54,0.4899898,smart,stupid,0.41535848,-0.0746313,"('smart', 'stupid')"
21,-0.4634107,nice,nasty,-0.3779919,0.08541879,"('nice', 'nasty')"
43,-0.4395696,genuine,fake,-0.41218847,0.027381122,"('genuine', 'fake')"
46,0.43563044,generous,stingy,0.66054535,0.22491491,"('generous', 'stingy')"
89,-0.42756587,daring,anxious,-0.6811282,-0.25356233,"('daring', 'anxious')"
82,0.41452873,industrious,meek,0.68799865,0.27346992,"('industrious', 'meek')"
31,-0.40103352,altruistic,egoistic,-0.14785464,0.2531789,"('altruistic', 'egoistic')"
99,0.37460577,prestigious,insignificant,0.64530444,0.27069867,"('prestigious', 'insignificant')"
104,-0.35785493,conventional,unconventional,-0.01896371,0.3388912,"('conventional', 'unconventional')"
69,-0.357659,wise,foolish,-0.093721986,0.26393703,"('wise', 'foolish')"
107,0.3174705,conventional,modern,0.34527472,0.027804226,"('conventional', 'modern')"
39,-0.2837609,right,wrong,0.01133579,0.2950967,"('right', 'wrong')"
10,-0.2825016,affectionate,unaffectionate,0.036010265,0.31851187,"('affectionate', 'unaffectionate')"
17,-0.2711761,social,antisocial,-0.08264315,0.18853295,"('social', 'antisocial')"
35,-0.26440245,fair,unfair,0.0049334764,0.26933593,"('fair', 'unfair')"
59,0.25861678,skillful,clumsy,0.48076013,0.22214335,"('skillful', 'clumsy')"
105,-0.23338047,conventional,modern,0.0048652813,0.23824576,"('conventional', 'modern')"
85,-0.20704827,ambitious,unambitious,-0.36361328,-0.15656501,"('ambitious', 'unambitious')"
106,-0.20435923,conventional,unconventional,-0.1267124,0.07764684,"('conventional', 'unconventional')"
100,-0.20358118,influential,uninfluential,-0.1503721,0.05320908,"('influential', 'uninfluential')"
61,0.20084828,rational,irrational,0.49409032,0.29324204,"('rational', 'irrational')"
90,-0.17863044,motivated,unmotivated,-0.36441964,-0.1857892,"('motivated', 'unmotivated')"
109,-0.15790263,conservative,liberal,-0.35217795,-0.19427532,"('conservative', 'liberal')"
108,-0.15790263,conservative,liberal,-0.35217795,-0.19427532,"('conservative', 'liberal')"
56,0.124234155,intelligent,dumb,0.25968763,0.13545348,"('intelligent', 'dumb')"
60,-0.11465661,educated,uneducated,-0.043228574,0.07142804,"('educated', 'uneducated')"
5,-0.05786577,pleasant,repellent,-0.18171594,-0.12385017,"('pleasant', 'repellent')"
63,-0.0417881,capable,incapable,0.07331091,0.11509901,"('capable', 'incapable')"
66,0.013945609,imaginative,unimaginative,0.096487135,0.082541525,"('imaginative', 'unimaginative')"
42,-0.004585445,amicable,hostile,0.5623311,0.5669165,"('amicable', 'hostile')"
