,average_male,0,1,average_female,female-male,tuple
75,1.903831,confident,shy,2.006726,0.10289502,"('confident', 'shy')"
10,1.8878791,affectionate,unaffectionate,1.7947745,-0.0931046,"('affectionate', 'unaffectionate')"
11,1.7919338,caring,unaffectionate,1.5340229,-0.25791085,"('caring', 'unaffectionate')"
51,1.6686625,competent,incompetent,1.7193186,0.05065608,"('competent', 'incompetent')"
40,-1.6193933,honorable,mean,-1.7563107,-0.13691735,"('honorable', 'mean')"
46,1.412026,generous,stingy,1.0938054,-0.31822062,"('generous', 'stingy')"
55,1.3917067,intelligent,unintelligent,1.3789575,-0.012749195,"('intelligent', 'unintelligent')"
0,1.3705468,sociable,unsociable,1.7687404,0.3981936,"('sociable', 'unsociable')"
14,1.3626602,supportive,unsupportive,0.9722811,-0.39037907,"('supportive', 'unsupportive')"
64,1.2874732,clever,incompetent,1.4979053,0.21043205,"('clever', 'incompetent')"
79,-1.2249894,determined,doubtful,-0.88553935,0.33945006,"('determined', 'doubtful')"
15,1.204782,polite,impolite,1.7496085,0.5448265,"('polite', 'impolite')"
37,1.1714065,good,evil,0.57728016,-0.59412634,"('good', 'evil')"
100,1.1684307,influential,uninfluential,1.2837791,0.11534846,"('influential', 'uninfluential')"
6,1.1479468,liked,disliked,1.1361554,-0.011791468,"('liked', 'disliked')"
63,1.0846121,capable,incapable,0.9503951,-0.13421702,"('capable', 'incapable')"
13,-1.056004,helpful,unhelpful,-0.9183591,0.13764495,"('helpful', 'unhelpful')"
97,-1.0131164,superior,inferior,-0.82770413,0.18541223,"('superior', 'inferior')"
20,1.0069821,popular,unpopular,0.78170145,-0.22528064,"('popular', 'unpopular')"
73,1.0052056,brilliant,incompetent,0.89970857,-0.10549706,"('brilliant', 'incompetent')"
78,0.9892591,active,inactive,0.6077399,-0.3815192,"('active', 'inactive')"
76,0.96655154,secure,insecure,1.344564,0.37801242,"('secure', 'insecure')"
22,0.9597703,welcoming,disagreeable,0.76114297,-0.19862735,"('welcoming', 'disagreeable')"
65,-0.9556031,practical,impractical,-0.56203175,0.39357138,"('practical', 'impractical')"
77,0.9147738,active,inactive,0.66226214,-0.25251168,"('active', 'inactive')"
91,0.9094307,resilient,nonresilient,0.42525914,-0.48417154,"('resilient', 'nonresilient')"
23,0.9072431,hospitable,inhospitable,0.75075686,-0.15648621,"('hospitable', 'inhospitable')"
106,0.9042791,conventional,unconventional,0.97966826,0.07538915,"('conventional', 'unconventional')"
24,-0.8556553,thoughtful,rough,-0.7692468,0.086408496,"('thoughtful', 'rough')"
21,0.8333729,nice,nasty,0.677429,-0.15594387,"('nice', 'nasty')"
49,0.8128723,responsible,irresponsible,0.96062624,0.14775395,"('responsible', 'irresponsible')"
12,0.7775022,sympathetic,unsympathetic,1.0647702,0.28726804,"('sympathetic', 'unsympathetic')"
45,-0.7683728,cooperative,exploitative,-0.7833546,-0.014981806,"('cooperative', 'exploitative')"
28,0.76279503,honest,dishonest,0.99239457,0.22959954,"('honest', 'dishonest')"
88,-0.75732267,impulsive,meek,-0.9013281,-0.14400542,"('impulsive', 'meek')"
16,0.72029567,social,antisocial,1.1215868,0.40129113,"('social', 'antisocial')"
107,0.7172705,conventional,modern,1.1732727,0.45600224,"('conventional', 'modern')"
61,0.6952534,rational,irrational,0.675366,-0.019887388,"('rational', 'irrational')"
67,-0.6084447,discriminating,undiscriminating,-0.42291996,0.18552473,"('discriminating', 'undiscriminating')"
30,0.59475636,honest,dishonest,0.59625125,0.0014948845,"('honest', 'dishonest')"
92,0.5943455,unwavering,wavering,0.23514533,-0.35920018,"('unwavering', 'wavering')"
9,0.5853216,sensitive,insensitive,0.48302197,-0.10229963,"('sensitive', 'insensitive')"
41,-0.5798892,incorrupt,corrupt,-0.94788194,-0.36799276,"('incorrupt', 'corrupt')"
66,0.57552814,imaginative,unimaginative,0.69940925,0.1238811,"('imaginative', 'unimaginative')"
5,0.57542974,pleasant,repellent,0.5639645,-0.011465251,"('pleasant', 'repellent')"
1,0.5635698,friendly,unfriendly,0.44870743,-0.11486235,"('friendly', 'unfriendly')"
109,-0.5351615,conservative,liberal,-0.20497775,0.33018374,"('conservative', 'liberal')"
108,-0.5351615,conservative,liberal,-0.20497775,0.33018374,"('conservative', 'liberal')"
96,-0.5334345,powerful,powerless,-0.23717168,0.29626283,"('powerful', 'powerless')"
2,0.5043179,friendly,unfriendly,1.000334,0.49601614,"('friendly', 'unfriendly')"
42,0.5005481,amicable,hostile,0.41863954,-0.08190858,"('amicable', 'hostile')"
70,0.48318425,wise,unwise,0.35948104,-0.12370321,"('wise', 'unwise')"
3,0.48221236,likable,unlikable,0.5585575,0.076345146,"('likable', 'unlikable')"
4,0.48079568,likable,unlikable,0.37865812,-0.102137566,"('likable', 'unlikable')"
17,0.47324535,social,antisocial,0.5645867,0.09134135,"('social', 'antisocial')"
33,0.46416056,softhearted,hardhearted,0.07419798,-0.38996258,"('softhearted', 'hardhearted')"
53,-0.4586416,smart,stupid,-0.33209008,0.12655151,"('smart', 'stupid')"
60,0.4455539,educated,uneducated,0.98084503,0.53529114,"('educated', 'uneducated')"
89,0.43104425,daring,anxious,0.54178095,0.1107367,"('daring', 'anxious')"
99,0.41158402,prestigious,insignificant,0.16921291,-0.24237111,"('prestigious', 'insignificant')"
93,-0.39381862,dominating,dominated,-0.025815353,0.36800325,"('dominating', 'dominated')"
43,0.36740187,genuine,fake,0.43054065,0.06313878,"('genuine', 'fake')"
85,0.35988152,ambitious,unambitious,0.49456173,0.13468021,"('ambitious', 'unambitious')"
27,-0.34037188,sincere,insincere,-0.076460496,0.26391137,"('sincere', 'insincere')"
74,-0.33888108,insightful,unperceptive,-0.4019696,-0.063088536,"('insightful', 'unperceptive')"
56,0.31827888,intelligent,dumb,0.3577369,0.039458007,"('intelligent', 'dumb')"
59,0.3162969,skillful,clumsy,-0.07909936,-0.39539626,"('skillful', 'clumsy')"
52,0.3070463,competitive,uncompetitive,0.54936635,0.24232006,"('competitive', 'uncompetitive')"
80,-0.30702257,independent,dependent,-0.2843666,0.022655964,"('independent', 'dependent')"
8,0.28408688,open,distant,-0.33890074,-0.6229876,"('open', 'distant')"
103,-0.27205062,traditional,modern,0.15746787,0.4295185,"('traditional', 'modern')"
82,-0.27012056,industrious,meek,-0.76720035,-0.4970798,"('industrious', 'meek')"
101,0.26897424,successful,unsuccessful,0.15824887,-0.11072537,"('successful', 'unsuccessful')"
105,-0.25921154,conventional,modern,-0.05825846,0.20095308,"('conventional', 'modern')"
57,0.2566189,able,unable,0.049769327,-0.20684956,"('able', 'unable')"
62,0.24518664,creative,uncreative,0.24160503,-0.0035816133,"('creative', 'uncreative')"
18,0.22617604,social,asocial,0.5319606,0.30578458,"('social', 'asocial')"
95,-0.21363626,rich,poor,-0.2863112,-0.072674945,"('rich', 'poor')"
84,0.19084807,self-confident,diffident,-0.19093576,-0.38178384,"('self-confident', 'diffident')"
38,0.19082896,kind,unkind,0.44955665,0.25872767,"('kind', 'unkind')"
54,0.18498069,smart,stupid,0.07436699,-0.110613704,"('smart', 'stupid')"
104,-0.1638377,conventional,unconventional,-0.076530874,0.08730683,"('conventional', 'unconventional')"
90,0.16126972,motivated,unmotivated,0.20463571,0.043365985,"('motivated', 'unmotivated')"
50,0.16057932,unprejudiced,prejudiced,0.11303398,-0.047545344,"('unprejudiced', 'prejudiced')"
35,-0.15936281,fair,unfair,-0.09305945,0.06630336,"('fair', 'unfair')"
25,-0.15702271,moral,immoral,0.24459153,0.40161425,"('moral', 'immoral')"
81,-0.1525628,industrious,lazy,-0.7571788,-0.604616,"('industrious', 'lazy')"
83,0.14467551,energetic,lethargic,0.2662229,0.121547386,"('energetic', 'lethargic')"
34,0.13577437,loyal,disloyal,0.48701686,0.35124248,"('loyal', 'disloyal')"
39,-0.12688687,right,wrong,-0.21763831,-0.09075144,"('right', 'wrong')"
94,-0.11468276,aggressive,submissive,0.4120715,0.52675426,"('aggressive', 'submissive')"
71,0.112010896,efficient,inefficient,0.3075285,0.1955176,"('efficient', 'inefficient')"
87,-0.10405326,dedicated,undedicated,-0.15130055,-0.04724729,"('dedicated', 'undedicated')"
58,0.096912555,able,clumsy,0.44112802,0.34421545,"('able', 'clumsy')"
72,-0.089805365,logical,illogical,0.2905328,0.38033816,"('logical', 'illogical')"
48,0.081343785,reliable,unreliable,0.24112973,0.15978594,"('reliable', 'unreliable')"
68,-0.08125579,clever,inept,-0.32010752,-0.23885173,"('clever', 'inept')"
86,-0.05920712,self-reliant,helpless,-0.18735413,-0.128147,"('self-reliant', 'helpless')"
110,-0.052362442,narrow-minded,open-minded,0.019997776,0.07236022,"('narrow-minded', 'open-minded')"
29,0.045998275,honest,immoral,-0.0023268163,-0.04832509,"('honest', 'immoral')"
69,-0.045083538,wise,foolish,-0.38961732,-0.3445338,"('wise', 'foolish')"
32,0.04467109,benevolent,hardhearted,0.006746292,-0.037924796,"('benevolent', 'hardhearted')"
98,0.039558947,prestigious,insignificant,-0.3099978,-0.34955674,"('prestigious', 'insignificant')"
7,0.037557587,outgoing,distant,-0.59671366,-0.63427126,"('outgoing', 'distant')"
44,-0.032094568,truthful,untruthful,0.024220243,0.05631481,"('truthful', 'untruthful')"
31,-0.026654437,altruistic,egoistic,-0.10707837,-0.080423936,"('altruistic', 'egoistic')"
47,0.022610754,forgiving,unforgiving,0.3593327,0.33672196,"('forgiving', 'unforgiving')"
19,0.014682353,funny,boring,0.06269169,0.048009336,"('funny', 'boring')"
36,-0.009619098,tolerant,intolerant,0.30446693,0.31408602,"('tolerant', 'intolerant')"
102,-0.006367713,eminent,low,0.003133431,0.009501144,"('eminent', 'low')"
26,-0.0050629675,trustworthy,untrustworthy,0.2756812,0.28074417,"('trustworthy', 'untrustworthy')"
