,average_male,0,1,average_female,female-male,tuple
75,7.2318015,confident,shy,7.296298,0.06449652,"('confident', 'shy')"
6,6.9728775,liked,disliked,7.0502715,0.07739401,"('liked', 'disliked')"
27,-6.818013,sincere,insincere,-6.87308,-0.055066586,"('sincere', 'insincere')"
95,-5.864209,rich,poor,-6.092126,-0.22791672,"('rich', 'poor')"
40,-5.4531307,honorable,mean,-5.7119637,-0.25883293,"('honorable', 'mean')"
53,-4.7037883,smart,stupid,-4.8300586,-0.1262703,"('smart', 'stupid')"
48,3.5065503,reliable,unreliable,3.5553849,0.048834562,"('reliable', 'unreliable')"
86,3.4887323,self-reliant,helpless,3.3726244,-0.11610794,"('self-reliant', 'helpless')"
13,-3.091658,helpful,unhelpful,-2.9771962,0.1144619,"('helpful', 'unhelpful')"
81,2.8049502,industrious,lazy,2.6422987,-0.16265154,"('industrious', 'lazy')"
37,2.5792425,good,evil,2.500893,-0.07834935,"('good', 'evil')"
66,2.5787055,imaginative,unimaginative,2.4829926,-0.0957129,"('imaginative', 'unimaginative')"
46,2.3137476,generous,stingy,2.3169181,0.0031704903,"('generous', 'stingy')"
50,2.3095796,unprejudiced,prejudiced,2.3395824,0.030002832,"('unprejudiced', 'prejudiced')"
3,2.133132,likable,unlikable,2.2955296,0.16239762,"('likable', 'unlikable')"
56,1.9944922,intelligent,dumb,1.9449764,-0.049515724,"('intelligent', 'dumb')"
28,-1.930994,honest,dishonest,-1.8771639,0.053830147,"('honest', 'dishonest')"
58,-1.8821268,able,clumsy,-1.7175884,0.16453838,"('able', 'clumsy')"
38,-1.8554977,kind,unkind,-1.5572493,0.2982484,"('kind', 'unkind')"
55,-1.8348353,intelligent,unintelligent,-1.8757477,-0.04091239,"('intelligent', 'unintelligent')"
82,1.8077096,industrious,meek,1.6110187,-0.19669092,"('industrious', 'meek')"
1,-1.7674503,friendly,unfriendly,-1.6462281,0.12122226,"('friendly', 'unfriendly')"
11,-1.76138,caring,unaffectionate,-1.764502,-0.0031220913,"('caring', 'unaffectionate')"
36,-1.7524099,tolerant,intolerant,-1.602972,0.1494379,"('tolerant', 'intolerant')"
71,-1.7182925,efficient,inefficient,-1.7185485,-0.00025606155,"('efficient', 'inefficient')"
88,1.71085,impulsive,meek,1.7109771,0.0001270771,"('impulsive', 'meek')"
34,-1.709532,loyal,disloyal,-1.5139558,0.19557619,"('loyal', 'disloyal')"
49,-1.7093482,responsible,irresponsible,-1.7493007,-0.039952517,"('responsible', 'irresponsible')"
64,-1.5953155,clever,incompetent,-1.6129336,-0.01761818,"('clever', 'incompetent')"
33,-1.579413,softhearted,hardhearted,-1.6768658,-0.09745276,"('softhearted', 'hardhearted')"
42,1.4504973,amicable,hostile,1.5133425,0.06284523,"('amicable', 'hostile')"
12,-1.4002591,sympathetic,unsympathetic,-1.4523904,-0.052131295,"('sympathetic', 'unsympathetic')"
78,1.3982831,active,inactive,1.1586821,-0.23960102,"('active', 'inactive')"
77,1.392209,active,inactive,1.4107096,0.018500566,"('active', 'inactive')"
73,-1.3423443,brilliant,incompetent,-1.4288787,-0.08653438,"('brilliant', 'incompetent')"
29,-1.3394351,honest,immoral,-1.5133228,-0.17388773,"('honest', 'immoral')"
9,-1.2907643,sensitive,insensitive,-1.5029516,-0.21218729,"('sensitive', 'insensitive')"
7,1.2428716,outgoing,distant,0.97978354,-0.2630881,"('outgoing', 'distant')"
74,-1.2172089,insightful,unperceptive,-1.2746295,-0.05742061,"('insightful', 'unperceptive')"
63,-1.201132,capable,incapable,-1.2021425,-0.0010104179,"('capable', 'incapable')"
32,-1.1995678,benevolent,hardhearted,-0.9567052,0.24286258,"('benevolent', 'hardhearted')"
105,-1.1980929,conventional,modern,-1.2315046,-0.033411622,"('conventional', 'modern')"
65,-1.185576,practical,impractical,-1.1104995,0.07507646,"('practical', 'impractical')"
14,1.1683767,supportive,unsupportive,1.1102576,-0.05811906,"('supportive', 'unsupportive')"
97,-1.1567162,superior,inferior,-1.1265242,0.030192018,"('superior', 'inferior')"
41,1.1552056,incorrupt,corrupt,1.1514252,-0.003780365,"('incorrupt', 'corrupt')"
2,-1.1158018,friendly,unfriendly,-1.1325097,-0.016707897,"('friendly', 'unfriendly')"
100,-1.0738035,influential,uninfluential,-0.88097495,0.1928286,"('influential', 'uninfluential')"
44,-1.0457332,truthful,untruthful,-0.92655826,0.11917496,"('truthful', 'untruthful')"
61,1.041252,rational,irrational,1.1319898,0.09073782,"('rational', 'irrational')"
103,1.0411761,traditional,modern,0.9219973,-0.11917877,"('traditional', 'modern')"
57,-1.0200078,able,unable,-1.2859356,-0.2659278,"('able', 'unable')"
8,1.0130991,open,distant,0.7201253,-0.29297376,"('open', 'distant')"
72,-1.0046577,logical,illogical,-0.9333715,0.07128626,"('logical', 'illogical')"
18,-0.98535913,social,asocial,-0.93422174,0.051137388,"('social', 'asocial')"
102,-0.96248114,eminent,low,-0.8165333,0.14594781,"('eminent', 'low')"
90,0.9458738,motivated,unmotivated,0.8821608,-0.063713014,"('motivated', 'unmotivated')"
35,0.935776,fair,unfair,0.99973094,0.06395495,"('fair', 'unfair')"
45,-0.92064154,cooperative,exploitative,-0.9172276,0.0034139156,"('cooperative', 'exploitative')"
24,-0.9132223,thoughtful,rough,-0.9335141,-0.020291805,"('thoughtful', 'rough')"
89,-0.8832416,daring,anxious,-0.77004117,0.113200426,"('daring', 'anxious')"
22,0.86771744,welcoming,disagreeable,1.0294759,0.16175848,"('welcoming', 'disagreeable')"
68,-0.8665253,clever,inept,-1.0744967,-0.20797145,"('clever', 'inept')"
43,-0.86184,genuine,fake,-0.8101727,0.051667333,"('genuine', 'fake')"
52,-0.84225833,competitive,uncompetitive,-0.79265887,0.04959947,"('competitive', 'uncompetitive')"
104,-0.83129174,conventional,unconventional,-0.75482464,0.0764671,"('conventional', 'unconventional')"
25,-0.7766938,moral,immoral,-0.7072882,0.069405615,"('moral', 'immoral')"
10,-0.6966122,affectionate,unaffectionate,-0.58343375,0.11317843,"('affectionate', 'unaffectionate')"
67,-0.69564784,discriminating,undiscriminating,-0.67646146,0.019186378,"('discriminating', 'undiscriminating')"
21,0.67126906,nice,nasty,0.7093276,0.03805852,"('nice', 'nasty')"
23,0.66953653,hospitable,inhospitable,0.5606119,-0.10892463,"('hospitable', 'inhospitable')"
87,-0.6420256,dedicated,undedicated,-0.3957167,0.2463089,"('dedicated', 'undedicated')"
76,-0.6358224,secure,insecure,-0.7281465,-0.09232408,"('secure', 'insecure')"
47,-0.6344499,forgiving,unforgiving,-0.29229715,0.34215274,"('forgiving', 'unforgiving')"
83,-0.6305449,energetic,lethargic,-0.6602937,-0.029748797,"('energetic', 'lethargic')"
106,-0.60223734,conventional,unconventional,-0.55332994,0.0489074,"('conventional', 'unconventional')"
0,-0.565027,sociable,unsociable,-0.43307692,0.13195008,"('sociable', 'unsociable')"
62,-0.5424609,creative,uncreative,-0.5525071,-0.010046184,"('creative', 'uncreative')"
60,-0.54020524,educated,uneducated,-0.2481197,0.29208553,"('educated', 'uneducated')"
19,-0.5373061,funny,boring,-0.31062168,0.22668439,"('funny', 'boring')"
85,-0.51893413,ambitious,unambitious,-0.4956039,0.023330241,"('ambitious', 'unambitious')"
70,0.5145817,wise,unwise,0.56329644,0.048714757,"('wise', 'unwise')"
59,0.5040914,skillful,clumsy,0.54293936,0.038847983,"('skillful', 'clumsy')"
96,-0.48427612,powerful,powerless,-0.29486045,0.18941566,"('powerful', 'powerless')"
69,0.47083536,wise,foolish,0.5274326,0.056597263,"('wise', 'foolish')"
26,0.4612688,trustworthy,untrustworthy,0.5976417,0.1363729,"('trustworthy', 'untrustworthy')"
39,0.44632167,right,wrong,0.6696803,0.22335863,"('right', 'wrong')"
92,0.4345607,unwavering,wavering,0.28333062,-0.15123007,"('unwavering', 'wavering')"
20,0.36867854,popular,unpopular,0.3863349,0.017656356,"('popular', 'unpopular')"
107,0.3461745,conventional,modern,0.6547526,0.3085781,"('conventional', 'modern')"
101,-0.29159993,successful,unsuccessful,-0.548224,-0.25662404,"('successful', 'unsuccessful')"
79,0.27121294,determined,doubtful,0.3648081,0.09359518,"('determined', 'doubtful')"
93,0.2587183,dominating,dominated,0.28175372,0.023035407,"('dominating', 'dominated')"
99,0.2577147,prestigious,insignificant,0.28278995,0.025075257,"('prestigious', 'insignificant')"
54,0.24593747,smart,stupid,-0.074697495,-0.32063496,"('smart', 'stupid')"
