,average_male,0,1,average_female,female-male,tuple
27,-6.8156223,sincere,insincere,-7.2664514,-0.45082903,"('sincere', 'insincere')"
6,5.612715,liked,disliked,6.0495224,0.43680763,"('liked', 'disliked')"
95,-5.2553964,rich,poor,-5.7999115,-0.54451513,"('rich', 'poor')"
75,5.057564,confident,shy,5.438899,0.38133526,"('confident', 'shy')"
40,-4.5567484,honorable,mean,-5.0802736,-0.52352524,"('honorable', 'mean')"
13,-4.3444376,helpful,unhelpful,-4.455366,-0.110928535,"('helpful', 'unhelpful')"
53,-3.8510182,smart,stupid,-4.445199,-0.5941808,"('smart', 'stupid')"
81,3.7572587,industrious,lazy,3.6288037,-0.12845492,"('industrious', 'lazy')"
37,3.5933783,good,evil,3.4613447,-0.13203359,"('good', 'evil')"
49,-3.2226057,responsible,irresponsible,-3.2805753,-0.05796957,"('responsible', 'irresponsible')"
41,3.0884976,incorrupt,corrupt,2.9527984,-0.13569927,"('incorrupt', 'corrupt')"
71,-2.977441,efficient,inefficient,-2.9913425,-0.013901472,"('efficient', 'inefficient')"
86,2.9666784,self-reliant,helpless,3.0918608,0.12518239,"('self-reliant', 'helpless')"
46,2.949984,generous,stingy,2.9803524,0.030368328,"('generous', 'stingy')"
65,-2.909072,practical,impractical,-2.8870695,0.022002459,"('practical', 'impractical')"
29,-2.831328,honest,immoral,-2.7973413,0.03398657,"('honest', 'immoral')"
88,2.7994263,impulsive,meek,2.6867466,-0.11267972,"('impulsive', 'meek')"
0,-2.7810938,sociable,unsociable,-2.2495005,0.5315933,"('sociable', 'unsociable')"
82,2.7181063,industrious,meek,2.7370572,0.01895094,"('industrious', 'meek')"
38,-2.6848662,kind,unkind,-2.4111233,0.2737429,"('kind', 'unkind')"
64,-2.4931183,clever,incompetent,-2.2743187,0.21879959,"('clever', 'incompetent')"
36,-2.4787915,tolerant,intolerant,-2.3444226,0.1343689,"('tolerant', 'intolerant')"
42,2.4639912,amicable,hostile,2.524863,0.06087184,"('amicable', 'hostile')"
58,-2.3788848,able,clumsy,-2.1475403,0.23134446,"('able', 'clumsy')"
12,-2.2673142,sympathetic,unsympathetic,-2.289835,-0.02252078,"('sympathetic', 'unsympathetic')"
74,-2.2371545,insightful,unperceptive,-2.2541916,-0.017037153,"('insightful', 'unperceptive')"
78,2.2105513,active,inactive,1.9475929,-0.2629584,"('active', 'inactive')"
18,-2.125906,social,asocial,-1.883254,0.24265194,"('social', 'asocial')"
9,-2.1186686,sensitive,insensitive,-2.162921,-0.044252396,"('sensitive', 'insensitive')"
28,-2.013083,honest,dishonest,-2.1610608,-0.14797783,"('honest', 'dishonest')"
77,1.9947059,active,inactive,2.0420768,0.04737091,"('active', 'inactive')"
25,-1.9843138,moral,immoral,-1.725892,0.2584219,"('moral', 'immoral')"
50,1.967647,unprejudiced,prejudiced,1.8738071,-0.093839884,"('unprejudiced', 'prejudiced')"
52,-1.934461,competitive,uncompetitive,-1.7849019,0.14955914,"('competitive', 'uncompetitive')"
16,-1.88155,social,antisocial,-1.35098,0.5305699,"('social', 'antisocial')"
60,-1.845811,educated,uneducated,-1.4461914,0.39961958,"('educated', 'uneducated')"
11,-1.8041735,caring,unaffectionate,-1.9377172,-0.13354373,"('caring', 'unaffectionate')"
44,-1.762116,truthful,untruthful,-1.8219185,-0.059802532,"('truthful', 'untruthful')"
76,-1.7173315,secure,insecure,-1.6176846,0.099646926,"('secure', 'insecure')"
73,-1.6828678,brilliant,incompetent,-1.9836133,-0.3007455,"('brilliant', 'incompetent')"
61,1.676327,rational,irrational,1.7106923,0.034365296,"('rational', 'irrational')"
48,1.6554543,reliable,unreliable,1.7852557,0.1298014,"('reliable', 'unreliable')"
83,-1.6019924,energetic,lethargic,-1.6159158,-0.013923407,"('energetic', 'lethargic')"
34,-1.6016301,loyal,disloyal,-1.5979125,0.0037175417,"('loyal', 'disloyal')"
66,1.5990711,imaginative,unimaginative,1.8155305,0.2164594,"('imaginative', 'unimaginative')"
15,-1.5653851,polite,impolite,-1.3315634,0.23382175,"('polite', 'impolite')"
8,1.5607555,open,distant,1.126856,-0.43389952,"('open', 'distant')"
55,-1.5253804,intelligent,unintelligent,-1.3891187,0.1362617,"('intelligent', 'unintelligent')"
100,-1.5157263,influential,uninfluential,-1.3389746,0.17675173,"('influential', 'uninfluential')"
7,1.5093822,outgoing,distant,1.1238036,-0.38557863,"('outgoing', 'distant')"
2,-1.4906852,friendly,unfriendly,-1.4782711,0.012414098,"('friendly', 'unfriendly')"
69,1.4611928,wise,foolish,1.3296447,-0.13154817,"('wise', 'foolish')"
56,1.3614159,intelligent,dumb,1.2599114,-0.101504445,"('intelligent', 'dumb')"
45,-1.3369696,cooperative,exploitative,-1.241972,0.094997644,"('cooperative', 'exploitative')"
99,1.2622358,prestigious,insignificant,1.353969,0.09173322,"('prestigious', 'insignificant')"
72,-1.25525,logical,illogical,-1.1579368,0.097313166,"('logical', 'illogical')"
63,-1.2287154,capable,incapable,-1.1428444,0.08587098,"('capable', 'incapable')"
89,-1.1165034,daring,anxious,-0.9766424,0.13986099,"('daring', 'anxious')"
98,1.1090032,prestigious,insignificant,1.0447788,-0.06422436,"('prestigious', 'insignificant')"
68,-1.0937489,clever,inept,-1.1526265,-0.058877587,"('clever', 'inept')"
67,-1.0920019,discriminating,undiscriminating,-0.98619944,0.10580248,"('discriminating', 'undiscriminating')"
47,-1.0688509,forgiving,unforgiving,-0.80297846,0.26587242,"('forgiving', 'unforgiving')"
30,-1.0665023,honest,dishonest,-1.2198505,-0.15334821,"('honest', 'dishonest')"
92,1.0556384,unwavering,wavering,0.8775496,-0.17808884,"('unwavering', 'wavering')"
87,-1.0465909,dedicated,undedicated,-1.0288806,0.017710328,"('dedicated', 'undedicated')"
70,1.0427488,wise,unwise,0.7705886,-0.27216023,"('wise', 'unwise')"
54,1.0403123,smart,stupid,0.85893816,-0.18137413,"('smart', 'stupid')"
105,-1.03019,conventional,modern,-1.009706,0.02048397,"('conventional', 'modern')"
109,-1.0185878,conservative,liberal,-0.81816256,0.20042527,"('conservative', 'liberal')"
108,-1.0185878,conservative,liberal,-0.81816256,0.20042527,"('conservative', 'liberal')"
110,1.0046138,narrow-minded,open-minded,1.0258296,0.021215796,"('narrow-minded', 'open-minded')"
51,-0.9147347,competent,incompetent,-1.072262,-0.15752733,"('competent', 'incompetent')"
17,-0.91343164,social,antisocial,-0.3989588,0.51447284,"('social', 'antisocial')"
35,0.9094774,fair,unfair,1.046718,0.13724059,"('fair', 'unfair')"
23,0.89880615,hospitable,inhospitable,0.74384046,-0.1549657,"('hospitable', 'inhospitable')"
39,0.8729654,right,wrong,1.0525713,0.1796059,"('right', 'wrong')"
57,-0.8638342,able,unable,-0.9076748,-0.043840587,"('able', 'unable')"
24,-0.82918274,thoughtful,rough,-0.7972031,0.03197962,"('thoughtful', 'rough')"
1,-0.8192296,friendly,unfriendly,-0.8395325,-0.020302892,"('friendly', 'unfriendly')"
102,-0.81465054,eminent,low,-0.6762468,0.13840371,"('eminent', 'low')"
94,-0.8100011,aggressive,submissive,-0.74834156,0.061659515,"('aggressive', 'submissive')"
107,-0.80597234,conventional,modern,-0.6733243,0.13264805,"('conventional', 'modern')"
