,average_male,0,1,average_female,female-male,tuple
27,-7.1752863,sincere,insincere,-7.4586973,-0.28341103,"('sincere', 'insincere')"
95,-7.0222526,rich,poor,-7.288708,-0.26645565,"('rich', 'poor')"
6,6.5308275,liked,disliked,6.557248,0.026420593,"('liked', 'disliked')"
75,6.4797535,confident,shy,6.0617557,-0.41799784,"('confident', 'shy')"
53,-5.577437,smart,stupid,-5.226027,0.3514099,"('smart', 'stupid')"
40,-4.640759,honorable,mean,-4.7473116,-0.1065526,"('honorable', 'mean')"
13,-3.1431074,helpful,unhelpful,-3.226759,-0.08365154,"('helpful', 'unhelpful')"
86,3.1282806,self-reliant,helpless,2.6179483,-0.51033235,"('self-reliant', 'helpless')"
28,-2.9608731,honest,dishonest,-3.0460916,-0.08521843,"('honest', 'dishonest')"
81,2.796135,industrious,lazy,2.9705296,0.17439461,"('industrious', 'lazy')"
38,-2.6485467,kind,unkind,-2.4580147,0.19053197,"('kind', 'unkind')"
29,-2.6235867,honest,immoral,-3.1477964,-0.52420974,"('honest', 'immoral')"
37,2.581668,good,evil,2.7782054,0.1965375,"('good', 'evil')"
11,-2.3065834,caring,unaffectionate,-2.5665607,-0.25997734,"('caring', 'unaffectionate')"
50,2.2942393,unprejudiced,prejudiced,2.335515,0.04127574,"('unprejudiced', 'prejudiced')"
12,-2.2762666,sympathetic,unsympathetic,-2.4224846,-0.14621806,"('sympathetic', 'unsympathetic')"
73,-2.253775,brilliant,incompetent,-2.7934322,-0.53965735,"('brilliant', 'incompetent')"
48,2.2008152,reliable,unreliable,1.8267927,-0.37402248,"('reliable', 'unreliable')"
66,2.1843016,imaginative,unimaginative,2.0966115,-0.087690115,"('imaginative', 'unimaginative')"
2,-2.1387873,friendly,unfriendly,-2.2627625,-0.12397528,"('friendly', 'unfriendly')"
65,-2.026731,practical,impractical,-2.3594074,-0.3326764,"('practical', 'impractical')"
64,-1.9661134,clever,incompetent,-2.3845634,-0.41845,"('clever', 'incompetent')"
3,1.9576787,likable,unlikable,1.5375252,-0.4201535,"('likable', 'unlikable')"
58,-1.8800842,able,clumsy,-1.6855441,0.19454002,"('able', 'clumsy')"
49,-1.8545132,responsible,irresponsible,-2.0673072,-0.21279407,"('responsible', 'irresponsible')"
34,-1.8517402,loyal,disloyal,-1.7108084,0.14093184,"('loyal', 'disloyal')"
42,1.8324649,amicable,hostile,2.2588367,0.4263718,"('amicable', 'hostile')"
82,1.8030467,industrious,meek,2.0849354,0.28188872,"('industrious', 'meek')"
55,-1.711993,intelligent,unintelligent,-1.7678117,-0.055818677,"('intelligent', 'unintelligent')"
74,-1.6397789,insightful,unperceptive,-1.9687198,-0.328941,"('insightful', 'unperceptive')"
88,1.6015513,impulsive,meek,1.7106278,0.1090765,"('impulsive', 'meek')"
71,-1.5939447,efficient,inefficient,-2.0270605,-0.43311584,"('efficient', 'inefficient')"
101,-1.5090714,successful,unsuccessful,-1.5659225,-0.05685115,"('successful', 'unsuccessful')"
46,1.4928392,generous,stingy,1.3322941,-0.16054511,"('generous', 'stingy')"
18,-1.4089766,social,asocial,-1.7094971,-0.30052054,"('social', 'asocial')"
33,-1.3929739,softhearted,hardhearted,-1.0641904,0.3287835,"('softhearted', 'hardhearted')"
25,-1.3509802,moral,immoral,-1.5249753,-0.17399514,"('moral', 'immoral')"
36,-1.3262025,tolerant,intolerant,-1.1862352,0.13996732,"('tolerant', 'intolerant')"
60,-1.316654,educated,uneducated,-1.2801125,0.036541462,"('educated', 'uneducated')"
89,-1.3107471,daring,anxious,-1.4264089,-0.11566174,"('daring', 'anxious')"
30,-1.307752,honest,dishonest,-1.5727749,-0.26502287,"('honest', 'dishonest')"
72,-1.3057437,logical,illogical,-1.2615442,0.044199467,"('logical', 'illogical')"
100,-1.3020539,influential,uninfluential,-1.1428016,0.15925229,"('influential', 'uninfluential')"
83,-1.2966024,energetic,lethargic,-1.4835163,-0.18691397,"('energetic', 'lethargic')"
41,1.2964879,incorrupt,corrupt,1.6234384,0.32695043,"('incorrupt', 'corrupt')"
1,-1.2887214,friendly,unfriendly,-1.2725189,0.016202569,"('friendly', 'unfriendly')"
51,-1.2807713,competent,incompetent,-1.439428,-0.15865672,"('competent', 'incompetent')"
9,-1.2739669,sensitive,insensitive,-1.6630046,-0.38903773,"('sensitive', 'insensitive')"
63,-1.2544527,capable,incapable,-1.5798657,-0.325413,"('capable', 'incapable')"
105,-1.2398207,conventional,modern,-1.3039979,-0.064177155,"('conventional', 'modern')"
68,-1.2356943,clever,inept,-1.4062281,-0.17053378,"('clever', 'inept')"
43,-1.1323371,genuine,fake,-1.2167213,-0.0843842,"('genuine', 'fake')"
87,-1.1019378,dedicated,undedicated,-1.0324633,0.06947446,"('dedicated', 'undedicated')"
22,1.0838332,welcoming,disagreeable,0.8741177,-0.20971555,"('welcoming', 'disagreeable')"
78,1.0329325,active,inactive,0.8273468,-0.20558572,"('active', 'inactive')"
52,-1.0122396,competitive,uncompetitive,-1.3071425,-0.29490292,"('competitive', 'uncompetitive')"
61,0.9893941,rational,irrational,1.2716283,0.28223413,"('rational', 'irrational')"
7,0.98695314,outgoing,distant,0.7957959,-0.19115722,"('outgoing', 'distant')"
24,-0.9743933,thoughtful,rough,-0.82188904,0.15250427,"('thoughtful', 'rough')"
62,-0.9440252,creative,uncreative,-0.99026054,-0.046235323,"('creative', 'uncreative')"
21,0.9180715,nice,nasty,0.95678014,0.038708627,"('nice', 'nasty')"
77,0.87910116,active,inactive,1.3627841,0.483683,"('active', 'inactive')"
45,-0.8668668,cooperative,exploitative,-0.8719735,-0.0051066875,"('cooperative', 'exploitative')"
32,-0.848365,benevolent,hardhearted,-0.34573674,0.50262827,"('benevolent', 'hardhearted')"
0,-0.8153398,sociable,unsociable,-0.8369988,-0.021659017,"('sociable', 'unsociable')"
94,-0.8145391,aggressive,submissive,-1.0629265,-0.24838746,"('aggressive', 'submissive')"
102,-0.7960581,eminent,low,-0.7723162,0.0237419,"('eminent', 'low')"
10,-0.78117883,affectionate,unaffectionate,-0.71102333,0.0701555,"('affectionate', 'unaffectionate')"
79,0.7787561,determined,doubtful,0.906448,0.12769192,"('determined', 'doubtful')"
99,0.75184846,prestigious,insignificant,1.1987212,0.4468727,"('prestigious', 'insignificant')"
44,-0.7190429,truthful,untruthful,-0.9563066,-0.23726368,"('truthful', 'untruthful')"
104,-0.69864476,conventional,unconventional,-0.40729648,0.29134828,"('conventional', 'unconventional')"
57,-0.6739023,able,unable,-0.78289896,-0.10899669,"('able', 'unable')"
23,0.61052257,hospitable,inhospitable,0.5489809,-0.061541677,"('hospitable', 'inhospitable')"
47,-0.6024709,forgiving,unforgiving,-0.21223485,0.39023602,"('forgiving', 'unforgiving')"
70,0.57476705,wise,unwise,0.69185835,0.1170913,"('wise', 'unwise')"
39,0.5661881,right,wrong,0.5938871,0.027698994,"('right', 'wrong')"
15,-0.5655867,polite,impolite,-0.6421263,-0.076539636,"('polite', 'impolite')"
35,0.54149693,fair,unfair,0.5494638,0.007966876,"('fair', 'unfair')"
14,0.5384867,supportive,unsupportive,0.14090721,-0.3975795,"('supportive', 'unsupportive')"
56,0.5273324,intelligent,dumb,0.7771251,0.2497927,"('intelligent', 'dumb')"
76,-0.48815525,secure,insecure,-0.88082844,-0.3926732,"('secure', 'insecure')"
97,-0.47631294,superior,inferior,-0.46757078,0.008742154,"('superior', 'inferior')"
103,0.46885964,traditional,modern,0.21546355,-0.2533961,"('traditional', 'modern')"
90,0.46241397,motivated,unmotivated,0.13110423,-0.33130974,"('motivated', 'unmotivated')"
93,-0.42831105,dominating,dominated,-0.2238636,0.20444745,"('dominating', 'dominated')"
109,0.40472907,conservative,liberal,0.22385669,-0.18087238,"('conservative', 'liberal')"
