,average_male,0,1,average_female,female-male,tuple
75,6.7997637,confident,shy,6.91615,0.11638641,"('confident', 'shy')"
27,-6.013673,sincere,insincere,-6.2370443,-0.2233715,"('sincere', 'insincere')"
6,5.7380257,liked,disliked,6.141257,0.40323114,"('liked', 'disliked')"
40,-5.033287,honorable,mean,-5.403075,-0.36978817,"('honorable', 'mean')"
95,-4.918345,rich,poor,-5.176325,-0.25797987,"('rich', 'poor')"
53,-4.2939005,smart,stupid,-4.1858816,0.108018875,"('smart', 'stupid')"
86,2.82525,self-reliant,helpless,2.7547588,-0.070491076,"('self-reliant', 'helpless')"
66,2.5739536,imaginative,unimaginative,2.491866,-0.08208752,"('imaginative', 'unimaginative')"
48,2.5048363,reliable,unreliable,2.7326074,0.22777104,"('reliable', 'unreliable')"
3,2.2903914,likable,unlikable,2.247154,-0.043237448,"('likable', 'unlikable')"
38,-2.13417,kind,unkind,-1.6286881,0.50548196,"('kind', 'unkind')"
13,-2.0412016,helpful,unhelpful,-2.247523,-0.20632148,"('helpful', 'unhelpful')"
50,1.944964,unprejudiced,prejudiced,2.1376722,0.19270813,"('unprejudiced', 'prejudiced')"
11,-1.9310516,caring,unaffectionate,-2.3499775,-0.41892588,"('caring', 'unaffectionate')"
78,1.9222178,active,inactive,1.0544692,-0.8677486,"('active', 'inactive')"
1,-1.917841,friendly,unfriendly,-2.228744,-0.31090307,"('friendly', 'unfriendly')"
58,-1.8684835,able,clumsy,-1.5260892,0.34239435,"('able', 'clumsy')"
28,-1.867542,honest,dishonest,-1.8119392,0.05560279,"('honest', 'dishonest')"
33,-1.8424573,softhearted,hardhearted,-2.0896194,-0.2471621,"('softhearted', 'hardhearted')"
46,1.8400209,generous,stingy,1.7775577,-0.062463164,"('generous', 'stingy')"
32,-1.7994244,benevolent,hardhearted,-1.2198719,0.57955253,"('benevolent', 'hardhearted')"
34,-1.6089475,loyal,disloyal,-1.4340293,0.17491817,"('loyal', 'disloyal')"
37,1.4657757,good,evil,1.1196,-0.34617567,"('good', 'evil')"
29,-1.3566165,honest,immoral,-1.6134586,-0.25684214,"('honest', 'immoral')"
61,1.3474698,rational,irrational,1.4624767,0.11500692,"('rational', 'irrational')"
10,-1.3451844,affectionate,unaffectionate,-1.2972517,0.047932744,"('affectionate', 'unaffectionate')"
102,-1.3267771,eminent,low,-1.1339748,0.19280231,"('eminent', 'low')"
63,-1.2590849,capable,incapable,-1.329232,-0.07014704,"('capable', 'incapable')"
90,1.1641052,motivated,unmotivated,0.6835712,-0.48053396,"('motivated', 'unmotivated')"
88,1.1563444,impulsive,meek,1.2021166,0.045772195,"('impulsive', 'meek')"
9,-1.0896785,sensitive,insensitive,-1.3113825,-0.221704,"('sensitive', 'insensitive')"
21,1.0817413,nice,nasty,1.197335,0.11559367,"('nice', 'nasty')"
87,-1.0787178,dedicated,undedicated,-1.0943229,-0.015605092,"('dedicated', 'undedicated')"
49,-1.0741141,responsible,irresponsible,-1.4757106,-0.40159655,"('responsible', 'irresponsible')"
100,-1.0320476,influential,uninfluential,-1.060465,-0.028417349,"('influential', 'uninfluential')"
45,-0.9820548,cooperative,exploitative,-0.9893727,-0.007317841,"('cooperative', 'exploitative')"
103,0.9590053,traditional,modern,0.81004745,-0.14895785,"('traditional', 'modern')"
107,0.94697034,conventional,modern,1.5483465,0.6013762,"('conventional', 'modern')"
15,0.9327885,polite,impolite,1.2161657,0.28337717,"('polite', 'impolite')"
14,0.86378455,supportive,unsupportive,0.49218017,-0.37160438,"('supportive', 'unsupportive')"
36,-0.84761417,tolerant,intolerant,-0.6318033,0.2158109,"('tolerant', 'intolerant')"
77,0.79471153,active,inactive,0.7291516,-0.06555992,"('active', 'inactive')"
31,-0.7883142,altruistic,egoistic,-0.6202379,0.16807634,"('altruistic', 'egoistic')"
25,-0.7758107,moral,immoral,-0.4314332,0.34437752,"('moral', 'immoral')"
94,0.76754606,aggressive,submissive,1.2025294,0.43498337,"('aggressive', 'submissive')"
35,0.765058,fair,unfair,0.7651802,0.00012218952,"('fair', 'unfair')"
16,0.7525377,social,antisocial,1.0357555,0.2832178,"('social', 'antisocial')"
105,-0.74003947,conventional,modern,-1.0843331,-0.3442936,"('conventional', 'modern')"
52,0.73869765,competitive,uncompetitive,0.6088593,-0.12983835,"('competitive', 'uncompetitive')"
47,-0.7307298,forgiving,unforgiving,-0.60876614,0.12196368,"('forgiving', 'unforgiving')"
92,-0.72716695,unwavering,wavering,-1.0677178,-0.34055084,"('unwavering', 'wavering')"
19,-0.7256984,funny,boring,-0.21798223,0.5077162,"('funny', 'boring')"
70,0.7101116,wise,unwise,0.38236117,-0.32775044,"('wise', 'unwise')"
81,0.68842494,industrious,lazy,0.4994718,-0.18895313,"('industrious', 'lazy')"
65,-0.68336546,practical,impractical,-0.85249317,-0.1691277,"('practical', 'impractical')"
80,0.6807425,independent,dependent,0.34651482,-0.33422768,"('independent', 'dependent')"
104,-0.67590487,conventional,unconventional,-1.0060215,-0.33011663,"('conventional', 'unconventional')"
17,0.65238804,social,antisocial,0.65855736,0.006169319,"('social', 'antisocial')"
99,-0.63102007,prestigious,insignificant,-0.79584384,-0.16482377,"('prestigious', 'insignificant')"
56,0.62864447,intelligent,dumb,0.83850485,0.20986038,"('intelligent', 'dumb')"
55,-0.6166997,intelligent,unintelligent,-0.8252519,-0.20855218,"('intelligent', 'unintelligent')"
74,-0.610472,insightful,unperceptive,-1.1189219,-0.50844985,"('insightful', 'unperceptive')"
43,-0.583246,genuine,fake,-0.75350606,-0.17026007,"('genuine', 'fake')"
59,0.57805395,skillful,clumsy,0.52081805,-0.057235897,"('skillful', 'clumsy')"
8,-0.5730961,open,distant,-1.5491054,-0.9760093,"('open', 'distant')"
83,-0.567338,energetic,lethargic,-0.5138559,0.053482115,"('energetic', 'lethargic')"
79,0.56705576,determined,doubtful,0.5496339,-0.017421842,"('determined', 'doubtful')"
109,0.56386435,conservative,liberal,0.83122903,0.26736468,"('conservative', 'liberal')"
108,0.56386435,conservative,liberal,0.83122903,0.26736468,"('conservative', 'liberal')"
51,0.5534921,competent,incompetent,0.43007445,-0.123417675,"('competent', 'incompetent')"
69,-0.5376945,wise,foolish,-0.49617058,0.041523933,"('wise', 'foolish')"
44,-0.5258727,truthful,untruthful,-0.8861395,-0.3602668,"('truthful', 'untruthful')"
54,0.50985074,smart,stupid,0.092840225,-0.41701052,"('smart', 'stupid')"
20,0.5077479,popular,unpopular,0.7209525,0.21320462,"('popular', 'unpopular')"
98,-0.50600207,prestigious,insignificant,-0.6829876,-0.1769855,"('prestigious', 'insignificant')"
23,0.4734474,hospitable,inhospitable,-0.18121922,-0.65466666,"('hospitable', 'inhospitable')"
106,0.46644616,conventional,unconventional,0.1237738,-0.34267235,"('conventional', 'unconventional')"
97,-0.46195507,superior,inferior,-0.75878924,-0.29683417,"('superior', 'inferior')"
101,-0.43514666,successful,unsuccessful,-0.3890689,0.046077758,"('successful', 'unsuccessful')"
62,-0.42524427,creative,uncreative,-0.6558971,-0.23065281,"('creative', 'uncreative')"
76,0.41368413,secure,insecure,0.8200567,0.40637255,"('secure', 'insecure')"
57,-0.39914644,able,unable,-0.73502386,-0.33587742,"('able', 'unable')"
96,0.39350867,powerful,powerless,0.35714892,-0.036359757,"('powerful', 'powerless')"
7,-0.3902076,outgoing,distant,-1.1114386,-0.72123104,"('outgoing', 'distant')"
84,-0.37949336,self-confident,diffident,-0.6551915,-0.27569813,"('self-confident', 'diffident')"
30,-0.3755668,honest,dishonest,-0.57520354,-0.19963673,"('honest', 'dishonest')"
93,0.37418818,dominating,dominated,0.62177956,0.24759138,"('dominating', 'dominated')"
68,-0.36042565,clever,inept,-0.80090094,-0.44047529,"('clever', 'inept')"
12,-0.35984442,sympathetic,unsympathetic,-0.5665294,-0.20668498,"('sympathetic', 'unsympathetic')"
60,-0.35064426,educated,uneducated,0.0035992265,0.3542435,"('educated', 'uneducated')"
24,-0.34877735,thoughtful,rough,-0.57374036,-0.22496301,"('thoughtful', 'rough')"
42,0.33602715,amicable,hostile,0.6418922,0.30586505,"('amicable', 'hostile')"
41,0.32080615,incorrupt,corrupt,0.2838961,-0.036910057,"('incorrupt', 'corrupt')"
2,-0.29216504,friendly,unfriendly,-0.123189926,0.16897511,"('friendly', 'unfriendly')"
110,-0.24906927,narrow-minded,open-minded,0.19343272,0.442502,"('narrow-minded', 'open-minded')"
71,-0.24138808,efficient,inefficient,-0.5685588,-0.32717073,"('efficient', 'inefficient')"
89,-0.18324177,daring,anxious,-0.06876561,0.11447616,"('daring', 'anxious')"
26,0.17525962,trustworthy,untrustworthy,0.48803252,0.3127729,"('trustworthy', 'untrustworthy')"
22,0.14633265,welcoming,disagreeable,0.29007953,0.14374688,"('welcoming', 'disagreeable')"
39,0.14164102,right,wrong,0.27219245,0.13055143,"('right', 'wrong')"
73,-0.13951641,brilliant,incompetent,-0.47170556,-0.33218914,"('brilliant', 'incompetent')"
85,-0.13381928,ambitious,unambitious,-0.1008417,0.03297758,"('ambitious', 'unambitious')"
72,0.12465352,logical,illogical,-0.1116963,-0.23634982,"('logical', 'illogical')"
4,-0.11423969,likable,unlikable,0.16669834,0.28093803,"('likable', 'unlikable')"
