,average_male,0,1,average_female,female-male,tuple
5,1.7641197,pleasant,repellent,1.9841063,0.21998656,"('pleasant', 'repellent')"
107,1.729584,conventional,modern,2.098971,0.3693869,"('conventional', 'modern')"
46,1.5125949,generous,stingy,1.6672273,0.15463233,"('generous', 'stingy')"
22,1.4228058,welcoming,disagreeable,1.3788395,-0.043966293,"('welcoming', 'disagreeable')"
14,1.3498764,supportive,unsupportive,1.4168619,0.06698549,"('supportive', 'unsupportive')"
70,1.3364706,wise,unwise,1.114134,-0.22233665,"('wise', 'unwise')"
75,1.3128234,confident,shy,1.4536726,0.14084923,"('confident', 'shy')"
68,-1.3054608,clever,inept,-1.2246146,0.08084619,"('clever', 'inept')"
90,1.2132752,motivated,unmotivated,1.0933923,-0.11988294,"('motivated', 'unmotivated')"
101,-1.1377817,successful,unsuccessful,-0.7837277,0.35405403,"('successful', 'unsuccessful')"
12,1.1032205,sympathetic,unsympathetic,1.6145532,0.51133275,"('sympathetic', 'unsympathetic')"
9,1.0476066,sensitive,insensitive,1.2634541,0.21584749,"('sensitive', 'insensitive')"
3,1.0084165,likable,unlikable,1.2787932,0.27037668,"('likable', 'unlikable')"
77,0.9604533,active,inactive,0.95720184,-0.0032514334,"('active', 'inactive')"
53,-0.8869325,smart,stupid,-0.754156,0.1327765,"('smart', 'stupid')"
85,0.85532445,ambitious,unambitious,1.0717328,0.21640831,"('ambitious', 'unambitious')"
92,0.8525077,unwavering,wavering,0.5307321,-0.32177562,"('unwavering', 'wavering')"
41,-0.82881176,incorrupt,corrupt,-1.2739034,-0.4450916,"('incorrupt', 'corrupt')"
55,0.79004157,intelligent,unintelligent,0.8020205,0.011978924,"('intelligent', 'unintelligent')"
76,0.7700496,secure,insecure,1.2418364,0.47178686,"('secure', 'insecure')"
19,-0.7599714,funny,boring,-0.7638351,-0.0038636923,"('funny', 'boring')"
42,0.7386977,amicable,hostile,0.21226439,-0.52643335,"('amicable', 'hostile')"
62,0.73708975,creative,uncreative,0.9090042,0.17191446,"('creative', 'uncreative')"
67,-0.7062491,discriminating,undiscriminating,-0.43098092,0.2752682,"('discriminating', 'undiscriminating')"
11,0.68823004,caring,unaffectionate,0.60826576,-0.07996428,"('caring', 'unaffectionate')"
2,0.68557686,friendly,unfriendly,1.3998148,0.714238,"('friendly', 'unfriendly')"
103,0.68153584,traditional,modern,0.7558337,0.074297845,"('traditional', 'modern')"
58,0.6638993,able,clumsy,1.0284863,0.36458695,"('able', 'clumsy')"
38,0.6470878,kind,unkind,1.018846,0.37175822,"('kind', 'unkind')"
25,0.62293816,moral,immoral,0.7501738,0.12723565,"('moral', 'immoral')"
65,-0.607913,practical,impractical,-0.34801596,0.25989705,"('practical', 'impractical')"
100,0.5808664,influential,uninfluential,0.8693921,0.2885257,"('influential', 'uninfluential')"
17,-0.56770146,social,antisocial,-0.38804704,0.17965442,"('social', 'antisocial')"
37,0.5668078,good,evil,-0.076952636,-0.64376044,"('good', 'evil')"
34,0.5531223,loyal,disloyal,0.80561304,0.25249076,"('loyal', 'disloyal')"
66,0.54521096,imaginative,unimaginative,1.0806363,0.5354253,"('imaginative', 'unimaginative')"
59,0.5283241,skillful,clumsy,0.5867347,0.058410585,"('skillful', 'clumsy')"
94,0.51564425,aggressive,submissive,0.9316541,0.41600984,"('aggressive', 'submissive')"
73,-0.4960009,brilliant,incompetent,-0.23929417,0.2567067,"('brilliant', 'incompetent')"
23,0.49046293,hospitable,inhospitable,0.025555179,-0.46490777,"('hospitable', 'inhospitable')"
91,0.48697138,resilient,nonresilient,0.34232876,-0.14464262,"('resilient', 'nonresilient')"
93,-0.48186862,dominating,dominated,0.11537719,0.5972458,"('dominating', 'dominated')"
79,-0.47830635,determined,doubtful,-0.36118394,0.11712241,"('determined', 'doubtful')"
16,0.46372902,social,antisocial,0.9556017,0.49187267,"('social', 'antisocial')"
97,-0.44314963,superior,inferior,-0.3816079,0.061541736,"('superior', 'inferior')"
10,0.44095525,affectionate,unaffectionate,0.31635648,-0.12459877,"('affectionate', 'unaffectionate')"
48,0.43792307,reliable,unreliable,0.64606345,0.20814037,"('reliable', 'unreliable')"
0,0.43313864,sociable,unsociable,0.9064901,0.47335145,"('sociable', 'unsociable')"
33,-0.4177935,softhearted,hardhearted,-0.5722892,-0.15449572,"('softhearted', 'hardhearted')"
102,0.4093417,eminent,low,0.35527724,-0.054064453,"('eminent', 'low')"
7,-0.40555036,outgoing,distant,-1.0153978,-0.6098474,"('outgoing', 'distant')"
47,0.39074895,forgiving,unforgiving,0.5000823,0.109333366,"('forgiving', 'unforgiving')"
4,0.3849775,likable,unlikable,0.56119645,0.17621896,"('likable', 'unlikable')"
69,-0.3768204,wise,foolish,-0.59066284,-0.21384245,"('wise', 'foolish')"
86,-0.37589264,self-reliant,helpless,-0.39519116,-0.019298524,"('self-reliant', 'helpless')"
64,-0.36914894,clever,incompetent,-0.05433356,0.31481537,"('clever', 'incompetent')"
95,-0.3681844,rich,poor,-0.3792629,-0.011078507,"('rich', 'poor')"
110,-0.36757284,narrow-minded,open-minded,-0.33805823,0.02951461,"('narrow-minded', 'open-minded')"
96,-0.32671732,powerful,powerless,-0.15349185,0.17322546,"('powerful', 'powerless')"
74,0.31895363,insightful,unperceptive,0.5010734,0.18211979,"('insightful', 'unperceptive')"
1,0.31399322,friendly,unfriendly,0.2564266,-0.057566613,"('friendly', 'unfriendly')"
51,-0.30299518,competent,incompetent,0.007730961,0.31072614,"('competent', 'incompetent')"
72,-0.3003394,logical,illogical,-0.08037925,0.21996015,"('logical', 'illogical')"
56,0.2951816,intelligent,dumb,0.37404925,0.078867644,"('intelligent', 'dumb')"
61,0.29317552,rational,irrational,-0.024999656,-0.31817517,"('rational', 'irrational')"
