,marsh_male,marsh_female,tuple,&_male,&_female,mclennan_male,mclennan_female,cos_male,cos_female,average_male,average_female,female-male
51,-1.1885306,-0.45165294,"('competent', 'incompetent')",-0.48839974,-0.38361037,1.041583,1.2148757,-0.1953148,-0.44824606,-0.20766553282737732,-0.017158418893814087,0.19050711393356323
9,-1.117876,-1.2882164,"('sensitive', 'insensitive')",-0.51400375,-0.43757707,1.2949364,1.3231326,-0.472132,-0.41435713,-0.2022688388824463,-0.20425446331501007,-0.0019856244325637817
36,-1.073391,-1.4929516,"('tolerant', 'intolerant')",-0.61836326,-0.68739563,1.8887408,1.8818125,-0.5137116,-0.6478059,-0.0791812539100647,-0.23658517003059387,-0.15740391612052917
44,-1.0562413,-1.0251584,"('truthful', 'untruthful')",-0.52573866,-0.6208297,-0.38574734,-0.35514235,0.40461883,0.34293115,-0.3907771110534668,-0.414549857378006,-0.023772746324539185
29,-1.0378593,-1.5085591,"('honest', 'immoral')",-2.492492,-2.3022342,1.3604532,1.1553564,-0.79173326,-0.77761877,-0.7404078245162964,-0.8582639694213867,-0.11785614490509033
71,0.9528974,0.36771268,"('efficient', 'inefficient')",-0.68018186,-0.549804,2.8447876,2.8091762,0.101816684,-0.19119468,0.8048299551010132,0.6089725494384766,-0.19585740566253662
87,-0.9373548,-0.84842217,"('dedicated', 'undedicated')",-1.3853477,-1.4120058,-0.27775022,-0.28746557,-1.140846,-1.2111666,-0.9353246688842773,-0.9397650361061096,-0.004440367221832275
59,0.93176806,1.086792,"('skillful', 'clumsy')",0.059923977,-0.009785771,-0.352974,-0.32641286,0.07814172,0.022646248,0.1792149543762207,0.19330990314483643,0.014094948768615723
56,0.92571634,1.3022876,"('intelligent', 'dumb')",0.74053323,0.7549103,0.5598221,0.56212515,0.7101015,0.64876604,0.7340432405471802,0.8170222640037537,0.08297902345657349
7,0.9142622,0.99417967,"('outgoing', 'distant')",-0.88669884,-1.2293333,-1.4321156,-1.5989194,0.8553333,0.69547814,-0.13730472326278687,-0.28464871644973755,-0.14734399318695068
62,-0.899656,-0.5031314,"('creative', 'uncreative')",-2.2511616,-2.446728,0.61040026,0.71514213,-0.5030856,-0.38890278,-0.7608757615089417,-0.65590500831604,0.10497075319290161
58,-0.8881991,-0.9421377,"('able', 'clumsy')",-1.5622277,-1.5301608,1.742069,1.7586305,-0.47757757,-0.5351991,-0.2964838445186615,-0.3122168183326721,-0.01573297381401062
104,-0.88336074,-0.32496592,"('conventional', 'unconventional')",-0.45263612,-0.33058608,-0.5917839,-0.49341646,-0.54135096,-0.7126277,-0.6172829270362854,-0.46539902687072754,0.15188390016555786
38,-0.8726579,-0.9240873,"('kind', 'unkind')",-1.8781213,-1.696897,0.9566794,1.1239724,-1.210477,-1.0013902,-0.7511441707611084,-0.6246005296707153,0.12654364109039307
19,-0.82977533,-0.51231575,"('funny', 'boring')",0.20886248,0.038226932,-0.32992917,-0.12654394,0.033288836,0.20202613,-0.2293882966041565,-0.09965166449546814,0.12973663210868835
94,0.8023849,0.63964957,"('aggressive', 'submissive')",0.45391607,0.68634987,2.649158,2.5259411,0.13581765,0.30736664,1.0103191137313843,1.0398268699645996,0.029507756233215332
55,-0.80058134,-0.83130765,"('intelligent', 'unintelligent')",-0.23286712,0.08165854,2.2542536,2.3758125,-0.38381553,-0.4694569,0.2092474102973938,0.2891766428947449,0.07992923259735107
97,-0.7971578,-0.5235219,"('superior', 'inferior')",-0.8253244,-0.8584398,0.19621372,0.2504703,-0.42218834,-0.41367072,-0.46211421489715576,-0.3862905502319336,0.07582366466522217
64,-0.7807608,-0.8571751,"('clever', 'incompetent')",-0.2842232,-0.120973915,2.1617324,2.1081119,-0.9213735,-0.9840151,0.04384371638298035,0.036486923694610596,-0.007356792688369751
79,0.7623128,0.5578191,"('determined', 'doubtful')",0.8897472,0.8180775,0.4551583,0.2386904,0.14195967,0.013384223,0.5622944831848145,0.4069928228855133,-0.15530166029930115
65,-0.7533646,-1.0053574,"('practical', 'impractical')",-0.5269672,-0.39912766,1.0215003,0.9057696,-0.6142733,-0.61016315,-0.21827620267868042,-0.27721965312957764,-0.05894345045089722
35,0.73667544,1.1742111,"('fair', 'unfair')",0.016712442,-0.0033596903,0.031518888,0.23706704,0.6756928,0.78225625,0.3651498854160309,0.5475436449050903,0.18239375948905945
5,0.73240197,0.39508316,"('pleasant', 'repellent')",0.30515563,0.32166058,1.2362549,1.2549319,0.07549785,0.004232377,0.5873275995254517,0.49397701025009155,-0.09335058927536011
74,-0.6686232,-0.47335917,"('insightful', 'unperceptive')",-2.2165906,-2.3376427,1.7962586,1.8419212,-0.348142,-0.49842876,-0.35927432775497437,-0.36687731742858887,-0.007602989673614502
83,-0.65842676,-0.5180961,"('energetic', 'lethargic')",-0.78670347,-0.7935468,1.8922408,2.0586495,-0.18133841,-0.22321798,0.06644302606582642,0.13094717264175415,0.06450414657592773
54,0.6353673,0.24404067,"('smart', 'stupid')",1.0975463,1.0455928,1.7508713,1.4305317,0.7833523,0.4731484,1.0667842626571655,0.7983283996582031,-0.2684558629989624
43,-0.62902325,-0.8329682,"('genuine', 'fake')",0.49274534,0.51856124,0.0313358,0.00044870377,-0.26813346,-0.13480717,-0.09326889365911484,-0.1121913492679596,-0.018922455608844757
105,-0.59571075,-0.59849805,"('conventional', 'modern')",-1.011471,-1.0496438,-1.226759,-1.1500959,-0.61372983,-0.7210793,-0.8619176149368286,-0.8798292875289917,-0.017911672592163086
23,0.56349903,0.32788992,"('hospitable', 'inhospitable')",-0.26044792,-0.5826237,-0.4542054,-0.5286391,0.8491212,0.80772436,0.1744917333126068,0.00608786940574646,-0.16840386390686035
61,0.55352384,0.83241,"('rational', 'irrational')",0.19487056,0.09538987,-0.35066473,-0.38616353,0.95167696,0.9720892,0.33735164999961853,0.37843137979507446,0.04107972979545593
67,-0.52970195,-0.039508715,"('discriminating', 'undiscriminating')",-0.9230713,-0.78169817,0.66911304,0.80610806,-0.6333059,-0.57312876,-0.3542415499687195,-0.14705689251422882,0.20718465745449066
76,0.5276196,0.4009326,"('secure', 'insecure')",-0.3842275,0.030869126,2.2832103,2.5003455,-0.31239754,-0.08279781,0.5285512208938599,0.7123373746871948,0.18378615379333496
84,-0.5178908,-0.43779138,"('self-confident', 'diffident')",0.07232165,-0.23763105,-0.49019834,-0.5248329,-0.038370773,0.003864929,-0.24353457987308502,-0.29909762740135193,-0.05556304752826691
2,-0.5165722,-0.5900198,"('friendly', 'unfriendly')",0.10653454,0.399545,2.9660845,3.072736,-0.20913397,-0.10684547,0.5867282748222351,0.6938539743423462,0.10712569952011108
45,-0.51029897,-1.1584233,"('cooperative', 'exploitative')",0.0488908,-0.1737825,0.7858702,0.6134254,-1.224063,-1.2785312,-0.2249002456665039,-0.4993278980255127,-0.2744276523590088
52,-0.48044264,-0.13586691,"('competitive', 'uncompetitive')",-0.019819617,0.035560608,2.8492935,2.876188,0.16197807,0.2377334,0.6277523040771484,0.7534037828445435,0.12565147876739502
14,0.4617361,0.6392033,"('supportive', 'unsupportive')",0.8450122,0.7476977,0.8995114,0.9962809,0.57675266,0.6167981,0.6957530975341797,0.7499950528144836,0.054241955280303955
30,-0.42218533,-0.13974518,"('honest', 'dishonest')",-1.5715175,-1.6089077,0.61157984,0.6745823,-0.4283542,-0.19389571,-0.4526193141937256,-0.3169915974140167,0.13562771677970886
16,0.41714293,0.44756433,"('social', 'antisocial')",0.2795266,0.46477503,2.4108195,2.461909,-0.21103108,-0.34213054,0.7241145372390747,0.7580294609069824,0.033914923667907715
73,-0.41398275,-0.87519634,"('brilliant', 'incompetent')",0.13757253,-0.0800339,1.4119921,1.3174698,-0.57303905,-1.0014906,0.14063569903373718,-0.15981274843215942,-0.3004484474658966
8,0.40342057,0.5131684,"('open', 'distant')",-1.4330556,-1.7748258,-1.4604062,-1.6529775,0.8573097,0.6207952,-0.40818288922309875,-0.5734599232673645,-0.16527703404426575
39,-0.40186024,-0.21468288,"('right', 'wrong')",0.75070196,0.51270443,-0.93287104,-1.0040724,-0.3683197,-0.14139359,-0.2380872517824173,-0.21186111867427826,0.026226133108139038
106,0.40125734,0.34434617,"('conventional', 'unconventional')",1.2993984,1.4505728,0.9339355,0.92465043,-0.22338547,-0.47458228,0.6028013825416565,0.5612468123435974,-0.04155457019805908
110,-0.39872402,-0.5368134,"('narrow-minded', 'open-minded')",0.9423672,0.7834036,-0.74107444,-0.783585,-0.47757316,-0.43288612,-0.16875110566616058,-0.24247023463249207,-0.07371912896633148
88,0.39220172,0.87171865,"('impulsive', 'meek')",1.1357977,0.689323,-1.7987254,-1.7138633,0.60994935,0.7197219,0.08480584621429443,0.1417250633239746,0.056919217109680176
82,0.38963282,0.37614655,"('industrious', 'meek')",0.93378353,0.7895844,-2.5402198,-2.7337663,0.1496856,-0.05128953,-0.26677945256233215,-0.4048312306404114,-0.13805177807807922
49,-0.3746525,-0.38382763,"('responsible', 'irresponsible')",-0.61115694,-0.70318985,1.825884,1.7760994,-0.35289282,-0.36939391,0.12179543077945709,0.07992199808359146,-0.04187343269586563
4,0.37338078,0.06660093,"('likable', 'unlikable')",-0.74760413,-1.01613,-0.21778378,-0.42971206,-0.93703914,-1.0414262,-0.38226157426834106,-0.6051667928695679,-0.2229052186012268
31,-0.36869085,-0.43731797,"('altruistic', 'egoistic')",-0.6022098,-0.7353118,-1.0956284,-1.1902287,-0.6836534,-0.44489685,-0.6875455975532532,-0.7019388675689697,-0.014393270015716553
85,0.36120814,0.31475165,"('ambitious', 'unambitious')",0.2667089,0.29304048,0.8375654,0.9956165,-0.62164503,-0.48268807,0.21095936000347137,0.2801801264286041,0.06922076642513275
91,-0.3493306,-0.24560392,"('resilient', 'nonresilient')",0.63446367,0.73370516,0.6065147,0.7376115,-0.02976951,-0.0023208708,0.2154695689678192,0.30584797263145447,0.09037840366363525
66,0.3317113,1.337436,"('imaginative', 'unimaginative')",1.7984312,1.9160259,1.4399256,1.7905865,0.7356011,1.0829661,1.0764172077178955,1.5317535400390625,0.455336332321167
18,-0.32515395,-0.48920774,"('social', 'asocial')",-0.2036233,-0.10633722,1.5542504,1.6821908,-0.32488337,-0.15977073,0.17514744400978088,0.2317187786102295,0.05657133460044861
57,0.3245152,0.03757689,"('able', 'unable')",0.14282426,-0.0006297827,0.8302245,0.83614266,0.16963914,-0.16033424,0.36680078506469727,0.17818889021873474,-0.18861189484596252
99,-0.32259098,-0.4598335,"('prestigious', 'insignificant')",-0.7048128,-1.1830682,-1.9432539,-1.9222393,0.25970423,0.13980573,-0.6777384281158447,-0.8563337922096252,-0.17859536409378052
72,-0.31678733,0.09992801,"('logical', 'illogical')",-2.088004,-1.9749874,1.9362026,2.0965447,-0.43094742,-0.45936045,-0.224884033203125,-0.059468768537044525,0.16541526466608047
0,-0.31566516,0.0054760277,"('sociable', 'unsociable')",-0.19430423,0.21850747,2.215446,2.4758704,-0.047553077,0.10342214,0.41448089480400085,0.7008190155029297,0.28633812069892883
101,-0.30866688,-0.07253471,"('successful', 'unsuccessful')",-0.89957243,-0.94783556,0.29850262,0.16906436,-0.84140354,-0.9744172,-0.4377850592136383,-0.4564307928085327,-0.01864573359489441
96,0.30602884,0.37598878,"('powerful', 'powerless')",1.6995502,1.6951721,0.6589197,0.63795644,0.28449786,0.41586697,0.7372491359710693,0.7812460660934448,0.04399693012237549
60,0.30528826,0.08499292,"('educated', 'uneducated')",-1.7056144,-1.5260056,2.1587758,2.0080273,0.047708914,0.03501597,0.20153962075710297,0.1505076289176941,-0.051031991839408875
77,0.29419416,0.6973711,"('active', 'inactive')",-0.078360364,-0.27548856,-0.7293235,-0.74124414,0.6188501,0.51966834,0.026340097188949585,0.050076693296432495,0.02373659610748291
89,0.27614373,0.20770754,"('daring', 'anxious')",-0.92452294,-0.85655177,2.2179255,2.173685,-0.026768625,0.067787826,0.3856944441795349,0.39815717935562134,0.012462735176086426
93,-0.27538723,0.009065479,"('dominating', 'dominated')",1.3259864,1.607507,1.2863394,1.2830701,-0.26698875,-0.103318684,0.5174874067306519,0.6990809440612793,0.18159353733062744
24,-0.23666391,-0.55188906,"('thoughtful', 'rough')",-0.23848522,-0.14970952,0.6204927,0.7236316,-0.7455277,-0.97148013,-0.15004602074623108,-0.23736177384853363,-0.08731575310230255
20,-0.19510226,0.23307821,"('popular', 'unpopular')",-0.035845406,-0.20082489,-0.3198375,-0.3172831,0.09409581,0.054661706,-0.11417233943939209,-0.05759201571345329,0.0565803237259388
25,0.18407261,-0.5149199,"('moral', 'immoral')",-0.5495923,-0.42972127,2.8849673,2.7640128,-0.34822518,-0.21631396,0.5428056120872498,0.40076443552970886,-0.1420411765575409
102,0.14356256,-0.11259669,"('eminent', 'low')",-0.29299122,-0.49591234,0.63368815,0.5617397,0.5762267,0.3131922,0.26512154936790466,0.06660570204257965,-0.198515847325325
41,0.14027512,0.5600982,"('incorrupt', 'corrupt')",0.18403721,0.1262362,-2.9454708,-2.702466,0.15127951,0.39208513,-0.6174697875976562,-0.4060116410255432,0.21145814657211304
15,0.12636457,0.08361497,"('polite', 'impolite')",0.7157667,0.84402835,2.289928,2.3283696,0.31161815,0.6714294,0.8609193563461304,0.9818605780601501,0.12094122171401978
63,-0.12008022,-0.38060474,"('capable', 'incapable')",-0.80940247,-1.0181079,-0.550223,-0.67083406,-0.30745786,-0.17157483,-0.446790874004364,-0.5602803826332092,-0.11348950862884521
98,-0.11475623,-0.094233856,"('prestigious', 'insignificant')",-1.0710076,-1.416075,-2.1088276,-2.0974464,0.14225866,-0.030498698,-0.7880831956863403,-0.9095634818077087,-0.12148028612136841
17,-0.09605342,0.15627645,"('social', 'antisocial')",0.33156028,0.40966216,0.86272895,1.0044224,-0.23326899,-0.036648586,0.216241717338562,0.38342809677124023,0.16718637943267822
42,0.07473993,0.46717012,"('amicable', 'hostile')",0.81864345,0.653674,-1.163141,-1.0336057,0.46318176,0.5777096,0.048356033861637115,0.166237011551857,0.11788097769021988
69,-0.06318742,0.10543308,"('wise', 'foolish')",-0.6729833,-0.9875402,-1.1147984,-1.1806455,-0.17939514,-0.07063107,-0.5075910687446594,-0.5333459377288818,-0.025754868984222412
92,0.04106325,0.3092567,"('unwavering', 'wavering')",-1.371525,-1.4627593,-1.8111391,-1.6694142,0.6381922,0.5578693,-0.6258521676063538,-0.566261887550354,0.059590280055999756
26,-0.008023374,0.3206069,"('trustworthy', 'untrustworthy')",-0.35686257,-0.40186012,1.0887295,1.4338497,-0.24174142,-0.020204023,0.1205255389213562,0.3330981135368347,0.21257257461547852
21,0.0077250004,0.065852344,"('nice', 'nasty')",0.865172,1.0441111,1.016192,1.0168817,1.0817319,1.026044,0.742705225944519,0.7882223129272461,0.04551708698272705
70,-0.00019992143,0.47015607,"('wise', 'unwise')",-0.22921562,-0.1455794,0.5807152,0.72201,1.109642,1.1427126,0.36523541808128357,0.5473248362541199,0.1820894181728363
