,average_male,0,1,average_female,female-male,tuple
5,-0.35074636,pleasant,repellent,-0.49547425,-0.14472789,"('pleasant', 'repellent')"
96,-0.338789,powerful,powerless,0.16058664,0.49937564,"('powerful', 'powerless')"
59,0.31447116,skillful,clumsy,0.6396934,0.32522222,"('skillful', 'clumsy')"
99,0.28928936,prestigious,insignificant,0.6478182,0.35852885,"('prestigious', 'insignificant')"
56,0.22803389,intelligent,dumb,0.6688801,0.4408462,"('intelligent', 'dumb')"
20,-0.21045226,popular,unpopular,-0.00011128187,0.21034098,"('popular', 'unpopular')"
31,-0.20074603,altruistic,egoistic,-0.12512678,0.07561925,"('altruistic', 'egoistic')"
4,0.19761865,likable,unlikable,0.15265837,-0.044960275,"('likable', 'unlikable')"
17,-0.1601145,social,antisocial,0.2727372,0.4328517,"('social', 'antisocial')"
90,-0.12290248,motivated,unmotivated,-0.49184865,-0.36894616,"('motivated', 'unmotivated')"
62,-0.11466199,creative,uncreative,-0.23552844,-0.12086645,"('creative', 'uncreative')"
98,-0.10543102,prestigious,insignificant,0.002502352,0.10793337,"('prestigious', 'insignificant')"
92,-0.101227686,unwavering,wavering,0.1874296,0.2886573,"('unwavering', 'wavering')"
10,-0.067372024,affectionate,unaffectionate,0.324694,0.39206603,"('affectionate', 'unaffectionate')"
