,average_male,0,1,average_female,female-male,tuple
27,-7.2369065,sincere,insincere,-7.2923775,-0.055470943,"('sincere', 'insincere')"
6,6.819216,liked,disliked,6.9052324,0.086016655,"('liked', 'disliked')"
75,5.716086,confident,shy,4.862235,-0.85385084,"('confident', 'shy')"
95,-5.5296183,rich,poor,-5.5785737,-0.04895544,"('rich', 'poor')"
40,-4.7892313,honorable,mean,-4.7254953,0.06373596,"('honorable', 'mean')"
53,-4.507986,smart,stupid,-4.216159,0.2918272,"('smart', 'stupid')"
13,-3.3032672,helpful,unhelpful,-3.5642557,-0.26098847,"('helpful', 'unhelpful')"
86,3.0218601,self-reliant,helpless,2.6090615,-0.41279864,"('self-reliant', 'helpless')"
28,-2.9625442,honest,dishonest,-2.987639,-0.025094748,"('honest', 'dishonest')"
81,2.8799815,industrious,lazy,3.0221663,0.14218473,"('industrious', 'lazy')"
48,2.8289757,reliable,unreliable,2.2209656,-0.60801005,"('reliable', 'unreliable')"
37,2.7685046,good,evil,2.976471,0.20796633,"('good', 'evil')"
50,2.7381902,unprejudiced,prejudiced,2.4086275,-0.32956266,"('unprejudiced', 'prejudiced')"
82,2.536127,industrious,meek,2.9590297,0.42290258,"('industrious', 'meek')"
29,-2.4648182,honest,immoral,-3.0576792,-0.59286094,"('honest', 'immoral')"
58,-2.4125226,able,clumsy,-2.395695,0.016827583,"('able', 'clumsy')"
66,2.2682576,imaginative,unimaginative,1.8883631,-0.3798945,"('imaginative', 'unimaginative')"
88,2.2506692,impulsive,meek,2.0879657,-0.16270351,"('impulsive', 'meek')"
33,-2.1768937,softhearted,hardhearted,-1.709144,0.4677497,"('softhearted', 'hardhearted')"
11,-2.1190028,caring,unaffectionate,-2.0050642,0.11393857,"('caring', 'unaffectionate')"
42,2.0940514,amicable,hostile,2.5343745,0.4403231,"('amicable', 'hostile')"
49,-2.0563333,responsible,irresponsible,-2.5303502,-0.4740169,"('responsible', 'irresponsible')"
73,-2.027512,brilliant,incompetent,-2.6646068,-0.63709474,"('brilliant', 'incompetent')"
38,-2.0146255,kind,unkind,-1.7978755,0.21675003,"('kind', 'unkind')"
71,-2.008924,efficient,inefficient,-2.7781773,-0.76925325,"('efficient', 'inefficient')"
77,1.9994426,active,inactive,2.3418455,0.34240294,"('active', 'inactive')"
9,-1.9082773,sensitive,insensitive,-2.200661,-0.29238367,"('sensitive', 'insensitive')"
12,-1.852142,sympathetic,unsympathetic,-2.0326965,-0.18055451,"('sympathetic', 'unsympathetic')"
41,1.8299398,incorrupt,corrupt,2.2231917,0.3932519,"('incorrupt', 'corrupt')"
65,-1.8123068,practical,impractical,-2.3010778,-0.48877108,"('practical', 'impractical')"
78,1.7440358,active,inactive,1.4832847,-0.26075113,"('active', 'inactive')"
3,1.7236352,likable,unlikable,1.305369,-0.41826618,"('likable', 'unlikable')"
56,1.6911732,intelligent,dumb,1.7874444,0.09627116,"('intelligent', 'dumb')"
64,-1.6682546,clever,incompetent,-2.3134973,-0.6452427,"('clever', 'incompetent')"
46,1.661646,generous,stingy,1.7897046,0.12805855,"('generous', 'stingy')"
74,-1.6058048,insightful,unperceptive,-1.7468041,-0.14099932,"('insightful', 'unperceptive')"
36,-1.548109,tolerant,intolerant,-1.612287,-0.06417799,"('tolerant', 'intolerant')"
99,1.5422077,prestigious,insignificant,2.1047409,0.56253314,"('prestigious', 'insignificant')"
55,-1.5342629,intelligent,unintelligent,-1.7327559,-0.198493,"('intelligent', 'unintelligent')"
25,-1.4591174,moral,immoral,-1.9930477,-0.5339303,"('moral', 'immoral')"
61,1.384262,rational,irrational,1.6774193,0.29315734,"('rational', 'irrational')"
34,-1.3800184,loyal,disloyal,-1.4210622,-0.041043878,"('loyal', 'disloyal')"
52,-1.2939364,competitive,uncompetitive,-1.8041787,-0.51024234,"('competitive', 'uncompetitive')"
2,-1.2755947,friendly,unfriendly,-1.5202565,-0.24466181,"('friendly', 'unfriendly')"
35,1.2519859,fair,unfair,1.1583381,-0.09364784,"('fair', 'unfair')"
72,-1.2378662,logical,illogical,-0.9973539,0.24051225,"('logical', 'illogical')"
18,-1.1724296,social,asocial,-1.4876032,-0.31517363,"('social', 'asocial')"
85,-1.1723026,ambitious,unambitious,-1.3595855,-0.18728292,"('ambitious', 'unambitious')"
30,-1.1688298,honest,dishonest,-1.6335714,-0.4647416,"('honest', 'dishonest')"
7,1.1596144,outgoing,distant,1.250044,0.090429544,"('outgoing', 'distant')"
1,-1.1363406,friendly,unfriendly,-0.9342873,0.20205331,"('friendly', 'unfriendly')"
15,-1.1115671,polite,impolite,-1.1656659,-0.054098725,"('polite', 'impolite')"
100,-1.0991584,influential,uninfluential,-1.0072553,0.09190309,"('influential', 'uninfluential')"
110,1.0588868,narrow-minded,open-minded,1.2722256,0.21333885,"('narrow-minded', 'open-minded')"
60,-1.0587062,educated,uneducated,-0.9798796,0.07882655,"('educated', 'uneducated')"
24,-1.0553021,thoughtful,rough,-1.3109357,-0.2556336,"('thoughtful', 'rough')"
70,1.0210948,wise,unwise,0.7402228,-0.280872,"('wise', 'unwise')"
98,1.0146617,prestigious,insignificant,1.6058824,0.59122074,"('prestigious', 'insignificant')"
87,-0.9978461,dedicated,undedicated,-1.2729402,-0.27509403,"('dedicated', 'undedicated')"
83,-0.97926426,energetic,lethargic,-1.3109351,-0.33167088,"('energetic', 'lethargic')"
45,-0.971406,cooperative,exploitative,-0.99729013,-0.025884151,"('cooperative', 'exploitative')"
31,0.9657311,altruistic,egoistic,1.1231964,0.15746528,"('altruistic', 'egoistic')"
68,-0.8854973,clever,inept,-1.2871562,-0.40165895,"('clever', 'inept')"
101,-0.87453485,successful,unsuccessful,-0.92345613,-0.048921287,"('successful', 'unsuccessful')"
76,-0.8207426,secure,insecure,-1.4617503,-0.64100766,"('secure', 'insecure')"
44,-0.81587815,truthful,untruthful,-1.069248,-0.2533698,"('truthful', 'untruthful')"
97,-0.8095447,superior,inferior,-0.5189029,0.29064178,"('superior', 'inferior')"
67,-0.80625325,discriminating,undiscriminating,-0.8724972,-0.06624395,"('discriminating', 'undiscriminating')"
43,-0.791271,genuine,fake,-0.91272104,-0.12145007,"('genuine', 'fake')"
79,0.7748021,determined,doubtful,0.77780056,0.0029984713,"('determined', 'doubtful')"
51,-0.7262426,competent,incompetent,-1.1714748,-0.4452322,"('competent', 'incompetent')"
90,0.7039369,motivated,unmotivated,0.26716524,-0.43677163,"('motivated', 'unmotivated')"
92,0.69521666,unwavering,wavering,0.780247,0.08503032,"('unwavering', 'wavering')"
21,0.67399454,nice,nasty,0.4793415,-0.19465303,"('nice', 'nasty')"
32,-0.6727242,benevolent,hardhearted,-0.32615522,0.34656897,"('benevolent', 'hardhearted')"
23,0.6631142,hospitable,inhospitable,0.60900015,-0.054114044,"('hospitable', 'inhospitable')"
8,0.6614896,open,distant,0.90026355,0.23877394,"('open', 'distant')"
0,-0.6038024,sociable,unsociable,-0.39730895,0.20649344,"('sociable', 'unsociable')"
14,0.58523524,supportive,unsupportive,0.13586216,-0.44937307,"('supportive', 'unsupportive')"
22,0.56394076,welcoming,disagreeable,0.22855158,-0.3353892,"('welcoming', 'disagreeable')"
105,-0.5599489,conventional,modern,-0.42607993,0.13386899,"('conventional', 'modern')"
20,0.5426518,popular,unpopular,0.9394907,0.3968389,"('popular', 'unpopular')"
16,0.53406954,social,antisocial,0.33599937,-0.19807017,"('social', 'antisocial')"
47,-0.5042585,forgiving,unforgiving,-0.17417715,0.33008134,"('forgiving', 'unforgiving')"
59,0.4986982,skillful,clumsy,0.36987045,-0.12882775,"('skillful', 'clumsy')"
57,-0.49785033,able,unable,-0.7556883,-0.25783798,"('able', 'unable')"
109,-0.47901112,conservative,liberal,-0.6931704,-0.21415931,"('conservative', 'liberal')"
108,-0.47901112,conservative,liberal,-0.6931704,-0.21415931,"('conservative', 'liberal')"
96,0.4729053,powerful,powerless,0.44007105,-0.03283426,"('powerful', 'powerless')"
62,-0.4543861,creative,uncreative,-0.33274162,0.12164447,"('creative', 'uncreative')"
10,-0.42869756,affectionate,unaffectionate,-0.1921641,0.23653346,"('affectionate', 'unaffectionate')"
102,-0.3981409,eminent,low,-0.44758216,-0.04944125,"('eminent', 'low')"
63,-0.39412642,capable,incapable,-0.69124717,-0.29712075,"('capable', 'incapable')"
106,0.39034843,conventional,unconventional,0.7417798,0.35143137,"('conventional', 'unconventional')"
89,-0.3882169,daring,anxious,-0.5972352,-0.20901829,"('daring', 'anxious')"
104,-0.38472104,conventional,unconventional,0.22950304,0.6142241,"('conventional', 'unconventional')"
94,-0.36516485,aggressive,submissive,-0.78050995,-0.4153451,"('aggressive', 'submissive')"
5,-0.35795808,pleasant,repellent,-0.36143297,-0.0034748912,"('pleasant', 'repellent')"
39,0.3031955,right,wrong,0.5226943,0.21949878,"('right', 'wrong')"
