,average_male,0,1,average_female,female-male,tuple
40,-1.7645482,honorable,mean,-1.7972152,-0.03266704,"('honorable', 'mean')"
37,1.6573989,good,evil,1.7430816,0.08568263,"('good', 'evil')"
62,1.5856338,creative,uncreative,1.71327,0.1276362,"('creative', 'uncreative')"
38,-1.535059,kind,unkind,-1.3082807,0.22677827,"('kind', 'unkind')"
13,-1.4814348,helpful,unhelpful,-1.4760959,0.0053389072,"('helpful', 'unhelpful')"
66,1.4019835,imaginative,unimaginative,1.4532493,0.051265836,"('imaginative', 'unimaginative')"
75,1.3193705,confident,shy,1.2335317,-0.085838795,"('confident', 'shy')"
6,1.3103206,liked,disliked,1.4078939,0.09757328,"('liked', 'disliked')"
53,-1.2545018,smart,stupid,-1.0324411,0.22206068,"('smart', 'stupid')"
95,-1.2170804,rich,poor,-1.1749015,0.04217887,"('rich', 'poor')"
23,1.2054417,hospitable,inhospitable,1.2638535,0.058411837,"('hospitable', 'inhospitable')"
102,-1.1969265,eminent,low,-0.996114,0.20081246,"('eminent', 'low')"
5,1.0978934,pleasant,repellent,1.0876014,-0.010291934,"('pleasant', 'repellent')"
96,-1.0964259,powerful,powerless,-0.9269773,0.16944861,"('powerful', 'powerless')"
27,-1.063252,sincere,insincere,-0.9105314,0.15272057,"('sincere', 'insincere')"
44,-0.96383363,truthful,untruthful,-0.8065995,0.15723413,"('truthful', 'untruthful')"
59,-0.95746887,skillful,clumsy,-0.8291368,0.12833208,"('skillful', 'clumsy')"
65,-0.9550169,practical,impractical,-1.098217,-0.1432001,"('practical', 'impractical')"
25,-0.8904049,moral,immoral,-0.8588406,0.031564295,"('moral', 'immoral')"
22,0.87222254,welcoming,disagreeable,0.88537717,0.013154626,"('welcoming', 'disagreeable')"
77,0.8425623,active,inactive,1.073502,0.23093963,"('active', 'inactive')"
74,-0.83368737,insightful,unperceptive,-0.75041056,0.08327681,"('insightful', 'unperceptive')"
91,-0.82818055,resilient,nonresilient,-0.88235056,-0.054170012,"('resilient', 'nonresilient')"
107,0.8163761,conventional,modern,0.80586207,-0.010514021,"('conventional', 'modern')"
70,0.799705,wise,unwise,0.8483654,0.048660398,"('wise', 'unwise')"
46,0.78637743,generous,stingy,0.82275003,0.036372602,"('generous', 'stingy')"
34,-0.77209073,loyal,disloyal,-0.5322349,0.23985583,"('loyal', 'disloyal')"
76,0.74732804,secure,insecure,0.70012903,-0.04719901,"('secure', 'insecure')"
11,0.74082756,caring,unaffectionate,0.9693005,0.22847295,"('caring', 'unaffectionate')"
42,0.7301221,amicable,hostile,1.0797877,0.34966564,"('amicable', 'hostile')"
99,-0.7256631,prestigious,insignificant,-0.29767,0.42799312,"('prestigious', 'insignificant')"
7,0.71557045,outgoing,distant,0.7087394,-0.00683105,"('outgoing', 'distant')"
58,-0.7084931,able,clumsy,-0.52577376,0.18271935,"('able', 'clumsy')"
36,0.6929102,tolerant,intolerant,0.7517842,0.05887401,"('tolerant', 'intolerant')"
84,-0.66552204,self-confident,diffident,-0.53028077,0.13524127,"('self-confident', 'diffident')"
87,-0.641279,dedicated,undedicated,-0.63513535,0.0061436296,"('dedicated', 'undedicated')"
93,-0.6137878,dominating,dominated,-0.7986014,-0.18481362,"('dominating', 'dominated')"
68,-0.6038193,clever,inept,-0.58447707,0.019342244,"('clever', 'inept')"
15,0.5977849,polite,impolite,0.54756385,-0.050221026,"('polite', 'impolite')"
9,0.59760106,sensitive,insensitive,0.6267727,0.029171646,"('sensitive', 'insensitive')"
21,0.59231544,nice,nasty,0.605057,0.012741566,"('nice', 'nasty')"
29,0.56818295,honest,immoral,0.4677986,-0.100384355,"('honest', 'immoral')"
35,0.5673136,fair,unfair,0.6439369,0.07662326,"('fair', 'unfair')"
48,-0.5586306,reliable,unreliable,-0.6986465,-0.1400159,"('reliable', 'unreliable')"
94,-0.55357426,aggressive,submissive,-0.70617867,-0.1526044,"('aggressive', 'submissive')"
8,0.5458737,open,distant,0.61963123,0.07375753,"('open', 'distant')"
49,-0.53726935,responsible,irresponsible,-0.49952763,0.03774172,"('responsible', 'irresponsible')"
32,-0.5312495,benevolent,hardhearted,-0.2624852,0.26876432,"('benevolent', 'hardhearted')"
10,0.52937835,affectionate,unaffectionate,0.853199,0.32382065,"('affectionate', 'unaffectionate')"
101,-0.50493836,successful,unsuccessful,-0.31754974,0.18738863,"('successful', 'unsuccessful')"
106,0.50348914,conventional,unconventional,0.5538853,0.050396144,"('conventional', 'unconventional')"
50,-0.49360347,unprejudiced,prejudiced,-0.4890233,0.00458017,"('unprejudiced', 'prejudiced')"
16,0.47540408,social,antisocial,0.49257556,0.017171472,"('social', 'antisocial')"
103,0.46392795,traditional,modern,0.5897213,0.12579337,"('traditional', 'modern')"
55,-0.41849226,intelligent,unintelligent,-0.34061253,0.07787973,"('intelligent', 'unintelligent')"
4,-0.4149816,likable,unlikable,-0.2537811,0.1612005,"('likable', 'unlikable')"
82,0.4060692,industrious,meek,0.35164607,-0.054423124,"('industrious', 'meek')"
97,-0.38899556,superior,inferior,-0.38314435,0.005851209,"('superior', 'inferior')"
57,-0.37883422,able,unable,-0.44595993,-0.06712571,"('able', 'unable')"
39,-0.3536591,right,wrong,-0.1530286,0.20063049,"('right', 'wrong')"
56,-0.34786284,intelligent,dumb,-0.13230667,0.21555617,"('intelligent', 'dumb')"
24,-0.34570158,thoughtful,rough,-0.371414,-0.02571243,"('thoughtful', 'rough')"
33,0.3441038,softhearted,hardhearted,0.39085782,0.046754003,"('softhearted', 'hardhearted')"
78,0.34331906,active,inactive,0.22675583,-0.11656323,"('active', 'inactive')"
80,0.34041506,independent,dependent,0.37623867,0.035823613,"('independent', 'dependent')"
104,-0.33723247,conventional,unconventional,-0.14529012,0.19194235,"('conventional', 'unconventional')"
14,0.3347016,supportive,unsupportive,0.32324588,-0.011455715,"('supportive', 'unsupportive')"
72,0.32450545,logical,illogical,0.5759704,0.25146496,"('logical', 'illogical')"
52,-0.3141721,competitive,uncompetitive,-0.2900253,0.024146795,"('competitive', 'uncompetitive')"
109,0.30316618,conservative,liberal,0.08778316,-0.21538302,"('conservative', 'liberal')"
108,0.30316618,conservative,liberal,0.08778316,-0.21538302,"('conservative', 'liberal')"
28,0.2986893,honest,dishonest,0.4007848,0.102095485,"('honest', 'dishonest')"
3,-0.28844255,likable,unlikable,-0.17780516,0.1106374,"('likable', 'unlikable')"
18,0.28142816,social,asocial,0.27581692,-0.005611241,"('social', 'asocial')"
30,-0.27219144,honest,dishonest,-0.28861165,-0.016420215,"('honest', 'dishonest')"
79,-0.26754862,determined,doubtful,-0.3084015,-0.040852875,"('determined', 'doubtful')"
71,-0.26717004,efficient,inefficient,-0.5815301,-0.31436005,"('efficient', 'inefficient')"
45,0.24335238,cooperative,exploitative,0.1841143,-0.059238076,"('cooperative', 'exploitative')"
41,0.2422603,incorrupt,corrupt,0.34387338,0.101613075,"('incorrupt', 'corrupt')"
20,-0.23767973,popular,unpopular,0.09498608,0.3326658,"('popular', 'unpopular')"
81,-0.22943375,industrious,lazy,-0.24712546,-0.017691717,"('industrious', 'lazy')"
98,-0.22298487,prestigious,insignificant,-0.025564522,0.19742034,"('prestigious', 'insignificant')"
85,0.21858825,ambitious,unambitious,0.20887439,-0.009713858,"('ambitious', 'unambitious')"
47,-0.2102828,forgiving,unforgiving,-0.041062444,0.16922036,"('forgiving', 'unforgiving')"
64,-0.20611763,clever,incompetent,-0.32970402,-0.12358639,"('clever', 'incompetent')"
90,0.18329403,motivated,unmotivated,0.017662019,-0.16563201,"('motivated', 'unmotivated')"
89,0.17748728,daring,anxious,0.059206694,-0.11828059,"('daring', 'anxious')"
86,0.17372769,self-reliant,helpless,0.09466539,-0.0790623,"('self-reliant', 'helpless')"
43,-0.16346979,genuine,fake,-0.041874647,0.121595144,"('genuine', 'fake')"
31,-0.15754992,altruistic,egoistic,-0.0832054,0.074344516,"('altruistic', 'egoistic')"
0,0.15089299,sociable,unsociable,0.35399112,0.20309813,"('sociable', 'unsociable')"
17,-0.14860432,social,antisocial,0.09640749,0.2450118,"('social', 'antisocial')"
60,-0.14279254,educated,uneducated,0.029767469,0.17256,"('educated', 'uneducated')"
110,0.11667609,narrow-minded,open-minded,0.038296312,-0.07837978,"('narrow-minded', 'open-minded')"
88,-0.11143751,impulsive,meek,-0.11198214,-0.00054463,"('impulsive', 'meek')"
2,-0.11079717,friendly,unfriendly,-0.085263416,0.02553375,"('friendly', 'unfriendly')"
100,0.108888984,influential,uninfluential,0.32487142,0.21598244,"('influential', 'uninfluential')"
1,0.090927154,friendly,unfriendly,0.45889503,0.36796787,"('friendly', 'unfriendly')"
92,0.08816415,unwavering,wavering,0.090345904,0.0021817535,"('unwavering', 'wavering')"
12,-0.08263785,sympathetic,unsympathetic,0.012839049,0.095476896,"('sympathetic', 'unsympathetic')"
105,0.08197488,conventional,modern,0.20240581,0.12043093,"('conventional', 'modern')"
63,0.060679354,capable,incapable,0.24538562,0.18470627,"('capable', 'incapable')"
83,-0.05807981,energetic,lethargic,-0.03481394,0.023265868,"('energetic', 'lethargic')"
73,0.05291462,brilliant,incompetent,-0.18673612,-0.23965074,"('brilliant', 'incompetent')"
69,0.048797607,wise,foolish,0.18205942,0.13326181,"('wise', 'foolish')"
51,0.04741004,competent,incompetent,0.116786465,0.069376424,"('competent', 'incompetent')"
61,0.038960233,rational,irrational,0.48969483,0.45073462,"('rational', 'irrational')"
26,0.029708564,trustworthy,untrustworthy,0.08403301,0.054324448,"('trustworthy', 'untrustworthy')"
54,-0.02453398,smart,stupid,0.046349086,0.070883065,"('smart', 'stupid')"
19,0.008339673,funny,boring,-0.028187215,-0.03652689,"('funny', 'boring')"
67,0.0048078895,discriminating,undiscriminating,0.171435,0.16662711,"('discriminating', 'undiscriminating')"
