,average_male,0,1,average_female,female-male,tuple
90,1.5813018,motivated,unmotivated,1.3445239,-0.2367779,"('motivated', 'unmotivated')"
75,1.5134934,confident,shy,1.6733426,0.15984917,"('confident', 'shy')"
12,1.4784226,sympathetic,unsympathetic,1.7942734,0.31585073,"('sympathetic', 'unsympathetic')"
77,1.4132502,active,inactive,1.2613511,-0.1518991,"('active', 'inactive')"
19,-1.3830236,funny,boring,-0.9802456,0.40277803,"('funny', 'boring')"
104,1.2685494,conventional,unconventional,1.1949325,-0.07361698,"('conventional', 'unconventional')"
103,1.2420893,traditional,modern,1.2751467,0.03305745,"('traditional', 'modern')"
29,1.2364697,honest,immoral,1.1627805,-0.07368922,"('honest', 'immoral')"
55,1.220521,intelligent,unintelligent,1.2645384,0.044017434,"('intelligent', 'unintelligent')"
5,1.2099857,pleasant,repellent,1.1718242,-0.038161516,"('pleasant', 'repellent')"
76,1.2062434,secure,insecure,1.5457683,0.33952487,"('secure', 'insecure')"
102,-1.1615738,eminent,low,-0.39853394,0.7630398,"('eminent', 'low')"
94,1.14165,aggressive,submissive,1.7263325,0.5846826,"('aggressive', 'submissive')"
91,1.124499,resilient,nonresilient,0.86887074,-0.25562823,"('resilient', 'nonresilient')"
46,1.1205688,generous,stingy,1.0664935,-0.05407524,"('generous', 'stingy')"
70,1.1137407,wise,unwise,1.1350706,0.02132988,"('wise', 'unwise')"
100,1.1129355,influential,uninfluential,1.3778654,0.2649299,"('influential', 'uninfluential')"
2,1.0994327,friendly,unfriendly,1.4776995,0.3782668,"('friendly', 'unfriendly')"
65,-1.0732886,practical,impractical,-0.7636738,0.30961478,"('practical', 'impractical')"
4,-1.0584815,likable,unlikable,-0.9687076,0.089773834,"('likable', 'unlikable')"
72,1.0203677,logical,illogical,1.1630193,0.14265156,"('logical', 'illogical')"
62,0.98644656,creative,uncreative,0.94135785,-0.04508871,"('creative', 'uncreative')"
23,0.935513,hospitable,inhospitable,0.86689013,-0.06862289,"('hospitable', 'inhospitable')"
66,0.91098636,imaginative,unimaginative,1.2961195,0.3851331,"('imaginative', 'unimaginative')"
9,0.908073,sensitive,insensitive,1.0129917,0.10491866,"('sensitive', 'insensitive')"
34,0.8977221,loyal,disloyal,1.0672922,0.16957009,"('loyal', 'disloyal')"
24,0.8494178,thoughtful,rough,0.89176476,0.042346954,"('thoughtful', 'rough')"
37,0.8383225,good,evil,0.31721187,-0.52111065,"('good', 'evil')"
53,-0.8355937,smart,stupid,-1.1746542,-0.33906054,"('smart', 'stupid')"
15,0.81663024,polite,impolite,1.1390668,0.32243657,"('polite', 'impolite')"
54,0.7908113,smart,stupid,0.71279764,-0.07801366,"('smart', 'stupid')"
107,-0.7896552,conventional,modern,-0.8039986,-0.014343381,"('conventional', 'modern')"
42,0.7838384,amicable,hostile,0.37759763,-0.40624076,"('amicable', 'hostile')"
21,0.7803842,nice,nasty,0.65283823,-0.12754595,"('nice', 'nasty')"
51,0.7720078,competent,incompetent,0.77757895,0.005571127,"('competent', 'incompetent')"
78,0.7283916,active,inactive,0.19221978,-0.5361718,"('active', 'inactive')"
59,-0.7281814,skillful,clumsy,-0.7356356,-0.007454157,"('skillful', 'clumsy')"
35,0.71747905,fair,unfair,0.8012088,0.083729744,"('fair', 'unfair')"
25,0.6883611,moral,immoral,1.00154,0.31317884,"('moral', 'immoral')"
11,0.68751544,caring,unaffectionate,0.5743603,-0.11315513,"('caring', 'unaffectionate')"
95,-0.6697105,rich,poor,-0.47699636,0.19271415,"('rich', 'poor')"
80,0.6595794,independent,dependent,0.89715695,0.23757756,"('independent', 'dependent')"
93,0.63242334,dominating,dominated,1.0452967,0.41287333,"('dominating', 'dominated')"
14,0.6262715,supportive,unsupportive,0.4896294,-0.1366421,"('supportive', 'unsupportive')"
98,-0.60698473,prestigious,insignificant,-0.85069406,-0.24370933,"('prestigious', 'insignificant')"
79,-0.5862389,determined,doubtful,-0.60617965,-0.019940734,"('determined', 'doubtful')"
87,-0.5776154,dedicated,undedicated,-0.37463814,0.20297724,"('dedicated', 'undedicated')"
48,-0.56655794,reliable,unreliable,-0.36716893,0.19938901,"('reliable', 'unreliable')"
57,0.5441004,able,unable,0.31866306,-0.22543734,"('able', 'unable')"
28,0.52049196,honest,dishonest,0.7520455,0.23155355,"('honest', 'dishonest')"
61,0.5016162,rational,irrational,0.4718637,-0.029752493,"('rational', 'irrational')"
86,-0.49848348,self-reliant,helpless,-0.50692344,-0.008439958,"('self-reliant', 'helpless')"
74,0.49056068,insightful,unperceptive,0.56541944,0.074858755,"('insightful', 'unperceptive')"
101,0.49036008,successful,unsuccessful,0.5427257,0.0523656,"('successful', 'unsuccessful')"
3,-0.485263,likable,unlikable,-0.6097559,-0.12449288,"('likable', 'unlikable')"
33,0.48198026,softhearted,hardhearted,0.53902495,0.057044685,"('softhearted', 'hardhearted')"
88,-0.44349915,impulsive,meek,-0.5424372,-0.09893805,"('impulsive', 'meek')"
89,-0.4349848,daring,anxious,-0.34516746,0.089817345,"('daring', 'anxious')"
52,0.4323448,competitive,uncompetitive,0.7001507,0.26780593,"('competitive', 'uncompetitive')"
30,0.42999694,honest,dishonest,0.70210284,0.2721059,"('honest', 'dishonest')"
64,0.41771227,clever,incompetent,0.60423183,0.18651956,"('clever', 'incompetent')"
60,0.40300864,educated,uneducated,1.0197313,0.61672264,"('educated', 'uneducated')"
109,0.3830297,conservative,liberal,0.8915832,0.5085535,"('conservative', 'liberal')"
108,0.3830297,conservative,liberal,0.8915832,0.5085535,"('conservative', 'liberal')"
10,-0.38266748,affectionate,unaffectionate,-0.51979864,-0.13713115,"('affectionate', 'unaffectionate')"
106,0.3796603,conventional,unconventional,0.0069854185,-0.37267488,"('conventional', 'unconventional')"
